timestamp,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output,sander_active
1760517807.15478,-0.8482979536056519,-45.0,-44.151702880859375,-1.3732908964157104,-100.0,0.20000000298023224,False
1760517807.1547973,-0.8467180728912354,-45.0,-44.153282165527344,-1.5792845487594604,-100.0,0.20000000298023224,False
1760517807.1548147,-0.8448672890663147,-45.0,-44.15513229370117,-1.8501280546188354,-100.0,0.20000000298023224,False
1760517807.1548324,-0.8427132964134216,-45.0,-44.15728759765625,-2.155303955078125,-100.0,0.20000000298023224,False
1760517807.1548493,-0.8402448296546936,-45.0,-44.15975570678711,-2.468109130859375,-100.0,0.20000000298023224,False
1760517807.1548746,-0.8374441862106323,-45.0,-44.16255569458008,-2.799987554550171,-100.0,0.20000000298023224,False
1760517807.1553,-0.8342682719230652,-45.0,-44.165733337402344,-3.177642583847046,-100.0,0.20000000298023224,False
1760517807.155317,-0.8306785225868225,-45.0,-44.1693229675293,-3.589629888534546,-100.0,0.20000000298023224,False
1760517807.1553342,-0.8266819715499878,-45.0,-44.173316955566406,-3.993987798690796,-100.0,0.20000000298023224,False
1760517807.1553519,-0.8223315477371216,-45.0,-44.177669525146484,-4.352569580078125,-100.0,0.20000000298023224,False
1760517807.155371,-0.8176851868629456,-45.0,-44.182315826416016,-4.64630126953125,-100.0,0.20000000298023224,False
1760517807.1553895,-0.8128567337989807,-45.0,-44.18714141845703,-4.825592041015625,-100.0,0.20000000298023224,False
1760517807.155408,-0.808066189289093,-45.0,-44.191932678222656,-4.791259765625,-100.0,0.20000000298023224,False
1760517807.1554258,-0.8035191297531128,-45.0,-44.19647979736328,-4.547119140625,-100.0,0.20000000298023224,False
1760517807.1554437,-0.7992940545082092,-45.0,-44.200706481933594,-4.2266845703125,-100.0,0.20000000298023224,False
1760517807.155462,-0.7953546643257141,-45.0,-44.204647064208984,-3.940582036972046,-100.0,0.20000000298023224,False
1760517807.1554801,-0.7916392683982849,-45.0,-44.2083625793457,-3.715514898300171,-100.0,0.20000000298023224,False
1760517807.1554985,-0.7880934476852417,-45.0,-44.21190643310547,-3.543853521347046,-100.0,0.20000000298023224,False
1760517807.1555164,-0.7846478819847107,-45.0,-44.21535110473633,-3.444671392440796,-100.0,0.20000000298023224,False
1760517807.155534,-0.7812412977218628,-45.0,-44.21875762939453,-3.406524419784546,-100.0,0.20000000298023224,False
1760517807.1555605,-0.7779114842414856,-45.0,-44.22208786010742,-3.330230474472046,-100.0,0.20000000298023224,False
1760517807.1555784,-0.7748321890830994,-45.0,-44.22516632080078,-3.078460454940796,-100.0,0.20000000298023224,False
1760517807.1555963,-0.7721789479255676,-45.0,-44.227821350097656,-2.655029058456421,-100.0,0.20000000298023224,False
1760517807.155615,-0.7699913382530212,-45.0,-44.23000717163086,-2.185821533203125,-100.0,0.20000000298023224,False
1760517807.155633,-0.768171489238739,-45.0,-44.23182678222656,-1.8196104764938354,-100.0,0.20000000298023224,False
1760517807.1556509,-0.7666014432907104,-45.0,-44.2333984375,-1.5716551542282104,-100.0,0.20000000298023224,False
1760517807.155672,-0.7651920914649963,-45.0,-44.234806060791016,-1.4076231718063354,-100.0,0.20000000298023224,False
1760517807.1556897,-0.7638534307479858,-45.0,-44.23614501953125,-1.3389586210250854,-100.0,0.20000000298023224,False
1760517807.1557076,-0.7625112533569336,-45.0,-44.23748779296875,-1.3427733182907104,-100.0,0.20000000298023224,False
1760517807.1557257,-0.7611185312271118,-45.0,-44.2388801574707,-1.3923643827438354,-100.0,0.20000000298023224,False
1760517807.1568005,-0.7596474885940552,-45.0,-44.240352630615234,-1.4724730253219604,-100.0,0.20000000298023224,False
1760517807.1578736,-0.7580860257148743,-45.0,-44.241912841796875,-1.5602110624313354,-100.0,0.20000000298023224,False
1760517807.158948,-0.7564903497695923,-45.0,-44.24351119995117,-1.5983580350875854,-100.0,0.20000000298023224,False
1760517807.1600213,-0.7550084590911865,-45.0,-44.244991302490234,-1.4801024198532104,-100.0,0.20000000298023224,False
1760517807.161095,-0.7537816166877747,-45.0,-44.246219635009766,-1.22833251953125,-100.0,0.20000000298023224,False
1760517807.1621754,-0.7528532147407532,-45.0,-44.24714660644531,-0.9269713759422302,-100.0,0.20000000298023224,False
1760517807.163253,-0.7521700859069824,-45.0,-44.24782943725586,-0.6828307509422302,-100.0,0.20000000298023224,False
1760517807.1643274,-0.7516594529151917,-45.0,-44.24834060668945,-0.51116943359375,-100.0,0.20000000298023224,False
1760517807.1654007,-0.7512755990028381,-45.0,-44.24872589111328,-0.3852843940258026,-100.0,0.20000000298023224,False
1760517807.1664743,-0.7509892582893372,-45.0,-44.2490119934082,-0.286102294921875,-100.0,0.20000000298023224,False
1760517807.1675513,-0.7507795095443726,-45.0,-44.24922180175781,-0.2098083347082138,-100.0,0.20000000298023224,False
1760517807.1675699,-0.7506335377693176,-45.0,-44.249366760253906,-0.14495849609375,-100.0,0.20000000298023224,False
1760517807.1686583,-0.7505438923835754,-45.0,-44.249454498291016,-0.0877380296587944,-100.0,0.20000000298023224,False
1760517807.1697383,-0.7505073547363281,-45.0,-44.24949264526367,-0.03814697265625,-100.0,0.20000000298023224,False
1760517807.1708145,-0.7505543231964111,-45.0,-44.249446868896484,0.0457763634622097,-100.0,0.20000000298023224,False
1760517807.171888,-0.7505543231964111,-45.0,-44.249446868896484,0.0,-100.0,0.20000000298023224,False
1760517807.172962,-0.7506401538848877,-45.0,-44.249359130859375,0.0877380296587944,-100.0,0.20000000298023224,False
1760517807.174036,-0.7507606744766235,-45.0,-44.24924087524414,0.1182556077837944,-100.0,0.20000000298023224,False
1760517807.1751099,-0.7510517835617065,-45.0,-44.24894714355469,0.293731689453125,-100.0,0.20000000298023224,False
1760517807.1761835,-0.751860499382019,-45.0,-44.248138427734375,0.8087157607078552,-100.0,0.20000000298023224,False
1760517807.1772563,-0.7535134553909302,-45.0,-44.24648666381836,1.6517637968063354,-100.0,0.20000000298023224,False
1760517807.1783292,-0.7560519576072693,-45.0,-44.24394989013672,2.536773443222046,-100.0,0.20000000298023224,False
1760517807.1794026,-0.7592154145240784,-45.0,-44.24078369140625,3.166198492050171,-100.0,0.20000000298023224,False
1760517807.1804757,-0.7627056241035461,-45.0,-44.2372932434082,3.490447759628296,-100.0,0.20000000298023224,False
1760517807.181552,-0.766343355178833,-45.0,-44.23365783691406,3.635406255722046,-100.0,0.20000000298023224,False
1760517807.1815708,-0.7700220942497253,-45.0,-44.229976654052734,3.681182622909546,-100.0,0.20000000298023224,False
1760517807.182644,-0.7736762762069702,-45.0,-44.226322174072266,3.654479742050171,-100.0,0.20000000298023224,False
1760517807.1837177,-0.7773203253746033,-45.0,-44.222679138183594,3.643035650253296,-100.0,0.20000000298023224,False
1760517807.1848154,-0.7810743451118469,-45.0,-44.21892547607422,3.753661870956421,-100.0,0.20000000298023224,False
1760517807.1858923,-0.7850626707077026,-45.0,-44.21493911743164,3.986358404159546,-100.0,0.20000000298023224,False
1760517807.1869657,-0.7893148064613342,-45.0,-44.21068572998047,4.253387451171875,-100.0,0.20000000298023224,False
1760517807.1880379,-0.7937669157981873,-45.0,-44.206233978271484,4.451751708984375,-100.0,0.20000000298023224,False
1760517807.1891105,-0.7983432412147522,-45.0,-44.201656341552734,4.57763671875,-100.0,0.20000000298023224,False
1760517807.1901827,-0.8029612302780151,-45.0,-44.19704055786133,4.61578369140625,-100.0,0.20000000298023224,False
1760517807.1912556,-0.8074914216995239,-45.0,-44.192508697509766,4.5318603515625,-100.0,0.20000000298023224,False
1760517807.192334,-0.8118147850036621,-45.0,-44.18818664550781,4.322052001953125,-100.0,0.20000000298023224,False
1760517807.1934083,-0.8158807754516602,-45.0,-44.184120178222656,4.06646728515625,-100.0,0.20000000298023224,False
1760517807.1944823,-0.8197014927864075,-45.0,-44.1802978515625,3.822326421737671,-100.0,0.20000000298023224,False
1760517807.1955614,-0.8233080506324768,-45.0,-44.176692962646484,3.604888677597046,-100.0,0.20000000298023224,False
1760517807.19558,-0.826759397983551,-45.0,-44.173240661621094,3.452300786972046,-100.0,0.20000000298023224,False
1760517807.1966534,-0.8301674723625183,-45.0,-44.16983413696289,3.406524419784546,-100.0,0.20000000298023224,False
1760517807.1977262,-0.8336347341537476,-45.0,-44.16636657714844,3.467559576034546,-100.0,0.20000000298023224,False
1760517807.1988263,-0.8372180461883545,-45.0,-44.16278076171875,3.585815191268921,-100.0,0.20000000298023224,False
1760517807.199925,-0.8409499526023865,-45.0,-44.15904998779297,3.730773687362671,-100.0,0.20000000298023224,False
1760517807.2010837,-0.8448492884635925,-45.0,-44.1551513671875,3.898620367050171,-100.0,0.20000000298023224,False
1760517807.2021873,-0.8489412665367126,-45.0,-44.151058197021484,4.093170166015625,-100.0,0.20000000298023224,False
1760517807.203287,-0.853271484375,-45.0,-44.146728515625,4.329681396484375,-100.0,0.20000000298023224,False
1760517807.2043653,-0.8578809499740601,-45.0,-44.142120361328125,4.608154296875,-100.0,0.20000000298023224,False
1760517807.2054403,-0.8627290725708008,-45.0,-44.137271881103516,4.848480224609375,-100.0,0.20000000298023224,False
1760517807.2065144,-0.8676680326461792,-45.0,-44.13233184814453,4.940032958984375,-100.0,0.20000000298023224,False
1760517807.2065327,-0.8725467920303345,-45.0,-44.1274528503418,4.878997802734375,-100.0,0.20000000298023224,False
1760517807.207572,-0.8772739768028259,-45.0,-44.12272644042969,4.726409912109375,-100.0,0.20000000298023224,False
1760517807.2086508,-0.881798505783081,-45.0,-44.118202209472656,4.52423095703125,-100.0,0.20000000298023224,False
1760517807.2568502,-0.8860934972763062,-45.0,-44.11390686035156,4.29534912109375,-100.0,0.20000000298023224,False
1760517807.257299,-0.890145480632782,-45.0,-44.10985565185547,4.05120849609375,-100.0,0.20000000298023224,False
1760517807.2573223,-0.8939489722251892,-45.0,-44.10605239868164,3.803252935409546,-100.0,0.20000000298023224,False
1760517807.2573414,-0.8975037336349487,-45.0,-44.10249710083008,3.555297613143921,-100.0,0.20000000298023224,False
1760517807.257359,-0.9008340835571289,-45.0,-44.09916687011719,3.330230474472046,-100.0,0.20000000298023224,False
1760517807.2573764,-0.9039947986602783,-45.0,-44.096004486083984,3.162383794784546,-100.0,0.20000000298023224,False
1760517807.2573934,-0.9070362448692322,-45.0,-44.09296417236328,3.040313482284546,-100.0,0.20000000298023224,False
1760517807.2574108,-0.9100282192230225,-45.0,-44.08997344970703,2.990722417831421,-100.0,0.20000000298023224,False
1760517807.257429,-0.9130905866622925,-45.0,-44.086910247802734,3.063201665878296,-100.0,0.20000000298023224,False
1760517807.2574475,-0.9163305759429932,-45.0,-44.08366775512695,3.242492437362671,-100.0,0.20000000298023224,False
1760517807.2574656,-0.9197300672531128,-45.0,-44.08026885986328,3.398895025253296,-100.0,0.20000000298023224,False
1760517807.2574832,-0.9231171607971191,-45.0,-44.076881408691406,3.387450933456421,-100.0,0.20000000298023224,False
1760517807.2575016,-0.9263081550598145,-45.0,-44.073692321777344,3.189086675643921,-100.0,0.20000000298023224,False
1760517807.25752,-0.9292169213294983,-45.0,-44.07078170776367,2.910613775253296,-100.0,0.20000000298023224,False
1760517807.2575374,-0.9318385124206543,-45.0,-44.06816101074219,2.620696783065796,-100.0,0.20000000298023224,False
1760517807.2575657,-0.9341950416564941,-45.0,-44.06580352783203,2.35748291015625,-100.0,0.20000000298023224,False
1760517807.2575836,-0.9363608956336975,-45.0,-44.06364059448242,2.162933349609375,-100.0,0.20000000298023224,False
1760517807.2576015,-0.9384941458702087,-45.0,-44.06150436401367,2.13623046875,-100.0,0.20000000298023224,False
1760517807.2576606,-0.9407413005828857,-45.0,-44.05925750732422,2.246856689453125,-100.0,0.20000000298023224,False
1760517807.2577448,-0.943167507648468,-45.0,-44.05683135986328,2.4261474609375,-100.0,0.20000000298023224,False
1760517807.2577956,-0.9457699656486511,-45.0,-44.054229736328125,2.601623296737671,-100.0,0.20000000298023224,False
1760517807.2578406,-0.9485214948654175,-45.0,-44.05147933959961,2.750396490097046,-100.0,0.20000000298023224,False
1760517807.2578845,-0.9514033794403076,-45.0,-44.0485954284668,2.883910894393921,-100.0,0.20000000298023224,False
1760517807.2579908,-0.9544022083282471,-45.0,-44.045597076416016,2.998351812362671,-100.0,0.20000000298023224,False
1760517807.2580464,-0.960666298866272,-45.0,-44.03933334350586,6.263732433319092,-100.0,0.20000000298023224,False
1760517807.2582748,-0.9637832045555115,-45.0,-44.036216735839844,3.116607427597046,-100.0,0.20000000298023224,False
1760517807.2582982,-0.9667558670043945,-45.0,-44.03324508666992,2.971648931503296,-100.0,0.20000000298023224,False
1760517807.258317,-0.9667558670043945,-45.0,-44.03324508666992,0.0,-100.0,0.20000000298023224,False
1760517807.2583346,-0.9695660471916199,-45.0,-44.030433654785156,2.811431646347046,-100.0,0.20000000298023224,False
1760517807.258352,-0.9722833633422852,-45.0,-44.02771759033203,2.716064214706421,-100.0,0.20000000298023224,False
1760517807.2583694,-0.9749866127967834,-45.0,-44.0250129699707,2.704620122909546,-100.0,0.20000000298023224,False
1760517807.258387,-0.9777945876121521,-45.0,-44.0222053527832,2.807616949081421,-100.0,0.20000000298023224,False
1760517807.2584045,-0.9809220433235168,-45.0,-44.01907730102539,3.128051519393921,-100.0,0.20000000298023224,False
1760517807.258422,-0.9845644235610962,-45.0,-44.01543426513672,3.643035650253296,-100.0,0.20000000298023224,False
1760517807.25844,-0.9887537956237793,-45.0,-44.01124572753906,4.18853759765625,-100.0,0.20000000298023224,False
1760517807.2584584,-0.9933826327323914,-45.0,-44.00661849975586,4.627227783203125,-100.0,0.20000000298023224,False
1760517807.2584772,-0.9983164072036743,-45.0,-44.00168228149414,4.93621826171875,-100.0,0.20000000298023224,False
1760517807.2584946,-1.0033752918243408,-45.0,-43.99662399291992,5.058288097381592,-100.0,0.20000000298023224,False
1760517807.2585125,-1.0083606243133545,-45.0,-43.99163818359375,4.985809326171875,-100.0,0.20000000298023224,False
1760517807.2585301,-1.0131384134292603,-45.0,-43.98686218261719,4.7760009765625,-100.0,0.20000000298023224,False
1760517807.2585542,-1.0176864862442017,-45.0,-43.98231506347656,4.547119140625,-100.0,0.20000000298023224,False
1760517807.2585716,-1.0221047401428223,-45.0,-43.9778938293457,4.421234130859375,-100.0,0.20000000298023224,False
1760517807.2585895,-1.0265077352523804,-45.0,-43.97349166870117,4.40216064453125,-100.0,0.20000000298023224,False
1760517807.2586067,-1.0309040546417236,-45.0,-43.96909713745117,4.39453125,-100.0,0.20000000298023224,False
1760517807.2586238,-1.0351834297180176,-45.0,-43.96481704711914,4.28009033203125,-100.0,0.20000000298023224,False
1760517807.258641,-1.0392283201217651,-45.0,-43.96077346801758,4.0435791015625,-100.0,0.20000000298023224,False
1760517807.2586586,-1.0429726839065552,-45.0,-43.957027435302734,3.746032476425171,-100.0,0.20000000298023224,False
1760517807.2586758,-1.0463801622390747,-45.0,-43.95362091064453,3.406524419784546,-100.0,0.20000000298023224,False
1760517807.2586932,-1.0494354963302612,-45.0,-43.950565338134766,3.055572271347046,-100.0,0.20000000298023224,False
1760517807.2587104,-1.0521538257598877,-45.0,-43.947845458984375,2.719878911972046,-100.0,0.20000000298023224,False
1760517807.2598066,-1.0545858144760132,-45.0,-43.94541549682617,2.429962158203125,-100.0,0.20000000298023224,False
1760517807.2609065,-1.056782603263855,-45.0,-43.94321823120117,2.197265625,-100.0,0.20000000298023224,False
1760517807.2620049,-1.0587576627731323,-45.0,-43.94124221801758,1.9760130643844604,-100.0,0.20000000298023224,False
1760517807.263083,-1.0604846477508545,-45.0,-43.93951416015625,1.7280577421188354,-100.0,0.20000000298023224,False
1760517807.2641592,-1.061933994293213,-45.0,-43.93806457519531,1.4495848417282104,-100.0,0.20000000298023224,False
1760517807.2652335,-1.0630751848220825,-45.0,-43.93692398071289,1.140594482421875,-100.0,0.20000000298023224,False
1760517807.266307,-1.0638574361801147,-45.0,-43.93614196777344,0.7820128798484802,-100.0,0.20000000298023224,False
1760517807.2673802,-1.0642352104187012,-45.0,-43.93576431274414,0.3776549994945526,-100.0,0.20000000298023224,False
1760517807.2684762,-1.0642062425613403,-45.0,-43.935794830322266,-0.03051757626235485,-100.0,0.20000000298023224,False
1760517807.269563,-1.0638148784637451,-45.0,-43.93618392944336,-0.3890990912914276,-100.0,0.20000000298023224,False
1760517807.2695818,-1.0631110668182373,-45.0,-43.9368896484375,-0.7057189345359802,-100.0,0.20000000298023224,False
1760517807.2706547,-1.0622034072875977,-45.0,-43.93779754638672,-0.9078978896141052,-100.0,0.20000000298023224,False
1760517807.271728,-1.0613118410110474,-45.0,-43.93868637084961,-0.8888244032859802,-100.0,0.20000000298023224,False
1760517807.2728004,-1.0606462955474854,-45.0,-43.939353942871094,-0.6675719618797302,-100.0,0.20000000298023224,False
1760517807.2738729,-1.0602531433105469,-45.0,-43.93974685668945,-0.3929137885570526,-100.0,0.20000000298023224,False
1760517807.2749455,-1.0600025653839111,-45.0,-43.939998626708984,-0.25177001953125,-100.0,0.20000000298023224,False
1760517807.2760189,-1.0597411394119263,-45.0,-43.94025802612305,-0.2593994140625,-100.0,0.20000000298023224,False
1760517807.2770917,-1.0593584775924683,-45.0,-43.940643310546875,-0.3852843940258026,-100.0,0.20000000298023224,False
1760517807.2781637,-1.0587490797042847,-45.0,-43.94124984741211,-0.606536865234375,-100.0,0.20000000298023224,False
1760517807.2792368,-1.0578343868255615,-45.0,-43.94216537475586,-0.9155272841453552,-100.0,0.20000000298023224,False
1760517807.2803094,-1.0565969944000244,-45.0,-43.94340133666992,-1.2359619140625,-100.0,0.20000000298023224,False
1760517807.2813818,-1.0550739765167236,-45.0,-43.94492721557617,-1.5258787870407104,-100.0,0.20000000298023224,False
1760517807.2824547,-1.0533080101013184,-45.0,-43.946693420410156,-1.7662047147750854,-100.0,0.20000000298023224,False
1760517807.2835286,-1.0513477325439453,-45.0,-43.94865417480469,-1.9607542753219604,-100.0,0.20000000298023224,False
1760517807.2835507,-1.0492637157440186,-45.0,-43.95073699951172,-2.08282470703125,-100.0,0.20000000298023224,False
1760517807.2846344,-1.0471165180206299,-45.0,-43.952884674072266,-2.147674560546875,-100.0,0.20000000298023224,False
1760517807.285713,-1.0449424982070923,-45.0,-43.95505905151367,-2.17437744140625,-100.0,0.20000000298023224,False
1760517807.2867866,-1.0427640676498413,-45.0,-43.957237243652344,-2.178192138671875,-100.0,0.20000000298023224,False
1760517807.28786,-1.0405957698822021,-45.0,-43.95940399169922,-2.166748046875,-100.0,0.20000000298023224,False
1760517807.2889323,-1.0384489297866821,-45.0,-43.961551666259766,-2.147674560546875,-100.0,0.20000000298023224,False
1760517807.290005,-1.0363318920135498,-45.0,-43.96366882324219,-2.117156982421875,-100.0,0.20000000298023224,False
1760517807.2910779,-1.0322072505950928,-45.0,-43.96779251098633,-4.123687744140625,-100.0,0.20000000298023224,False
1760517807.2921505,-1.0302002429962158,-45.0,-43.96979904174805,-2.00653076171875,-100.0,0.20000000298023224,False
1760517807.2932231,-1.0302002429962158,-45.0,-43.96979904174805,0.0,-100.0,0.20000000298023224,False
1760517807.2942953,-1.0282273292541504,-45.0,-43.971771240234375,-1.9721983671188354,-100.0,0.20000000298023224,False
1760517807.2953687,-1.0262914896011353,-45.0,-43.97370910644531,-1.9378660917282104,-100.0,0.20000000298023224,False
1760517807.2964478,-1.024395227432251,-45.0,-43.97560501098633,-1.8959044218063354,-100.0,0.20000000298023224,False
1760517807.297522,-1.0225385427474976,-45.0,-43.97746276855469,-1.8577574491500854,-100.0,0.20000000298023224,False
1760517807.2975404,-1.020721435546875,-45.0,-43.979278564453125,-1.8157957792282104,-100.0,0.20000000298023224,False
1760517807.2986133,-1.0189436674118042,-45.0,-43.981056213378906,-1.7776488065719604,-100.0,0.20000000298023224,False
1760517807.299687,-1.0172078609466553,-45.0,-43.982791900634766,-1.7356871366500854,-100.0,0.20000000298023224,False
1760517807.3007708,-1.0155185461044312,-45.0,-43.98448181152344,-1.6899107694625854,-100.0,0.20000000298023224,False
1760517807.3018496,-1.0138609409332275,-45.0,-43.98613739013672,-1.6555784940719604,-100.0,0.20000000298023224,False
1760517807.3029246,-1.012186884880066,-45.0,-43.98781204223633,-1.6746519804000854,-100.0,0.20000000298023224,False
1760517807.303998,-1.0104482173919678,-45.0,-43.98955154418945,-1.7395018339157104,-100.0,0.20000000298023224,False
1760517807.3051023,-1.0086203813552856,-45.0,-43.99137878417969,-1.8272398710250854,-100.0,0.20000000298023224,False
1760517807.3061767,-1.0066946744918823,-45.0,-43.99330520629883,-1.9264219999313354,-100.0,0.20000000298023224,False
1760517807.3072505,-1.0046674013137817,-45.0,-43.995330810546875,-2.025604248046875,-100.0,0.20000000298023224,False
1760517807.3083236,-1.002535343170166,-45.0,-43.99746322631836,-2.132415771484375,-100.0,0.20000000298023224,False
1760517807.3093963,-1.0002952814102173,-45.0,-43.99970626831055,-2.2430419921875,-100.0,0.20000000298023224,False
1760517807.310469,-0.9979469776153564,-45.0,-44.002052307128906,-2.346038818359375,-100.0,0.20000000298023224,False
1760517807.3115416,-0.9954924583435059,-45.0,-44.00450897216797,-2.4566650390625,-100.0,0.20000000298023224,False
1760517807.3115697,-0.9929338693618774,-45.0,-44.00706481933594,-2.555846929550171,-100.0,0.20000000298023224,False
1760517807.3599162,-0.9902758598327637,-45.0,-44.00972366333008,-2.658843755722046,-100.0,0.20000000298023224,False
1760517807.360372,-0.9875060319900513,-45.0,-44.01249313354492,-2.769469976425171,-100.0,0.20000000298023224,False
1760517807.3603954,-0.9845812320709229,-45.0,-44.015419006347656,-2.925872564315796,-100.0,0.20000000298023224,False
1760517807.3604152,-0.9814627170562744,-45.0,-44.01853561401367,-3.116607427597046,-100.0,0.20000000298023224,False
1760517807.3604333,-0.9781352281570435,-45.0,-44.02186584472656,-3.330230474472046,-100.0,0.20000000298023224,False
1760517807.360451,-0.9745966792106628,-45.0,-44.0254020690918,-3.536224126815796,-100.0,0.20000000298023224,False
1760517807.3604684,-0.9708523750305176,-45.0,-44.02914810180664,-3.746032476425171,-100.0,0.20000000298023224,False
1760517807.3604858,-0.9669464826583862,-45.0,-44.03305435180664,-3.906249761581421,-100.0,0.20000000298023224,False
1760517807.360503,-0.962984025478363,-45.0,-44.037017822265625,-3.963470220565796,-100.0,0.20000000298023224,False
1760517807.3605194,-0.9590703845024109,-45.0,-44.04092788696289,-3.910064458847046,-100.0,0.20000000298023224,False
1760517807.360537,-0.9552701115608215,-45.0,-44.04473114013672,-3.803252935409546,-100.0,0.20000000298023224,False
1760517807.3605642,-0.9516206383705139,-45.0,-44.048377990722656,-3.646850347518921,-100.0,0.20000000298023224,False
1760517807.3605826,-0.9481407403945923,-45.0,-44.05186080932617,-3.482818365097046,-100.0,0.20000000298023224,False
1760517807.3606014,-0.9448383450508118,-45.0,-44.05516052246094,-3.299712896347046,-100.0,0.20000000298023224,False
1760517807.360694,-0.9417161345481873,-45.0,-44.058284759521484,-3.124236822128296,-100.0,0.20000000298023224,False
1760517807.3607585,-0.938771665096283,-45.0,-44.06122970581055,-2.944946050643921,-100.0,0.20000000298023224,False
1760517807.3608084,-0.9359830021858215,-45.0,-44.06401824951172,-2.788543462753296,-100.0,0.20000000298023224,False
1760517807.3608532,-0.933300256729126,-45.0,-44.06669998168945,-2.681731939315796,-100.0,0.20000000298023224,False
1760517807.3608968,-0.9306730031967163,-45.0,-44.06932830810547,-2.628326177597046,-100.0,0.20000000298023224,False
1760517807.3609405,-0.9280892014503479,-45.0,-44.0719108581543,-2.582549810409546,-100.0,0.20000000298023224,False
1760517807.3609838,-0.9255808591842651,-45.0,-44.07442092895508,-2.510070562362671,-100.0,0.20000000298023224,False
1760517807.361027,-0.9231857657432556,-45.0,-44.076812744140625,-2.391815185546875,-100.0,0.20000000298023224,False
1760517807.3610692,-0.9209811687469482,-45.0,-44.079017639160156,-2.20489501953125,-100.0,0.20000000298023224,False
1760517807.3611126,-0.9191227555274963,-45.0,-44.080875396728516,-1.8577574491500854,-100.0,0.20000000298023224,False
1760517807.361156,-0.9177544116973877,-45.0,-44.082244873046875,-1.3694761991500854,-100.0,0.20000000298023224,False
1760517807.36122,-0.9168995022773743,-45.0,-44.083099365234375,-0.8544921278953552,-100.0,0.20000000298023224,False
1760517807.3612685,-0.916452169418335,-45.0,-44.08354949951172,-0.4501342475414276,-100.0,0.20000000298023224,False
1760517807.3613133,-0.916286289691925,-45.0,-44.08371353149414,-0.1640319675207138,-100.0,0.20000000298023224,False
1760517807.3613575,-0.916305422782898,-45.0,-44.08369445800781,0.019073486328125,-100.0,0.20000000298023224,False
1760517807.3614018,-0.9164120554924011,-45.0,-44.083587646484375,0.1068115159869194,-100.0,0.20000000298023224,False
1760517807.361446,-0.9165274500846863,-45.0,-44.083473205566406,0.1144409105181694,-100.0,0.20000000298023224,False
1760517807.3614914,-0.916679859161377,-45.0,-44.08332061767578,0.152587890625,-100.0,0.20000000298023224,False
1760517807.361536,-0.9170388579368591,-45.0,-44.08296203613281,0.3585815131664276,-100.0,0.20000000298023224,False
1760517807.3615909,-0.9177785515785217,-45.0,-44.08222198486328,0.7400512099266052,-100.0,0.20000000298023224,False
1760517807.3616242,-0.9190118312835693,-45.0,-44.080989837646484,1.232147216796875,-100.0,0.20000000298023224,False
1760517807.361642,-0.9208319187164307,-45.0,-44.079166412353516,1.8234251737594604,-100.0,0.20000000298023224,False
1760517807.3616703,-0.9233033657073975,-45.0,-44.076698303222656,2.468109130859375,-100.0,0.20000000298023224,False
1760517807.361689,-0.9263976812362671,-45.0,-44.07360076904297,3.097533941268921,-100.0,0.20000000298023224,False
1760517807.361707,-0.9299712777137756,-45.0,-44.070030212402344,3.570556402206421,-100.0,0.20000000298023224,False
1760517807.3617244,-0.9338720440864563,-45.0,-44.06612777709961,3.902435064315796,-100.0,0.20000000298023224,False
1760517807.3617418,-0.9379684329032898,-45.0,-44.06203079223633,4.09698486328125,-100.0,0.20000000298023224,False
1760517807.3617597,-0.9421032667160034,-45.0,-44.05789566040039,4.1351318359375,-100.0,0.20000000298023224,False
1760517807.3617783,-0.9461405277252197,-45.0,-44.05385971069336,4.03594970703125,-100.0,0.20000000298023224,False
1760517807.361796,-0.9500565528869629,-45.0,-44.04994201660156,3.917693853378296,-100.0,0.20000000298023224,False
1760517807.3618135,-0.953951895236969,-45.0,-44.04604721069336,3.894805669784546,-100.0,0.20000000298023224,False
1760517807.361832,-0.9620648622512817,-45.0,-44.037933349609375,8.113861083984375,-100.0,0.20000000298023224,False
1760517807.3618495,-0.9663129448890686,-45.0,-44.033687591552734,4.245758056640625,-100.0,0.20000000298023224,False
1760517807.361867,-0.9663129448890686,-45.0,-44.033687591552734,0.0,-100.0,0.20000000298023224,False
1760517807.3618846,-0.9706503748893738,-45.0,-44.02935028076172,4.337310791015625,-100.0,0.20000000298023224,False
1760517807.3619018,-0.9750739336013794,-45.0,-44.024925231933594,4.425048828125,-100.0,0.20000000298023224,False
1760517807.3629985,-0.9796190857887268,-45.0,-44.020381927490234,4.543304443359375,-100.0,0.20000000298023224,False
1760517807.364097,-0.9843220114707947,-45.0,-44.01567840576172,4.703521728515625,-100.0,0.20000000298023224,False
1760517807.3651953,-0.9891953468322754,-45.0,-44.01080322265625,4.87518310546875,-100.0,0.20000000298023224,False
1760517807.3662732,-0.9942389130592346,-45.0,-44.005760192871094,5.043029308319092,-100.0,0.20000000298023224,False
1760517807.3673503,-0.9994476437568665,-45.0,-44.000553131103516,5.207061290740967,-100.0,0.20000000298023224,False
1760517807.3684387,-1.0047756433486938,-45.0,-43.99522399902344,5.329131603240967,-100.0,0.20000000298023224,False
1760517807.3695176,-1.0101163387298584,-45.0,-43.98988342285156,5.340575695037842,-100.0,0.20000000298023224,False
