time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
114.116,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0702697,0.00809006,0.181963,0.00382927,-0.0049748,0.000163578,-0.0209766,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
115.173,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0703168,0.00850897,0.182225,0.00376265,-0.00501555,0.000244795,-0.0213347,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
116.235,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0704358,0.00923061,0.181743,0.00369829,-0.00504677,0.00033857,-0.0217036,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
117.218,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0706235,0.0102411,0.180549,0.00363616,-0.00506886,0.000444266,-0.0220758,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
119.98,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0708768,0.011527,0.178676,0.00357622,-0.00508217,0.000561263,-0.0224511,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
120.537,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0715318,0.0147245,0.173115,0.00346322,-0.005083,0.000820487,-0.0232385,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
121.109,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0718207,0.0161733,0.169787,0.00341145,-0.00506833,0.00094301,-0.0234527,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
121.733,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0718207,0.0161733,0.169787,0.00341145,-0.00506833,0.00094301,-0.0236732,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
122.289,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0720251,0.0172809,0.166288,0.00336348,-0.00504257,0.00105052,-0.0239831,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
123.269,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0721485,0.0180611,0.162628,0.00331921,-0.00500624,0.00114358,-0.0243725,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
124.239,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0721944,0.0185274,0.158818,0.0032785,-0.00495983,0.00122272,-0.0247659,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
125.338,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.072166,0.0186929,0.154867,0.00324124,-0.00490382,0.00128846,-0.0251628,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
126.418,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0720666,0.0185706,0.150786,0.00320733,-0.00483868,0.00134133,-0.0255624,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
127.404,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0718994,0.0181731,0.146585,0.00317664,-0.00476487,0.00138183,-0.025965,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
128.48,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0716675,0.0175127,0.142272,0.00314906,-0.00468284,0.00141047,-0.0263705,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
129.524,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0713739,0.0166015,0.137857,0.0031245,-0.00459303,0.00142773,-0.0267795,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
130.121,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0710504,0.0154707,0.133694,0.00310248,-0.00450408,0.00143311,-0.0271911,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
131.323,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0707565,0.0141698,0.130465,0.00308224,-0.00443245,0.00142518,-0.027606,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
132.439,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.07052,0.012727,0.128479,0.00306335,-0.00438567,0.00140356,-0.0280242,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
133.555,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0703387,0.0111497,0.127683,0.00304579,-0.00436272,0.00136885,-0.028445,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
134.172,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0702102,0.00944543,0.128027,0.0030295,-0.00436257,0.00132166,-0.028871,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
135.266,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0701326,0.00762124,0.129461,0.00301446,-0.00438424,0.00126258,-0.029296,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
136.772,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0701035,0.00568415,0.131935,0.00300062,-0.00442675,0.00119218,-0.0297262,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
137.739,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.070121,0.00364091,0.135403,0.00298794,-0.00448917,0.00111102,-0.0301605,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
138.288,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0701829,0.00149813,0.139817,0.00297639,-0.00457056,0.00101965,-0.0305966,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
139.626,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0702874,-0.000737807,0.145133,0.00296592,-0.00467002,0.000918595,-0.0310347,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
140.207,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0704115,-0.00298097,0.150896,0.00295686,-0.00477895,0.000812249,-0.0314795,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
141.171,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0705125,-0.00506943,0.15626,0.00294987,-0.00488137,0.000708679,-0.0319228,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
142.131,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0705704,-0.00692818,0.160827,0.00294523,-0.00496974,0.000611733,-0.0323703,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
143.103,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.070587,-0.00856539,0.164628,0.00294283,-0.00504459,0.000521217,-0.0328215,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
144.285,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0705641,-0.00998912,0.167692,0.00294258,-0.00510642,0.00043694,-0.0332757,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
145.099,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0705034,-0.0112073,0.170049,0.0029444,-0.00515576,0.000358711,-0.0337353,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
147.942,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0704067,-0.0122276,0.171726,0.00294818,-0.00519308,0.000286343,-0.0341936,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
148.504,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0701116,-0.0137051,0.173154,0.00296128,-0.00523364,0.000158454,-0.0351405,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
149.059,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0699164,-0.014177,0.172958,0.00297044,-0.00523782,0.00010257,-0.0354038,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
149.603,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0699164,-0.014177,0.172958,0.00297044,-0.00523782,0.00010257,-0.0356664,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
150.187,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0696951,-0.0145388,0.172428,0.00297934,-0.00523528,4.79606e-05,-0.0360704,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
151.1,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0694561,-0.0149111,0.172051,0.00298424,-0.00523313,-1.31048e-05,-0.036541,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
152.217,-253.739,366.684,443.265,70.8152,-179.879,-107.783,0.0692039,-0.0153512,0.172058,0.00298342,-0.00523476,-8.41501e-05,-0.0370188,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
153.15,-253.739,366.684,443.265,70.8152,-179.879,-107.783,0.0689393,-0.0158558,0.172431,0.00297713,-0.00524,-0.000164673,-0.0374997,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
154.246,-253.739,366.684,443.265,70.8152,-179.879,-107.783,0.0686632,-0.0164215,0.173155,0.00296562,-0.0052487,-0.000254184,-0.0379839,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
155.234,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0683762,-0.0170451,0.174214,0.00294913,-0.00526069,-0.000352206,-0.0384735,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
156.143,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0680791,-0.0177236,0.175591,0.00292789,-0.00527583,-0.000458275,-0.0389616,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
157.231,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0677727,-0.0184539,0.177272,0.00290213,-0.00529395,-0.000571937,-0.0394548,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
158.148,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0674577,-0.019233,0.179243,0.00287206,-0.00531491,-0.000692755,-0.0399514,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
159.092,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0671347,-0.0200581,0.181488,0.0028379,-0.00533857,-0.0008203,-0.0404507,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
160.188,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0668188,-0.0209214,0.184043,0.0028004,-0.00536768,-0.000950781,-0.0409527,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
161.107,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0665389,-0.0218102,0.186996,0.0027608,-0.00540776,-0.00107719,-0.041458,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
162.182,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0663082,-0.0227177,0.190375,0.00271977,-0.00546118,-0.00119621,-0.0419664,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
163.109,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0661247,-0.0236421,0.19416,0.0026774,-0.00552732,-0.00130805,-0.0424772,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
164.5,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0659865,-0.0245818,0.198329,0.0026338,-0.00560555,-0.00141291,-0.0429935,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
165.719,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0658918,-0.0255353,0.202861,0.00258906,-0.00569527,-0.00151098,-0.0435086,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
166.26,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0658388,-0.026501,0.207736,0.00254327,-0.0057959,-0.00160249,-0.0440302,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
167.554,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0658258,-0.0274774,0.212935,0.00249653,-0.00590687,-0.00168761,-0.0445519,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
168.11,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.065851,-0.0284632,0.218438,0.00244892,-0.00602763,-0.00176654,-0.0450796,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
169.091,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0659127,-0.029457,0.224228,0.00240051,-0.00615762,-0.00183948,-0.0456065,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
170.099,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0659565,-0.0304822,0.230026,0.00235275,-0.00628954,-0.0019071,-0.0461386,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
171.11,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0658773,-0.031586,0.235312,0.0023083,-0.00640962,-0.00197051,-0.0466733,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
172.097,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0656276,-0.0327887,0.239844,0.00226841,-0.00651147,-0.00203031,-0.0472111,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
173.098,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0652152,-0.0340848,0.243651,0.00223292,-0.00659579,-0.0020866,-0.047752,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
174.101,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0646475,-0.035469,0.246759,0.00220167,-0.00666326,-0.00213948,-0.0482955,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
175.101,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0639318,-0.0369361,0.249198,0.0021745,-0.00671454,-0.00218905,-0.0488422,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
176.099,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0630752,-0.0384812,0.250993,0.00215127,-0.0067503,-0.0022354,-0.0493919,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
177.098,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0620846,-0.0400993,0.25217,0.00213183,-0.00677116,-0.00227863,-0.0499444,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
178.097,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0609669,-0.0417857,0.252756,0.00211603,-0.00677776,-0.00231883,-0.0505,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
179.091,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0597287,-0.0435359,0.252775,0.00210373,-0.00677071,-0.00235609,-0.0510586,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
180.096,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0583485,-0.0452708,0.252146,0.00209622,-0.00674962,-0.00238713,-0.0516198,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
183.149,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0567781,-0.0468405,0.250686,0.00209617,-0.00671316,-0.00240543,-0.0521842,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
183.722,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0530234,-0.0492868,0.245107,0.00212141,-0.00659397,-0.00239595,-0.0534619,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
184.259,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0508604,-0.0501809,0.24107,0.00214593,-0.0065127,-0.00236951,-0.0537888,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
184.847,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0508604,-0.0501809,0.24107,0.00214593,-0.0065127,-0.00236951,-0.0540977,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
185.382,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0485207,-0.0508672,0.236254,0.00217792,-0.00641791,-0.00232946,-0.0544723,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
186.144,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0460141,-0.051354,0.230698,0.002217,-0.00631027,-0.00227644,-0.0550497,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
187.088,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0433503,-0.0516495,0.224439,0.00226284,-0.00619046,-0.00221106,-0.0556343,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
188.25,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0405389,-0.0517617,0.217514,0.00231509,-0.00605911,-0.00213392,-0.0562162,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
189.183,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0375888,-0.0516985,0.209958,0.00237343,-0.00591685,-0.0020456,-0.056804,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
190.186,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0345537,-0.0515488,0.201761,0.0024361,-0.00576529,-0.00194861,-0.0573944,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
191.158,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0315298,-0.0514792,0.192866,0.00249999,-0.00560694,-0.00184729,-0.0579881,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
192.083,-253.74,366.683,443.264,70.8582,-179.879,-107.74,0.0285642,-0.0515675,0.183265,0.00256354,-0.00544325,-0.00174383,-0.0585845,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
193.202,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0256574,-0.0518067,0.173,0.00262672,-0.00527461,-0.00163845,-0.0591869,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
194.133,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0228094,-0.0521902,0.162108,0.00268948,-0.00510138,-0.00153132,-0.0597862,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
195.104,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0200206,-0.0527111,0.150628,0.00275177,-0.00492395,-0.00142263,-0.0603913,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
196.245,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.017291,-0.0533632,0.138596,0.00281355,-0.00474266,-0.00131254,-0.0609998,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
197.172,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.0146208,-0.0541399,0.126048,0.00287479,-0.00455785,-0.00120122,-0.0616106,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
198.163,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.0120098,-0.0550353,0.113018,0.00293545,-0.00436986,-0.00108884,-0.0622241,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
199.109,-253.74,366.684,443.264,70.8581,-179.879,-107.74,0.00945809,-0.0560431,0.0995393,0.0029955,-0.004179,-0.000975552,-0.0628411,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
200.707,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.00696945,-0.0571021,0.085655,0.00305532,-0.00398124,-0.000862461,-0.0634607,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
201.266,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.00455135,-0.0580978,0.0714152,0.00311568,-0.00376836,-0.000751594,-0.0640845,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
202.438,-253.739,366.684,443.264,70.858,-179.879,-107.74,0.00220698,-0.0589764,0.0568587,0.00317691,-0.00353686,-0.000643923,-0.0647087,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
203.733,-253.739,366.684,443.264,70.858,-179.879,-107.74,-6.45861e-05,-0.0597422,0.0420134,0.00323892,-0.00328778,-0.000539414,-0.065337,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
204.295,-253.739,366.684,443.264,70.858,-179.879,-107.74,-0.00226433,-0.0603993,0.0269061,0.00330161,-0.00302212,-0.00043803,-0.0659702,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
205.088,-253.739,366.684,443.264,70.858,-179.879,-107.74,-0.00439326,-0.0609518,0.0115628,0.00336489,-0.00274087,-0.000339733,-0.0666029,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
206.097,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.00645238,-0.0614037,-0.00399134,0.00342867,-0.00244496,-0.000244484,-0.0672396,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
207.094,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.00844274,-0.061759,-0.0197322,0.00349287,-0.00213533,-0.000152242,-0.0678792,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
208.107,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.0103654,-0.0620214,-0.0356365,0.00355742,-0.00181286,-6.29656e-05,-0.0685219,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
209.101,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.0122215,-0.0621949,-0.0516818,0.00362222,-0.00147843,2.33876e-05,-0.0691676,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
210.094,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.0140681,-0.0623904,-0.0677113,0.00368818,-0.00113286,0.000103482,-0.069816,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
212.705,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.0160161,-0.0628212,-0.0834401,0.0037571,-0.000776926,0.000170752,-0.0715083,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
213.237,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0203569,-0.0646636,-0.113588,0.00390591,-3.70744e-05,0.000258794,-0.0716477,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
213.864,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0203569,-0.0646636,-0.113588,0.00390591,-3.70744e-05,0.000258794,-0.0719969,0,0.2,5,0,0,0.199727,4.99318,0.000284156,0.00473593,0,0,0
214.44,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0227328,-0.0660452,-0.128016,0.00398533,0.000345332,0.000280818,-0.0724532,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
215.1,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0252347,-0.0677144,-0.14202,0.00406781,0.00073509,0.00028899,-0.0731011,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
216.105,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0278548,-0.069657,-0.155604,0.00415312,0.0011315,0.000283906,-0.0737668,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
217.098,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0305854,-0.0718593,-0.168774,0.00424108,0.0015339,0.000266146,-0.074435,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
218.099,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.033419,-0.0743079,-0.181534,0.00433146,0.00194164,0.000236278,-0.0751067,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
219.1,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.0363485,-0.0769898,-0.193891,0.0044241,0.00235408,0.000194858,-0.0757812,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
220.1,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0393133,-0.0799131,-0.205676,0.00451597,0.00276576,0.000143389,-0.076459,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
221.104,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0422019,-0.0831066,-0.216556,0.00460139,0.00316655,8.42847e-05,-0.0771408,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
222.097,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0449612,-0.0865766,-0.226384,0.00467775,0.00355168,1.88966e-05,-0.0778202,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
223.101,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0475941,-0.0903076,-0.235199,0.00474536,0.00392143,-5.24391e-05,-0.0785057,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
224.103,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.0501037,-0.0942848,-0.243034,0.00480455,0.00427614,-0.000129395,-0.0791941,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
225.104,-253.74,366.684,443.264,70.8581,-179.879,-107.74,-0.0524929,-0.0984935,-0.249926,0.00485561,0.00461611,-0.000211653,-0.0798851,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
226.098,-253.739,366.684,443.264,70.858,-179.879,-107.74,-0.0547645,-0.10292,-0.255908,0.00489885,0.00494165,-0.000298902,-0.0805793,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
227.097,-253.739,366.684,443.264,70.858,-179.879,-107.74,-0.0569215,-0.10755,-0.261014,0.00493457,0.00525307,-0.000390843,-0.0812764,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
228.098,-253.739,366.684,443.264,70.858,-179.879,-107.74,-0.0589668,-0.11237,-0.265278,0.00496307,0.00555069,-0.000487181,-0.081976,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
229.1,-253.739,366.684,443.264,70.858,-179.879,-107.74,-0.0609033,-0.117368,-0.268731,0.00498462,0.00583482,-0.000587634,-0.0826788,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
230.104,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.0627118,-0.122397,-0.271274,0.00499774,0.00609657,-0.000690002,-0.0833873,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
231.1,-253.74,366.683,443.264,70.8582,-179.879,-107.74,-0.064352,-0.127187,-0.272676,0.00499921,0.00631825,-0.000790257,-0.0840923,0,0.2,5,0,0,0.199477,4.98693,0.000284156,0.00473593,0,0,0
