time_s,episode,step,sof_hex,residual,timing_accurate,episode_done,checksum_hex,packet_bytes,packet_size,timestamp
30.312293500999658,2,1,0xBBBB,0.048,True,False,0xB23B,BBBB3D449BA60100B23B,10,18:37:20.247
30.418135223000718,2,2,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,18:37:20.353
30.518286774000444,2,3,0xBBBB,-0.048,True,False,0x7224,BBBBBD449BA601007224,10,18:37:20.453
30.616886712999985,2,4,0xBBBB,-0.096,True,False,0xAC25,BBBBBDC49BA60100AC25,10,18:37:20.552
30.7175520210003,2,5,0xBBBB,-0.14400000000000002,True,False,0x9E44,BBBBBE1374BC01009E44,10,18:37:20.652
30.81703895499959,2,6,0xBBBB,-0.192,True,False,0x4124,BBBBBE449BA601004124,10,18:37:20.752
30.91758385600042,2,7,0xBBBB,-0.2,True,False,0x28A4,BBBBBE4CCCCD010028A4,10,18:37:20.852
31.017559125000844,2,8,0xBBBB,-0.15200000000000002,True,False,0x71AC,BBBBBE1BA5E3010071AC,10,18:37:20.952
31.118035301002237,2,9,0xBBBB,-0.19423224925994875,True,False,0x4F04,BBBBBE46E4D201004F04,10,18:37:21.053
31.216573221001454,2,10,0xBBBB,-0.14623224925994877,True,False,0xD2B2,BBBBBE15BDE80100D2B2,10,18:37:21.151
31.318193130002328,2,11,0xBBBB,-0.09823224925994876,True,False,0xF65F,BBBBBDC92DFD0100F65F,10,18:37:21.253
31.417590945002303,2,12,0xBBBB,-0.050232249259948764,True,False,0x641B,BBBBBD4DC0550100641B,10,18:37:21.352
31.519961517999036,2,13,0xBBBB,-0.0022322492599487626,True,False,0x32D5,BBBBBB124AEE010032D5,10,18:37:21.455
31.61790131000089,2,14,0xBBBB,0.04576775074005124,True,False,0xC54A,BBBB3D3B76F70100C54A,10,18:37:21.553
31.71878704000119,2,15,0xBBBB,0.09376775074005124,True,False,0x2067,BBBB3DC0094E01002067,10,18:37:21.654
31.817324121999263,2,16,0xBBBB,0.04576775074005124,True,False,0xC54A,BBBB3D3B76F70100C54A,10,18:37:21.752
31.91761200399924,2,17,0xBBBB,0.09376775074005124,True,False,0x2067,BBBB3DC0094E01002067,10,18:37:21.852
32.01861506900241,2,18,0xBBBB,0.14176775074005124,True,False,0x83A0,BBBB3E112B91010083A0,10,18:37:21.953
32.11694569700194,2,19,0xBBBB,0.09376775074005124,True,False,0x2067,BBBB3DC0094E01002067,10,18:37:22.052
32.21721849300229,2,20,0xBBBB,0.04576775074005124,True,False,0xC54A,BBBB3D3B76F70100C54A,10,18:37:22.152
32.317647735999344,2,21,0xBBBB,0.09376775074005124,True,False,0x2067,BBBB3DC0094E01002067,10,18:37:22.252
32.41694134700083,2,22,0xBBBB,0.14176775074005124,True,False,0x83A0,BBBB3E112B91010083A0,10,18:37:22.352
32.51745272300104,2,23,0xBBBB,0.09376775074005124,True,False,0x2067,BBBB3DC0094E01002067,10,18:37:22.452
32.61719332299981,2,24,0xBBBB,0.04576775074005124,True,False,0xC54A,BBBB3D3B76F70100C54A,10,18:37:22.552
32.71781588900194,2,25,0xBBBB,0.09376775074005124,True,False,0x2067,BBBB3DC0094E01002067,10,18:37:22.653
32.817964925001434,2,26,0xBBBB,0.04576775074005124,True,False,0xC54A,BBBB3D3B76F70100C54A,10,18:37:22.753
32.91733480300172,2,27,0xBBBB,-0.0022322492599487626,True,False,0x32D5,BBBBBB124AEE010032D5,10,18:37:22.852
33.01805403000253,2,28,0xBBBB,0.006771788001060486,True,False,0x35DE,BBBB3BDDE5E0010035DE,10,18:37:22.953
33.118352248999145,2,29,0xBBBB,-0.041228211998939515,True,False,0xA060,BBBBBD28DEEA0100A060,10,18:37:23.053
33.217112825001095,2,30,0xBBBB,-0.08922821199893952,True,False,0xDA76,BBBBBDB6BD480100DA76,10,18:37:23.152
33.317344554001465,2,31,0xBBBB,-0.13722821199893953,True,False,0x6FB2,BBBBBE0C858D01006FB2,10,18:37:23.252
33.41710918000172,2,32,0xBBBB,-0.08922821199893953,True,False,0xDA76,BBBBBDB6BD480100DA76,10,18:37:23.352
33.517710792999424,2,33,0xBBBB,-0.13722821199893953,True,False,0x6FB2,BBBBBE0C858D01006FB2,10,18:37:23.452
33.61653171299986,2,34,0xBBBB,-0.08922821199893953,True,False,0xDA76,BBBBBDB6BD480100DA76,10,18:37:23.551
33.71658883700002,2,35,0xBBBB,-0.13722821199893953,True,False,0x6FB2,BBBBBE0C858D01006FB2,10,18:37:23.651
33.81714016300248,2,36,0xBBBB,-0.08922821199893953,True,False,0xDA76,BBBBBDB6BD480100DA76,10,18:37:23.752
33.91648489900035,2,37,0xBBBB,-0.13722821199893953,True,False,0x6FB2,BBBBBE0C858D01006FB2,10,18:37:23.851
34.017092099002184,2,38,0xBBBB,-0.08922821199893953,True,False,0xDA76,BBBBBDB6BD480100DA76,10,18:37:23.952
34.11651002800136,2,39,0xBBBB,-0.10193098783493043,True,False,0x9B46,BBBBBDD0C13201009B46,10,18:37:24.051
34.21725998600232,2,40,0xBBBB,-0.05393098783493043,True,False,0x1B6C,BBBBBD5CE6BD01001B6C,10,18:37:24.152
34.316570638002304,2,41,0xBBBB,-0.10193098783493043,True,False,0x9B46,BBBBBDD0C13201009B46,10,18:37:24.251
34.41783435400066,2,42,0xBBBB,-0.14993098783493042,True,False,0x178E,BBBBBE1987820100178E,10,18:37:24.353
34.51656587600155,2,43,0xBBBB,-0.10193098783493042,True,False,0x9B46,BBBBBDD0C13201009B46,10,18:37:24.451
34.6170113219996,2,44,0xBBBB,-0.053930987834930416,True,False,0x1B6C,BBBBBD5CE6BD01001B6C,10,18:37:24.552
34.716476465000596,2,45,0xBBBB,-0.005930987834930415,True,False,0x8801,BBBBBBC258BB01008801,10,18:37:24.651
34.816460673999245,2,46,0xBBBB,-0.053930987834930416,True,False,0x1B6C,BBBBBD5CE6BD01001B6C,10,18:37:24.751
34.91824038300183,2,47,0xBBBB,-0.005930987834930415,True,False,0x8801,BBBBBBC258BB01008801,10,18:37:24.853
35.01729876600075,2,48,0xBBBB,-0.053930987834930416,True,False,0x1B6C,BBBBBD5CE6BD01001B6C,10,18:37:24.952
35.11636469199948,2,49,0xBBBB,-0.10193098783493042,True,False,0x9B46,BBBBBDD0C13201009B46,10,18:37:25.051
35.217048159000115,2,50,0xBBBB,-0.14993098783493042,True,False,0x178E,BBBBBE1987820100178E,10,18:37:25.152
35.31724608500008,2,51,0xBBBB,-0.10193098783493042,True,False,0x9B46,BBBBBDD0C13201009B46,10,18:37:25.252
35.41764683300062,2,52,0xBBBB,-0.14993098783493042,True,False,0x178E,BBBBBE1987820100178E,10,18:37:25.352
35.51823894699919,2,53,0xBBBB,-0.10193098783493042,True,False,0x9B46,BBBBBDD0C13201009B46,10,18:37:25.453
35.6162686960015,2,54,0xBBBB,-0.053930987834930416,True,False,0x1B6C,BBBBBD5CE6BD01001B6C,10,18:37:25.551
35.717467319002026,2,55,0xBBBB,-0.005930987834930415,True,False,0x8801,BBBBBBC258BB01008801,10,18:37:25.652
35.81642680599907,2,56,0xBBBB,-0.053930987834930416,True,False,0x1B6C,BBBBBD5CE6BD01001B6C,10,18:37:25.751
35.91699684999912,2,57,0xBBBB,-0.10193098783493042,True,False,0x9B46,BBBBBDD0C13201009B46,10,18:37:25.852
36.01782475100117,2,58,0xBBBB,-0.14993098783493042,True,False,0x178E,BBBBBE1987820100178E,10,18:37:25.953
36.11971034100134,2,59,0xBBBB,-0.1979309878349304,True,False,0x7262,BBBBBE4AAE6C01007262,10,18:37:26.054
36.217157048002264,2,60,0xBBBB,-0.14993098783493042,True,False,0x178E,BBBBBE1987820100178E,10,18:37:26.152
36.317351343001064,2,61,0xBBBB,-0.1979309878349304,True,False,0x7262,BBBBBE4AAE6C01007262,10,18:37:26.252
36.416558629000065,2,62,0xBBBB,-0.1999915599822998,True,False,0x73D5,BBBBBE4CCA96010073D5,10,18:37:26.351
36.51675487900138,2,63,0xBBBB,-0.19791250228881838,True,False,0x3653,BBBBBE4AA99301003653,10,18:37:26.452
36.61993338400134,2,64,0xBBBB,-0.14991250228881836,True,False,0xD30E,BBBBBE1982AA0100D30E,10,18:37:26.555
36.717969559002086,2,65,0xBBBB,-0.10191250228881836,True,False,0x34AD,BBBBBDD0B781010034AD,10,18:37:26.653
36.81784006499947,2,66,0xBBBB,-0.05391250228881836,True,False,0x2082,BBBBBD5CD35B01002082,10,18:37:26.753
36.916997903001175,2,67,0xBBBB,-0.005912502288818358,True,False,0x8122,BBBBBBC1BDAA01008122,10,18:37:26.852
37.017757918001735,2,68,0xBBBB,-0.05391250228881836,True,False,0x2082,BBBBBD5CD35B01002082,10,18:37:26.953
37.11792148200038,2,69,0xBBBB,-0.005912502288818358,True,False,0x8122,BBBBBBC1BDAA01008122,10,18:37:27.053
37.21723437000037,2,70,0xBBBB,0.04208749771118164,True,False,0xCBDA,BBBB3D2C63F10100CBDA,10,18:37:27.152
37.317820338001184,2,71,0xBBBB,0.09008749771118164,True,False,0x8BCC,BBBB3DB87FCB01008BCC,10,18:37:27.253
37.41658287000246,2,72,0xBBBB,0.04208749771118164,True,False,0xCBDA,BBBB3D2C63F10100CBDA,10,18:37:27.351
37.5168958960021,2,73,0xBBBB,0.09008749771118164,True,False,0x8BCC,BBBB3DB87FCB01008BCC,10,18:37:27.452
37.61703208200197,2,74,0xBBBB,0.13808749771118164,True,False,0xFF07,BBBB3E0D66CF0100FF07,10,18:37:27.552
37.71659249000004,2,75,0xBBBB,0.09008749771118164,True,False,0x8BCC,BBBB3DB87FCB01008BCC,10,18:37:27.651
37.81749358500019,2,76,0xBBBB,0.04208749771118164,True,False,0xCBDA,BBBB3D2C63F10100CBDA,10,18:37:27.752
37.917422200000146,2,77,0xBBBB,0.09008749771118164,True,False,0x8BCC,BBBB3DB87FCB01008BCC,10,18:37:27.852
