time_s,episode,step,sof_hex,residual,timing_accurate,episode_done,checksum_hex,packet_bytes,packet_size,timestamp
21.805553033998876,1,218,0xBBBB,0.08299715709686283,True,False,0x6648,BBBB3DA9FA6A01006648,10,17:50:15.078
21.90644153699759,1,219,0xBBBB,0.034997157096862824,True,False,0x2E22,BBBB3D0F592E01002E22,10,17:50:15.179
22.007062125998345,1,220,0xBBBB,0.08299715709686283,True,False,0x6648,BBBB3DA9FA6A01006648,10,17:50:15.280
22.1070362520004,1,221,0xBBBB,0.13099715709686283,True,False,0x7FE6,BBBB3E06241E01007FE6,10,17:50:15.380
22.207799597999838,1,222,0xBBBB,0.08299715709686283,True,False,0x6648,BBBB3DA9FA6A01006648,10,17:50:15.481
22.306501474999095,1,223,0xBBBB,0.13099715709686283,True,False,0x7FE6,BBBB3E06241E01007FE6,10,17:50:15.579
22.40734891199827,1,224,0xBBBB,0.16709905862808228,True,False,0xDE66,BBBB3E2B1C040100DE66,10,17:50:15.680
22.50601474999712,1,225,0xBBBB,0.11909905862808227,True,False,0xB924,BBBB3DF3EA350100B924,10,17:50:15.779
22.60820707200037,1,226,0xBBBB,0.07109905862808227,True,False,0xE976,BBBB3D919C620100E976,10,17:50:15.881
22.707422429997678,1,227,0xBBBB,0.023099058628082272,True,False,0x64F4,BBBB3CBD3A3D010064F4,10,17:50:15.980
22.807094277999568,1,228,0xBBBB,-0.012176932394504549,True,False,0x6427,BBBBBC4781C201006427,10,17:50:16.080
22.906168554000033,1,229,0xBBBB,0.03582306760549545,True,False,0x5388,BBBB3D12BB3501005388,10,17:50:16.179
23.00643154899808,1,230,0xBBBB,0.019846472144126895,True,False,0x7B71,BBBB3CA2951201007B71,10,17:50:16.279
23.106903510997654,1,231,0xBBBB,-0.028153527855873106,True,False,0xC810,BBBBBCE6A23A0100C810,10,17:50:16.380
23.208061326997267,1,232,0xBBBB,0.019846472144126895,True,False,0x7B71,BBBB3CA2951201007B71,10,17:50:16.481
23.307838496999466,1,233,0xBBBB,-0.028153527855873106,True,False,0xC810,BBBBBCE6A23A0100C810,10,17:50:16.581
23.406420522998815,1,234,0xBBBB,-0.07615352785587311,True,False,0xF01C,BBBBBD9BF6610100F01C,10,17:50:16.679
23.506414485000278,1,235,0xBBBB,-0.028153527855873106,True,False,0xC810,BBBBBCE6A23A0100C810,10,17:50:16.779
23.60770416199739,1,236,0xBBBB,0.006735530495643613,True,False,0xE6D2,BBBB3BDCB5BA0100E6D2,10,17:50:16.881
23.706201818997215,1,237,0xBBBB,-0.006035437807440758,True,False,0xC82B,BBBBBBC5C4EC0100C82B,10,17:50:16.979
23.80573565799932,1,238,0xBBBB,-0.029569825530052187,True,False,0xF25E,BBBBBCF23C6B0100F25E,10,17:50:17.079
23.908499847999337,1,239,0xBBBB,0.018430174469947814,True,False,0x982D,BBBB3C96FAE10100982D,10,17:50:17.181
24.007444495997333,1,240,0xBBBB,-0.029569825530052187,True,False,0xF25E,BBBBBCF23C6B0100F25E,10,17:50:17.280
24.10625085599895,1,241,0xBBBB,-0.07756982553005219,True,False,0x03E9,BBBBBD9EDCEE010003E9,10,17:50:17.379
24.20658424999783,1,242,0xBBBB,-0.11285529136657715,True,False,0x4DB5,BBBBBDE720AD01004DB5,10,17:50:17.479
24.306067801997415,1,243,0xBBBB,-0.06485529136657715,True,False,0xE7F3,BBBBBD84D2DA0100E7F3,10,17:50:17.579
24.40665123299914,1,244,0xBBBB,-0.043889093399047854,True,False,0x71B2,BBBBBD33C50D010071B2,10,17:50:17.680
24.50710307999907,1,245,0xBBBB,-0.09188909339904786,True,False,0xB295,BBBBBDBC30590100B295,10,17:50:17.780
24.60749402500005,1,246,0xBBBB,-0.043889093399047854,True,False,0x71B2,BBBBBD33C50D010071B2,10,17:50:17.880
24.70679822099919,1,247,0xBBBB,-0.08228429555892945,True,False,0xB223,BBBBBDA884AB0100B223,10,17:50:17.980
24.806424250997225,1,248,0xBBBB,-0.03428429555892945,True,False,0xF047,BBBBBD0C6DB10100F047,10,17:50:18.079
24.90699119800047,1,249,0xBBBB,0.01371570444107055,True,False,0x2F43,BBBB3C60B7D601002F43,10,17:50:18.180
25.007316769999306,1,250,0xBBBB,-0.03428429555892945,True,False,0xF047,BBBBBD0C6DB10100F047,10,17:50:18.280
25.107927576998918,1,251,0xBBBB,-0.06353026032447816,True,False,0xFFD4,BBBBBD821C270100FFD4,10,17:50:18.381
25.207033979997505,1,252,0xBBBB,-0.015530260324478157,True,False,0x3B88,BBBBBC7E72A201003B88,10,17:50:18.480
25.307631378000224,1,253,0xBBBB,-0.004597890749573709,True,False,0xAAC2,BBBBBB96A9E70100AAC2,10,17:50:18.581
25.407556891997956,1,254,0xBBBB,-0.05259789074957371,True,False,0x8085,BBBBBD5770E301008085,10,17:50:18.680
25.505959840997093,1,255,0xBBBB,-0.004597890749573709,True,False,0xAAC2,BBBBBB96A9E70100AAC2,10,17:50:18.779
25.605430820000038,1,256,0xBBBB,-0.05259789074957371,True,False,0x8085,BBBBBD5770E301008085,10,17:50:18.878
25.70611454399841,1,257,0xBBBB,-0.004597890749573709,True,False,0xAAC2,BBBBBB96A9E70100AAC2,10,17:50:18.979
25.80697203499949,1,258,0xBBBB,-0.05259789074957371,True,False,0x8085,BBBBBD5770E301008085,10,17:50:19.080
25.907098134997796,1,259,0xBBBB,-0.004597890749573709,True,False,0xAAC2,BBBBBB96A9E70100AAC2,10,17:50:19.180
26.006993476999924,1,260,0xBBBB,-0.05259789074957371,True,False,0x8085,BBBBBD5770E301008085,10,17:50:19.280
26.106436238998867,1,261,0xBBBB,-0.004597890749573709,True,False,0xAAC2,BBBBBB96A9E70100AAC2,10,17:50:19.379
26.20680203899974,1,262,0xBBBB,-0.05259789074957371,True,False,0x8085,BBBBBD5770E301008085,10,17:50:19.480
26.30633224399935,1,263,0xBBBB,-0.07841435074806213,True,False,0x31F7,BBBBBDA097B4010031F7,10,17:50:19.579
26.40583143999902,1,264,0xBBBB,-0.030414350748062133,True,False,0x22CC,BBBBBCF92784010022CC,10,17:50:19.679
26.506409839999833,1,265,0xBBBB,0.00286730844527483,True,False,0x5F95,BBBB3B3BE97401005F95,10,17:50:19.779
26.605933619997813,1,266,0xBBBB,-0.04513269155472517,True,False,0xD0B0,BBBBBD38DD0F0100D0B0,10,17:50:19.879
26.70646592399862,1,267,0xBBBB,0.00286730844527483,True,False,0x5F95,BBBB3B3BE97401005F95,10,17:50:19.979
26.80566423699929,1,268,0xBBBB,-0.04513269155472517,True,False,0xD0B0,BBBBBD38DD0F0100D0B0,10,17:50:20.079
26.90747828899839,1,269,0xBBBB,-0.09313269155472517,True,False,0xE236,BBBBBDBEBC5A0100E236,10,17:50:20.180
27.00547894400006,1,270,0xBBBB,-0.1411326915547252,True,False,0x8243,BBBBBE10851701008243,10,17:50:20.278
27.105972973997268,1,271,0xBBBB,-0.18145370483398438,True,False,0x58B8,BBBBBE39CF00010058B8,10,17:50:20.379
27.20780658199874,1,272,0xBBBB,-0.1334537048339844,True,False,0xEC6A,BBBBBE08A8170100EC6A,10,17:50:20.481
27.306056993998936,1,273,0xBBBB,-0.08545370483398439,True,False,0xC9EE,BBBBBDAF025A0100C9EE,10,17:50:20.579
27.406248744999175,1,274,0xBBBB,-0.1334537048339844,True,False,0xEC6A,BBBBBE08A8170100EC6A,10,17:50:20.679
27.50573732399789,1,275,0xBBBB,-0.08545370483398439,True,False,0xC9EE,BBBBBDAF025A0100C9EE,10,17:50:20.779
27.606859376999637,1,276,0xBBBB,-0.1060522198677063,True,False,0x6188,BBBBBDD931E801006188,10,17:50:20.880
27.70636751100028,1,277,0xBBBB,-0.15405221986770629,True,False,0xA542,BBBBBE1DBFDD0100A542,10,17:50:20.979
27.807289813998068,1,278,0xBBBB,-0.18711067438125611,True,False,0x2370,BBBBBE3F99F101002370,10,17:50:21.080
27.906855776996963,1,279,0xBBBB,-0.13911067438125613,True,False,0xCDD9,BBBBBE0E73070100CDD9,10,17:50:21.180
28.007622470999195,1,280,0xBBBB,-0.09111067438125613,True,False,0xCD2D,BBBBBDBA983C0100CD2D,10,17:50:21.281
28.106224887997087,1,281,0xBBBB,-0.043110674381256125,True,False,0x77D7,BBBBBD3094D2010077D7,10,17:50:21.379
28.207742247999704,1,282,0xBBBB,-0.021022692322731018,True,False,0x3905,BBBBBCAC37C801003905,10,17:50:21.481
28.307703798996954,1,283,0xBBBB,0.026977307677268983,True,False,0x85A4,BBBB3CDCFF84010085A4,10,17:50:21.581
28.407316695996997,1,284,0xBBBB,0.07497730767726898,True,False,0xEC73,BBBB3D998DB40100EC73,10,17:50:21.680
28.50729808200049,1,285,0xBBBB,0.12297730767726898,True,False,0xA36B,BBBB3DFBDB870100A36B,10,17:50:21.780
28.60598347099949,1,286,0xBBBB,0.07497730767726898,True,False,0xEC73,BBBB3D998DB40100EC73,10,17:50:21.879
28.707596375999856,1,287,0xBBBB,0.026977307677268983,True,False,0x85A4,BBBB3CDCFF84010085A4,10,17:50:21.980
28.80730844899881,1,288,0xBBBB,-0.021022692322731018,True,False,0x3905,BBBBBCAC37C801003905,10,17:50:22.080
28.90722446200016,1,289,0xBBBB,-0.03665117025375366,True,False,0x8774,BBBBBD161F8A01008774,10,17:50:22.180
29.005939742997725,1,290,0xBBBB,0.01134882974624634,True,False,0x75FA,BBBB3C39F071010075FA,10,17:50:22.279
29.10705033999693,1,291,0xBBBB,0.05934882974624634,True,False,0x39A5,BBBB3D7317C2010039A5,10,17:50:22.380
29.206817727997986,1,292,0xBBBB,0.10734882974624635,True,False,0xD31B,BBBB3DDBD9B40100D31B,10,17:50:22.480
29.307411770998442,1,293,0xBBBB,0.05934882974624635,True,False,0x39A5,BBBB3D7317C2010039A5,10,17:50:22.580
29.40599407300033,1,294,0xBBBB,0.011348829746246347,True,False,0x75FA,BBBB3C39F071010075FA,10,17:50:22.679
29.507616754999617,1,295,0xBBBB,-0.036651170253753654,True,False,0x8774,BBBBBD161F8A01008774,10,17:50:22.781
29.606809478998912,1,296,0xBBBB,-0.08465117025375365,True,False,0xE124,BBBBBDAD5D980100E124,10,17:50:22.880
29.706986422999762,1,297,0xBBBB,-0.036651170253753654,True,False,0x8774,BBBBBD161F8A01008774,10,17:50:22.980
29.807267011998192,1,298,0xBBBB,0.011348829746246347,True,False,0x75FA,BBBB3C39F071010075FA,10,17:50:23.080
29.90588479299913,1,299,0xBBBB,0.05934882974624635,True,False,0x39A5,BBBB3D7317C2010039A5,10,17:50:23.179
30.00665679299709,1,300,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.280
30.006827487999544,1,1001,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.280
30.01701721799691,1,1002,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.290
30.02714967799693,1,1003,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.300
30.03728772499744,1,1004,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.310
30.0474766169973,1,1005,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.320
30.057731719000003,1,1006,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.331
30.067916699998023,1,1007,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.341
30.078135204999853,1,1008,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.351
30.08837186999881,1,1009,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.361
30.098662731998047,1,1010,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.372
30.10888514799808,1,1011,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.382
30.119038000997534,1,1012,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.392
30.129178003997367,1,1013,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.402
30.139316608998342,1,1014,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.412
30.149500192997948,1,1015,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.422
30.15970919999745,1,1016,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.433
30.169950892999623,1,1017,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.443
30.1801903509986,1,1018,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.453
30.190428411999164,1,1019,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.463
30.200695527997595,1,1020,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.474
30.21092883899837,1,1021,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.484
30.221139522000158,1,1022,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.494
30.231303549997392,1,1023,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.504
30.24149663299977,1,1024,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.514
30.251697537998552,1,1025,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.525
30.2618618460001,1,1026,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.535
30.272090686998126,1,1027,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.545
30.282328189998225,1,1028,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.555
30.292587203999574,1,1029,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.565
30.30283168999813,1,1030,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.576
30.313078412000323,1,1031,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.586
30.323237131997303,1,1032,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.596
30.333468208998966,1,1033,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.606
30.343704593997245,1,1034,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.617
30.353861078998307,1,1035,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.627
30.36407595199853,1,1036,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.637
30.374308146998374,1,1037,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.647
30.384519109000394,1,1038,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.657
30.39469934099907,1,1039,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.668
30.404822300999513,1,1040,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.678
30.414966773998458,1,1041,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.688
30.42514840199874,1,1042,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.698
30.435358525999618,1,1043,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.708
30.445507188997,1,1044,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.718
30.455715357998997,1,1045,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.729
30.465892236999935,1,1046,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.739
30.476114373999735,1,1047,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.749
30.48634796499755,1,1048,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.759
30.49660781700004,1,1049,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.769
30.506841407997854,1,1050,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.780
30.517078630997275,1,1051,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.790
30.527319485998305,1,1052,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.800
30.537554752998403,1,1053,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.810
30.547813766999752,1,1054,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.821
30.55795740099711,1,1055,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.831
30.568093771998974,1,1056,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.841
30.578209469000285,1,1057,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.851
30.588340531998256,1,1058,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.861
30.598471874000097,1,1059,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.871
30.608602377000352,1,1060,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.881
30.61873623399879,1,1061,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.892
30.628893835997587,1,1062,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.902
30.639031323997187,1,1063,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.912
30.649171884997486,1,1064,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.922
30.65930406500047,1,1065,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.932
30.669496309998067,1,1066,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.942
30.679730181000195,1,1067,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.953
30.68997410799784,1,1068,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.963
30.700207699999737,1,1069,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.973
30.71037368299949,1,1070,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.983
30.720628226998087,1,1071,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:23.994
30.730864052999095,1,1072,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.004
30.741089262999594,1,1073,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.014
30.75132536899764,1,1074,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.024
30.7615919259988,1,1075,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.034
30.771811547998368,1,1076,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.045
30.78196970999852,1,1077,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.055
30.792093787997146,1,1078,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.065
30.802224570998078,1,1079,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.075
30.812338870997337,1,1080,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.085
30.822474403998058,1,1081,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.095
30.832644578000327,1,1082,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.106
30.84283933599727,1,1083,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.116
30.85307767699851,1,1084,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.126
30.863328309998906,1,1085,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.136
30.873595146000298,1,1086,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.146
30.88374408799791,1,1087,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.157
30.893963430997246,1,1088,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.167
30.90419646299779,1,1089,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.177
30.914425863997167,1,1090,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.187
30.924593244999414,1,1091,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.197
30.93472821799878,1,1092,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.208
30.94484614999965,1,1093,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.218
30.954973859999882,1,1094,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.228
30.965107715997874,1,1095,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.238
30.975225089998276,1,1096,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.248
30.985358386998996,1,1097,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.258
30.99547492199781,1,1098,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.268
31.00561967399699,1,1099,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.279
31.01574682499995,1,1100,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:24.289
31.53197787299723,1,2001,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.805
31.542181012999208,1,2002,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.815
31.55237828600002,1,2003,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.825
31.562609361997602,1,2004,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.835
31.57275551099883,1,2005,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.846
31.58288545599862,1,2006,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.856
31.593031324999174,1,2007,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.866
31.603180267000425,1,2008,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.876
31.61344402999748,1,2009,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.886
31.62369605999993,1,2010,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:24.897
