time_s,episode,step,success,residual_mpa,timing_accurate,episode_done,timestamp
18.30706628900225,1,183,1,0.10071593928337097,1,0,18:12:53.527
18.406341055000667,1,184,1,0.05271593928337097,1,0,18:12:53.626
18.506332953998935,1,185,1,0.004715939283370968,1,0,18:12:53.726
18.606576563001,1,186,1,0.05271593928337097,1,0,18:12:53.826
18.706201933000557,1,187,1,0.10071593928337097,1,0,18:12:53.926
18.806321783002204,1,188,1,0.1079525351524353,1,0,18:12:54.026
18.907494285998837,1,189,1,0.0599525351524353,1,0,18:12:54.127
19.006619313000556,1,190,1,0.0119525351524353,1,0,18:12:54.227
19.10646650200215,1,191,1,-0.0360474648475647,1,0,18:12:54.326
19.205883466998785,1,192,1,0.0119525351524353,1,0,18:12:54.426
19.30629050599964,1,193,1,-0.0360474648475647,1,0,18:12:54.526
19.405649084001197,1,194,1,-0.0840474648475647,1,0,18:12:54.626
19.506894221998664,1,195,1,-0.1320474648475647,1,0,18:12:54.727
19.605190090001997,1,196,1,-0.08404746484756469,1,0,18:12:54.825
19.706340521999664,1,197,1,-0.036047464847564686,1,0,18:12:54.926
19.807740709002246,1,198,1,0.011952535152435315,1,0,18:12:55.028
19.90680315999998,1,199,1,0.059952535152435316,1,0,18:12:55.127
20.00598322299993,1,200,1,0.10795253515243532,1,0,18:12:55.226
20.10602569099865,1,201,1,0.059952535152435316,1,0,18:12:55.326
20.206232147000264,1,202,1,0.011952535152435315,1,0,18:12:55.426
20.305859476000478,1,203,1,0.059952535152435316,1,0,18:12:55.526
20.40573991099882,1,204,1,0.011952535152435315,1,0,18:12:55.626
20.50801647100161,1,205,1,0.059952535152435316,1,0,18:12:55.728
20.607079759000044,1,206,1,0.10795253515243532,1,0,18:12:55.827
20.705699414000264,1,207,1,0.059952535152435316,1,0,18:12:55.926
20.806503714000428,1,208,1,0.06261781454086304,1,0,18:12:56.026
20.906503719001194,1,209,1,0.11061781454086304,1,0,18:12:56.126
21.006399521000276,1,210,1,0.06261781454086304,1,0,18:12:56.226
21.106909090001864,1,211,1,0.09546372890472413,1,0,18:12:56.327
21.2063657280014,1,212,1,0.047463728904724126,1,0,18:12:56.426
21.308219328999257,1,213,1,0.017808887362480163,1,0,18:12:56.528
21.406119057999604,1,214,1,0.06580888736248017,1,0,18:12:56.626
21.50590590700085,1,215,1,0.05869628787040711,1,0,18:12:56.726
21.606396759001655,1,216,1,0.10669628787040711,1,0,18:12:56.826
21.706609362001473,1,217,1,0.05869628787040711,1,0,18:12:56.927
21.805976882002142,1,218,1,0.010696287870407106,1,0,18:12:57.026
21.905835809000564,1,219,1,-0.037303712129592895,1,0,18:12:57.126
22.006056795002223,1,220,1,0.010696287870407106,1,0,18:12:57.226
22.106659394001326,1,221,1,0.05869628787040711,1,0,18:12:57.327
22.207236293001188,1,222,1,0.0486020177602768,1,0,18:12:57.427
22.305844217000413,1,223,1,0.0966020177602768,1,0,18:12:57.526
22.406480620000366,1,224,1,0.1446020177602768,1,0,18:12:57.626
22.50606940000216,1,225,1,0.18476251363754273,1,0,18:12:57.726
22.606941867001296,1,226,1,0.13676251363754272,1,0,18:12:57.827
22.706608869000775,1,227,1,0.08876251363754271,1,0,18:12:57.927
22.806071375998727,1,228,1,0.04076251363754271,1,0,18:12:58.026
22.9065139000013,1,229,1,-0.007237486362457288,1,0,18:12:58.126
23.005830018999404,1,230,1,0.024885489046573644,1,0,18:12:58.226
23.106541573000868,1,231,1,-0.023114510953426357,1,0,18:12:58.326
23.20802054700107,1,232,1,0.024885489046573644,1,0,18:12:58.428
23.306619811999553,1,233,1,0.03742561340332031,1,0,18:12:58.527
23.406211108002026,1,234,1,-0.01057438659667969,1,0,18:12:58.626
23.50583592700059,1,235,1,0.03742561340332031,1,0,18:12:58.726
23.607285287002014,1,236,1,-0.01057438659667969,1,0,18:12:58.827
23.706471501001943,1,237,1,0.0012042615562677383,1,0,18:12:58.926
23.806399713001156,1,238,1,0.04920426155626774,1,0,18:12:59.026
23.905947987001127,1,239,1,0.09720426155626774,1,0,18:12:59.126
24.00619914699928,1,240,1,0.04920426155626774,1,0,18:12:59.226
24.105918114000815,1,241,1,0.0012042615562677383,1,0,18:12:59.326
24.206105856999784,1,242,1,-0.04679573844373226,1,0,18:12:59.426
24.306589449999592,1,243,1,0.0012042615562677383,1,0,18:12:59.526
24.406162308001512,1,244,1,-0.04679573844373226,1,0,18:12:59.626
24.506510966999485,1,245,1,-0.09479573844373226,1,0,18:12:59.726
24.60635508999985,1,246,1,-0.04679573844373226,1,0,18:12:59.826
24.705273113999283,1,247,1,0.0012042615562677383,1,0,18:12:59.925
24.806467974001862,1,248,1,0.04920426155626774,1,0,18:13:00.026
24.90646127999935,1,249,1,0.09720426155626774,1,0,18:13:00.126
25.00596709200181,1,250,1,0.04920426155626774,1,0,18:13:00.226
25.106426381000347,1,251,1,0.0012042615562677383,1,0,18:13:00.326
25.205841957998928,1,252,1,-0.04679573844373226,1,0,18:13:00.426
25.30591655900207,1,253,1,-0.006944081187248229,1,0,18:13:00.526
25.406704942000943,1,254,1,0.031423479318618774,1,0,18:13:00.627
25.506608013001824,1,255,1,-0.008485688269138335,1,0,18:13:00.727
25.607025117999,1,256,1,0.039514311730861666,1,0,18:13:00.827
25.705253388001438,1,257,1,0.016453854739665985,1,0,18:13:00.925
25.80710280399944,1,258,1,-0.031546145260334016,1,0,18:13:01.027
25.906082011999388,1,259,1,0.016453854739665985,1,0,18:13:01.126
26.00607057000161,1,260,1,-0.031546145260334016,1,0,18:13:01.226
26.105922517999716,1,261,1,0.016453854739665985,1,0,18:13:01.326
26.205831457002205,1,262,1,-0.031546145260334016,1,0,18:13:01.426
26.306503904001147,1,263,1,-0.07954614526033402,1,0,18:13:01.526
26.40671036799904,1,264,1,-0.031546145260334016,1,0,18:13:01.627
26.505672535000485,1,265,1,0.0071966618299484225,1,0,18:13:01.726
26.607264934998966,1,266,1,0.055196661829948424,1,0,18:13:01.827
26.705325866001658,1,267,1,0.10319666182994842,1,0,18:13:01.925
26.80550467300054,1,268,1,0.055196661829948424,1,0,18:13:02.025
26.905954746001953,1,269,1,0.0071966618299484225,1,0,18:13:02.126
27.006820515998697,1,270,1,-0.022053112089633942,1,0,18:13:02.227
27.10652049000055,1,271,1,-0.07005311208963394,1,0,18:13:02.326
27.206782829001895,1,272,1,-0.02205311208963394,1,0,18:13:02.427
27.306493419000617,1,273,1,0.020719967782497406,1,0,18:13:02.526
27.40705551800056,1,274,1,-0.027280032217502595,1,0,18:13:02.627
27.50563383700137,1,275,1,0.020719967782497406,1,0,18:13:02.726
27.60632975200133,1,276,1,-0.027280032217502595,1,0,18:13:02.826
27.705288846998883,1,277,1,-0.0752800322175026,1,0,18:13:02.925
27.80579563200081,1,278,1,-0.11062235832214357,1,0,18:13:03.026
27.906705821998912,1,279,1,-0.15862235832214355,1,0,18:13:03.127
28.006689075002214,1,280,1,-0.11062235832214355,1,0,18:13:03.227
28.107331073999376,1,281,1,-0.0972665548324585,1,0,18:13:03.327
28.205804632001673,1,282,1,-0.106766414642334,1,0,18:13:03.426
28.307493416999932,1,283,1,-0.058766414642333994,1,0,18:13:03.527
28.40593680299935,1,284,1,-0.010766414642333993,1,0,18:13:03.626
28.506768490999093,1,285,1,0.03723358535766601,1,0,18:13:03.727
28.606079869001405,1,286,1,-0.010766414642333993,1,0,18:13:03.826
28.707087836999563,1,287,1,-0.058766414642333994,1,0,18:13:03.927
28.807320005998918,1,288,1,-0.0300790935754776,1,0,18:13:04.027
28.906064270999195,1,289,1,0.005640155449509621,1,0,18:13:04.126
29.005627638001897,1,290,1,0.05364015544950962,1,0,18:13:04.226
29.10633473100097,1,291,1,0.10164015544950962,1,0,18:13:04.326
29.206118796999363,1,292,1,0.14964015544950962,1,0,18:13:04.426
29.306892937998782,1,293,1,0.10164015544950962,1,0,18:13:04.527
29.406614146999345,1,294,1,0.05364015544950962,1,0,18:13:04.627
29.50645185200119,1,295,1,0.005640155449509618,1,0,18:13:04.726
29.60579843099913,1,296,1,0.05364015544950962,1,0,18:13:04.826
29.70736708900222,1,297,1,0.0654149889945984,1,0,18:13:04.927
29.805763543001376,1,298,1,0.09353663325309754,1,0,18:13:05.026
29.906636301999242,1,299,1,0.045536633253097536,1,0,18:13:05.127
30.00661033900178,1,300,1,0.0,1,1,18:13:05.227
30.00676566599941,1,1000,1,0.0,1,1,18:13:05.227
30.148736564999126,1,2000,1,0.0,1,0,18:13:05.369
