time_s,episode,step,residual_mpa,timing_accurate,episode_done,sander_active,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output
15.407500801000424,1,154,0.09835456848144532,1,0,1,-32.482426,-30.0,2.4824257,-4.5661926,-91.61934,0.07658594
15.506522306000988,1,155,0.050354568481445316,1,0,1,-31.800297,-30.0,1.8002968,-0.019073486,-91.41408,0.1286476
15.60790112000177,1,156,0.09835456848144532,1,0,1,-31.893456,-30.0,1.8934555,2.4204254,-91.236084,0.17188853
15.706603865000943,1,157,0.14635456848144532,1,0,1,-31.98438,-30.0,1.9843807,-2.0980835,-91.03593,0.11956325
15.806425481001497,1,158,0.19435456848144533,1,0,1,-32.00449,-30.0,2.00449,-6.950378,-90.83185,0.16360785
15.90770511899973,1,159,0.14635456848144535,1,0,1,-32.16506,-30.0,2.1650581,3.1814573,-90.62627,0.20581234
16.00729513800252,1,160,0.09835456848144535,1,0,1,-32.128956,-30.0,2.1289558,0.69808954,-90.4099,0.25015944
16.107066186999873,1,161,0.050354568481445344,1,0,1,-32.666687,-30.0,2.666687,5.737304,-90.176025,0.19139124
16.207591252001293,1,162,0.0023545684814453433,1,0,1,-32.771633,-30.0,2.7716331,2.9792783,-89.899254,0.13771895
16.307914892000554,1,163,0.050354568481445344,1,0,1,-32.783165,-30.0,2.783165,-3.5209653,-89.61074,0.08445941
16.40737556300155,1,164,0.0023545684814453433,1,0,1,-32.721786,-30.0,2.7217865,0.629425,-89.33263,0.032070406
16.5064350620014,1,165,-0.04564543151855466,1,0,1,-31.909971,-30.0,1.9099712,-14.421462,-89.08154,0.08563869
16.608631866001815,1,166,-0.09364543151855466,1,0,1,-32.80809,-30.0,2.8080902,32.016754,-88.902176,0.02133707
16.707727683002304,1,167,-0.04564543151855466,1,0,1,-31.760574,-30.0,1.7605743,-41.467663,-88.6114,0.0
16.807543152001017,1,168,0.0023545684814453433,1,0,1,-28.120049,-30.0,-1.8799515,-11.648177,-88.643776,0.0
16.906717751000542,1,169,0.050354568481445344,1,0,1,-28.503344,-30.0,-1.4966564,9.302139,-88.82282,0.021859674
17.00758615900122,1,170,0.0023545684814453433,1,0,1,-28.782242,-30.0,-1.2177582,1.0490417,-88.95646,0.06934061
17.106282479002402,1,171,-0.04564543151855466,1,0,1,-33.166985,-30.0,3.1669846,44.586178,-88.92326,0.06380492
17.206647745002556,1,172,-0.07587773799896241,1,0,1,-31.651878,-30.0,1.6518784,-28.722761,-88.62068,0.03291347
17.30617378900206,1,173,-0.027877737998962412,1,0,1,-31.453905,-30.0,1.4539051,-6.1340327,-88.485634,0.0
17.406357744999696,1,174,0.02012226200103759,1,0,1,-29.230637,-30.0,-0.7693634,-34.420013,-88.43447,0.0
17.506315413000266,1,175,0.06812226200103759,1,0,1,-27.78556,-30.0,-2.2144394,2.7732847,-88.61584,0.044424124
17.606994968002255,1,176,0.02012226200103759,1,0,1,-32.038742,-30.0,2.038742,57.783123,-88.708885,0.041815702
17.706587781001872,1,177,0.06812226200103759,1,0,1,-30.249952,-30.0,0.24995232,-20.542143,-88.52474,0.11291361
17.80614483500176,1,178,0.02012226200103759,1,0,1,-34.311256,-30.0,4.3112564,40.630337,-88.354996,0.020122262
17.90645422700254,1,179,0.06812226200103759,1,0,1,-32.01307,-30.0,2.0130692,-69.0918,-87.94899,0.08673179
18.007836673001293,1,180,0.11612226200103759,1,0,1,-32.153328,-30.0,2.153328,64.39209,-87.90183,0.028633658
18.106483545001538,1,181,0.16412226200103758,1,0,1,-32.842648,-30.0,2.8426476,-48.171993,-87.54979,0.069891475
18.20678958500139,1,182,0.11612226200103758,1,0,1,-30.942444,-30.0,0.94244385,62.30926,-87.49301,0.13291225
18.306480456001736,1,183,0.16412226200103758,1,0,1,-33.96225,-30.0,3.9622498,-8.308411,-87.17886,0.16412227
18.40693595799894,1,184,0.11612226200103758,1,0,1,-33.658546,-30.0,3.6585464,9.590149,-86.80959,0.11612226
18.507219089999126,1,185,0.16412226200103758,1,0,1,-33.6264,-30.0,3.6264,-5.5465693,-86.43659,0.16412227
18.607503060000454,1,186,0.1999864220619202,1,0,1,-33.594185,-30.0,3.5941849,1.7662047,-86.09123,0.11612226
18.707781163000618,1,187,0.2,1,0,1,-33.45645,-30.0,3.4564514,-5.1155086,-85.7313,0.16412227
18.807631274001324,1,188,0.19999990463256836,1,0,1,-33.65756,-30.0,3.6575584,9.590149,-85.39008,0.19998643
18.90672904600069,1,189,0.15199990463256835,1,0,1,-34.11706,-30.0,4.1170616,6.2370296,-85.000916,0.2
19.006833662002464,1,190,0.10399990463256835,1,0,1,-34.319107,-30.0,4.319107,1.2359619,-84.57835,0.1999999
19.107916625001963,1,191,0.05599990463256835,1,0,1,-34.789234,-30.0,4.789234,0.3929138,-84.12528,0.1519999
19.20746362200225,1,192,0.10399990463256835,1,0,1,-34.90632,-30.0,4.9063187,5.828857,-83.64118,0.103999905
19.307316246999108,1,193,0.05599990463256835,1,0,1,-35.06159,-30.0,5.0615883,-0.289917,-83.136826,0.055999905
19.40706382999997,1,194,0.007999904632568347,1,0,1,-34.06493,-30.0,4.06493,-13.370513,-82.6677,0.103999905
19.507216497000627,1,195,-0.040000095367431654,1,0,1,-34.076572,-30.0,4.0765724,12.0658865,-82.28374,0.055999905
19.606813221002085,1,196,0.007999904632568347,1,0,1,-33.322712,-30.0,3.322712,-34.32846,-81.86011,0.007999904
19.706086436999612,1,197,0.05599990463256835,1,0,1,-28.914505,-30.0,-1.085495,-31.465528,-81.74648,0.0
19.80708586900073,1,198,0.10399990463256835,1,0,1,-28.425222,-30.0,-1.5747776,1.4438628,-81.90674,0.051533315
19.90609899300034,1,199,0.15199990463256835,1,0,1,-32.557133,-30.0,2.5571327,40.14206,-81.91453,0.055999905
20.006985281001107,1,200,0.19999990463256834,1,0,1,-30.743563,-30.0,0.7435627,-3.234863,-81.71968,0.11898007
20.1067585660021,1,201,0.15199990463256835,1,0,1,-34.49634,-30.0,4.4963417,26.912687,-81.487785,0.1519999
20.205576691001625,1,202,0.10399990463256835,1,0,1,-34.6946,-30.0,4.694599,4.9476624,-81.01457,0.1999999
20.30629954899996,1,203,0.15199990463256835,1,0,1,-34.94734,-30.0,4.947338,2.681732,-80.53158,0.1519999
