time_s,episode,step,residual_mpa,timing_accurate,episode_done,sander_active,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output
4.002051629999187,1,40,0.2,1,0,1,-29.061806,-30.0,-0.9381943,0.0,-100.0,0.23902968
4.102063963999171,1,41,0.2,1,0,1,-29.107298,-30.0,-0.8927021,0.0,-100.0,0.23920992
4.201912586999242,1,42,0.2,1,0,1,-29.01007,-30.0,-0.9899292,-1.5258788,-100.0,0.24120867
4.301662594998561,1,43,0.2,1,0,1,-28.874014,-30.0,-1.1259861,-1.7051696,-100.0,0.24339
4.402028328999222,1,44,0.2,1,0,1,-28.89695,-30.0,-1.1030502,0.0,-100.0,0.24309811
4.5029181569989305,1,45,0.2,1,0,1,-29.0125,-30.0,-0.98749924,-1.592636,-100.0,0.2422789
4.602292134999516,1,46,0.2,1,0,1,-29.133272,-30.0,-0.8667278,-0.1449585,-100.0,0.2417779
4.70210220700028,1,47,0.2,1,0,1,-29.088165,-30.0,-0.9118347,-1.4057158,-100.0,0.24289742
4.802776921998884,1,48,0.2,1,0,1,-29.084534,-30.0,-0.9154663,0.0,-100.0,0.2433309
4.902145591999215,1,49,0.2,1,0,1,-28.985472,-30.0,-1.0145283,0.0,-100.0,0.2453373
5.002324429999135,1,50,0.2,1,0,1,-28.98438,-30.0,-1.0156193,3.3283231,-100.0,0.24568337
5.101839488999758,1,51,0.2,1,0,1,-28.999985,-30.0,-1.0000153,0.0,-100.0,0.24597196
5.2036241329988115,1,52,0.2,1,0,1,-29.03589,-30.0,-0.9641094,0.0,-100.0,0.24594297
5.3020896059988445,1,53,0.2,1,0,1,-29.215929,-30.0,-0.78407097,0.0,-100.0,0.24496165
5.40220111599956,1,54,0.2,1,0,1,-29.192343,-30.0,-0.80765724,0.0,-100.0,0.24586956
5.5022159649997775,1,55,0.2,1,0,1,-29.119408,-30.0,-0.88059235,0.0,-100.0,0.24714518
5.601818465998804,1,56,0.2,1,0,1,-29.048952,-30.0,-0.9510479,-3.7364957,-100.0,0.24836402
5.701995068999167,1,57,0.2,1,0,1,-29.024328,-30.0,-0.97567177,0.0,-100.0,0.24894315
5.801723006999964,1,58,0.2,1,0,1,-29.002949,-30.0,-0.99705124,2.450943,-100.0,0.24970427
5.901899329999651,1,59,0.2,1,0,1,-29.120436,-30.0,-0.8795643,0.7820129,-100.0,0.24868144
6.002655620999576,1,60,0.2,1,0,1,-29.174126,-30.0,-0.8258743,-2.988815,-100.0,0.24848059
6.102165092999712,1,61,0.2,1,0,1,-29.261879,-30.0,-0.73812103,0.0,-100.0,0.24826561
6.202088029000151,1,62,0.2,1,0,1,-29.27469,-30.0,-0.7253094,0.17738341,-100.0,0.24853787
6.301680753000255,1,63,0.2,1,0,1,-29.307722,-30.0,-0.6922779,0.0,-100.0,0.24857412
6.401803157999893,1,64,0.2,1,0,1,-29.261784,-30.0,-0.7382164,0.8411407,-100.0,0.24949639
6.716268399999535,1,65,0.2,1,0,1,-29.14667,-30.0,-0.8533306,0.87547296,-100.0,0.2514712
6.721359880999444,1,66,0.2,0,0,1,-30.576054,-30.0,0.5760536,1.253128,-99.42125,0.24393442
6.72591860799912,1,67,0.15200000000000002,0,0,1,-30.576054,-30.0,0.5760536,1.253128,-99.42125,0.24393442
6.805309675999524,1,68,0.19999794960021974,1,0,1,-30.576054,-30.0,0.5760536,1.253128,-99.42125,0.24393442
6.905358886999238,1,69,0.15199794960021973,1,0,1,-30.576054,-30.0,0.5760536,1.253128,-99.42125,0.24393442
7.00519968899971,1,70,0.19995086193084718,1,0,1,-30.576054,-30.0,0.5760536,1.253128,-99.42125,0.24393442
7.105673539999771,1,71,0.15195086193084717,1,0,1,-30.576054,-30.0,0.5760536,1.253128,-99.42125,0.24393442
7.204869840999891,1,72,0.10395086193084717,1,0,1,-30.576054,-30.0,0.5760536,1.253128,-99.42125,0.24393442
7.30595410999922,1,73,0.05595086193084717,1,0,1,-30.868513,-30.0,0.8685131,0.0,-99.41951,0.23941647
7.405061292998653,1,74,0.007950861930847167,1,0,1,-31.060675,-30.0,1.0606747,0.0,-99.41739,0.23691586
7.505353833999834,1,75,0.05595086193084717,1,0,1,-31.060675,-30.0,1.0606747,0.0,-99.41739,0.23691586
7.605197430999397,1,76,0.10395086193084717,1,0,1,-31.060675,-30.0,1.0606747,0.0,-99.41739,0.23691586
7.7061534709991975,1,77,0.15195086193084717,1,0,1,-31.060675,-30.0,1.0606747,0.0,-99.41739,0.23691586
7.806094007999491,1,78,0.1992993235588074,1,0,1,-31.060675,-30.0,1.0606747,0.0,-99.41739,0.23691586
7.905745678999665,1,79,0.2,1,0,1,-31.060675,-30.0,1.0606747,0.0,-99.41739,0.23691586
8.007592343999931,1,80,0.19992460012435914,1,0,1,-31.456425,-30.0,1.4564247,0.0,-99.397,0.23170069
8.112449198999457,1,81,0.19999998807907104,1,0,1,-31.45906,-30.0,1.4590607,0.0,-99.24219,0.23249364
8.212660443999994,1,82,0.15199998807907106,1,0,1,-31.434029,-30.0,1.4340286,-1.5201567,-98.769226,0.23180443
8.312160417999621,1,83,0.1999914884567261,1,0,1,-31.413647,-30.0,1.4136467,0.9517669,-98.27866,0.23078278
8.411772139999812,1,84,0.1989420771598816,1,0,1,-31.603333,-30.0,1.6033325,0.0,-97.766884,0.22680174
8.512403274999087,1,85,0.18950732946395876,1,0,1,-31.758255,-30.0,1.758255,0.0,-97.22776,0.22316703
8.611309592999532,1,86,0.19945387840270998,1,0,1,-31.80965,-30.0,1.8096504,0.0,-96.630005,0.22067574
8.708932772999106,1,87,0.15145387840270996,1,0,1,-31.766304,-30.0,1.766304,-1.9187926,-96.06811,0.21382743
8.80680514999949,1,88,0.14703302383422853,1,0,1,-31.777403,-30.0,1.7774029,3.3760068,-95.70837,0.20704116
8.908269919000304,1,89,0.09903302383422853,1,0,1,-31.569288,-30.0,1.5692883,5.4054255,-95.522934,0.2063783
9.007428226999764,1,90,0.14703302383422853,1,0,1,-31.841646,-30.0,1.8416462,-5.260467,-95.35309,0.19995445
9.107992313998693,1,91,0.09903302383422853,1,0,1,-31.718952,-30.0,1.7189522,7.9650874,-95.17638,0.19805408
9.20680783699936,1,92,0.05103302383422853,1,0,1,-31.999592,-30.0,1.9995918,0.0057220454,-94.997185,0.19134021
9.306972706999659,1,93,0.0030330238342285293,1,0,1,-31.926239,-30.0,1.926239,1.3942717,-94.80793,0.18875265
9.407237870000245,1,94,-0.04496697616577147,1,0,1,-32.036694,-30.0,2.0366936,-3.9520261,-94.58654,0.18368028
9.507557232000181,1,95,-0.09296697616577147,1,0,1,-31.936554,-30.0,1.936554,-6.420135,-94.40012,0.1814019
9.60737736199917,1,96,-0.14096697616577147,1,0,1,-32.096535,-30.0,2.0965347,-1.1291504,-94.19985,0.17567009
9.706559415999436,1,97,-0.18896697616577146,1,0,1,-32.19383,-30.0,2.1938286,3.27301,-93.98576,0.17067362
9.80722854600026,1,98,-0.19964420795440674,1,0,1,-32.25573,-30.0,2.2557297,-0.2937317,-93.77484,0.16609287
9.908791652998843,1,99,-0.15164420795440675,1,0,1,-32.218536,-30.0,2.2185364,-5.9127803,-93.52001,0.16203547
10.007879839999077,1,100,-0.19964420795440674,1,0,1,-32.425663,-30.0,2.425663,0.7896423,-93.303375,0.15557745
10.107812275999095,1,101,-0.15164420795440675,1,0,1,-32.100605,-30.0,2.100605,1.51062,-93.074196,0.15518884
10.207348289999572,1,102,-0.10364420795440675,1,0,1,-32.128754,-30.0,2.1287537,6.092071,-92.87152,0.15088424
10.307521261998772,1,103,-0.05564420795440675,1,0,1,-32.260452,-30.0,2.2604523,0.5760193,-92.64798,0.1452479
10.409065092999299,1,104,-0.10364420795440675,1,0,1,-32.108185,-30.0,2.1081848,-8.51059,-92.42088,0.14337161
10.507901568998932,1,105,-0.05564420795440675,1,0,1,-32.16949,-30.0,2.1694908,8.815765,-92.21971,0.13829662
10.607378077000249,1,106,-0.10364420795440675,1,0,1,-32.12841,-30.0,2.1284103,-0.919342,-91.99608,0.13505061
10.707207147999725,1,107,-0.05564420795440675,1,0,1,-32.08595,-30.0,2.085949,5.283355,-91.795654,0.13164888
10.807541315998606,1,108,-0.10364420795440675,1,0,1,-32.23025,-30.0,2.2302513,3.2196043,-91.56947,0.12596926
10.907334068999262,1,109,-0.05564420795440675,1,0,1,-32.285458,-30.0,2.2854576,-0.48828122,-91.31558,0.12073931
11.007396412000162,1,110,-0.007644207954406748,1,0,1,-32.250072,-30.0,2.2500725,0.289917,-91.12884,0.1175889
11.108086214999275,1,111,-0.05564420795440675,1,0,1,-32.222725,-30.0,2.222725,2.5863645,-90.895325,0.11365391
11.207755486999304,1,112,-0.10364420795440675,1,0,1,-32.32364,-30.0,2.323639,-2.4604797,-90.66634,0.108319744
11.30803461999858,1,113,-0.15164420795440675,1,0,1,-32.30103,-30.0,2.3010292,1.247406,-90.4273,0.10425747
11.408113445999334,1,114,-0.19964420795440674,1,0,1,-32.25821,-30.0,2.2582092,3.9176939,-90.21899,0.10080532
11.508219649998864,1,115,-0.15164420795440675,1,0,1,-32.311825,-30.0,2.3118248,0.24032591,-89.96887,0.09545566
11.607822432999455,1,116,-0.19964420795440674,1,0,1,-32.321926,-30.0,2.321926,0.20599364,-89.759895,0.09165488
11.70751321699936,1,117,-0.15164420795440675,1,0,1,-32.194283,-30.0,2.1942825,1.3122557,-89.535095,0.08893559
11.807871410999724,1,118,-0.19964420795440674,1,0,1,-32.325676,-30.0,2.325676,-0.7896423,-89.30377,0.08327023
11.9078887759988,1,119,-0.19999980926513672,1,0,1,-32.27788,-30.0,2.2778816,-0.41198727,-89.07687,0.07973256
12.007036748000246,1,120,-0.15199980926513673,1,0,1,-32.08179,-30.0,2.081791,-0.19073485,-88.86152,0.077974916
12.106885094999598,1,121,-0.1686248779296875,1,0,1,-32.333565,-30.0,2.3335648,5.5046077,-88.643974,0.070843816
12.206968669999696,1,122,-0.19999991655349733,1,0,1,-32.346996,-30.0,2.3469963,0.18310545,-88.40997,0.06661133
12.307484707000185,1,123,-0.15199991655349732,1,0,1,-32.332718,-30.0,2.332718,-4.3411255,-88.18397,0.06270849
12.407408762999694,1,124,-0.1999999165534973,1,0,1,-32.28933,-30.0,2.2893295,-0.8926391,-87.950935,0.058813356
12.506971037999392,1,125,-0.15199991655349732,1,0,1,-32.32781,-30.0,2.3278084,3.601074,-87.7263,0.05404502
12.607351860999188,1,126,-0.10399991655349732,1,0,1,-32.189716,-30.0,2.1897163,-4.6310425,-87.48845,0.05170816
12.707944165998924,1,127,-0.055999916553497314,1,0,1,-32.166035,-30.0,2.1660347,-3.0479429,-87.28158,0.047838032
12.807126501000312,1,128,-0.10399991655349732,1,0,1,-32.147335,-30.0,2.147335,-6.8016047,-87.04709,0.043950494
12.907751212000221,1,129,-0.15199991655349732,1,0,1,-31.966759,-30.0,1.9667587,3.9596555,-86.85956,0.042244192
13.007817186999091,1,130,-0.18895057439804078,1,0,1,-32.13495,-30.0,2.1349487,-2.0256042,-86.64747,0.036724173
13.107949093999196,1,131,-0.2,1,0,1,-32.08577,-30.0,2.0857697,1.2626647,-86.43106,0.03295192
13.207349055999657,1,132,-0.19999998807907104,1,0,1,-31.936226,-30.0,1.9362259,1.2893676,-86.23891,0.031489607
13.307334293998792,1,133,-0.1993351697921753,1,0,1,-31.779806,-30.0,1.7798061,6.147384,-86.0502,0.0295836
13.407951741999568,1,134,-0.15133516979217532,1,0,1,-32.076557,-30.0,2.0765572,0.5683899,-85.86237,0.022801103
13.507867975999034,1,135,-0.10333516979217532,1,0,1,-31.622694,-30.0,1.622694,-6.8988795,-85.6594,0.024376895
13.607490035999945,1,136,-0.055335169792175315,1,0,1,-31.620405,-30.0,1.6204052,1.1615753,-85.50304,0.02115235
13.70752835500025,1,137,-0.007335169792175314,1,0,1,-31.699163,-30.0,1.6991634,4.88472,-85.34087,0.017411696
13.808741135999298,1,138,0.04066483020782469,1,0,1,-31.729755,-30.0,1.7297554,-2.368927,-85.155,0.01378285
13.907607784998618,1,139,-0.007335169792175314,1,0,1,-31.480639,-30.0,1.4806385,11.220931,-84.999176,0.013516989
14.006917790999069,1,140,0.04066483020782469,1,0,1,-31.488655,-30.0,1.4886551,4.886627,-84.84879,0.010685443
14.106739598999411,1,141,-0.007335169792175314,1,0,1,-31.29245,-30.0,1.29245,1.2779235,-84.71419,0.01073077
14.206796914999359,1,142,-0.055335169792175315,1,0,1,-31.444324,-30.0,1.4443245,1.718521,-84.57937,0.006240351
14.30690870699982,1,143,-0.007335169792175314,1,0,1,-31.481508,-30.0,1.4815083,-1.2302399,-84.43245,0.003287983
14.406827734999752,1,144,0.04066483020782469,1,0,1,-31.051003,-30.0,1.0510025,-2.1190643,-84.3051,0.00599638
14.506783639999412,1,145,-0.007335169792175314,1,0,1,-31.521946,-30.0,1.521946,-9.740829,-84.15883,0.0
14.606683392999912,1,146,0.04066483020782469,1,0,1,-31.257172,-30.0,1.2571716,4.283905,-84.04543,0.0
14.706918386000325,1,147,0.08866483020782469,1,0,1,-31.601265,-30.0,1.601265,1.0623932,-83.89402,0.0
14.806737121998594,1,148,0.04066483020782469,1,0,1,-31.559702,-30.0,1.5597019,4.4174194,-83.73259,0.0
14.908009408998623,1,149,0.08866483020782469,1,0,1,-31.78373,-30.0,1.7837296,0.7133483,-83.55458,0.0
15.007102904999556,1,150,0.04066483020782469,1,0,1,-31.717833,-30.0,1.7178326,-3.4198759,-83.366745,0.0
15.106868560998919,1,151,-0.007335169792175314,1,0,1,-31.866278,-30.0,1.8662777,2.8171537,-83.205795,0.0
15.207413373000236,1,152,-0.055335169792175315,1,0,1,-32.067463,-30.0,2.067463,3.3798215,-82.99337,0.0
15.307994224998765,1,153,-0.007335169792175314,1,0,1,-32.15637,-30.0,2.1563683,-0.47302243,-82.78501,0.0
15.407934484999714,1,154,0.04066483020782469,1,0,1,-32.03208,-30.0,2.0320816,-0.5683899,-82.591774,0.0
15.507818592999683,1,155,-0.007335169792175314,1,0,1,-31.87895,-30.0,1.8789501,-12.1917715,-82.37014,0.0
15.607650738998927,1,156,0.04066483020782469,1,0,1,-31.765491,-30.0,1.7654915,1.3294219,-82.18683,0.0
15.707421703000364,1,157,0.08866483020782469,1,0,1,-31.88918,-30.0,1.8891792,20.58792,-82.028206,0.0
15.807771795998633,1,158,0.1366648302078247,1,0,1,-32.351887,-30.0,2.3518867,2.5749204,-81.78816,0.0
15.907225397999355,1,159,0.08866483020782469,1,0,1,-31.926434,-30.0,1.9264336,-9.767532,-81.580666,0.0
16.008881257999747,1,160,0.04066483020782469,1,0,1,-32.407333,-30.0,2.4073334,2.029419,-81.36436,0.0
16.10736684999938,1,161,-0.007335169792175314,1,0,1,-31.968323,-30.0,1.9683228,9.263992,-81.15587,0.0
16.207285878999755,1,162,-0.055335169792175315,1,0,1,-32.35407,-30.0,2.3540688,10.681151,-80.92568,0.0
16.307964229999925,1,163,-0.007335169792175314,1,0,1,-32.297504,-30.0,2.2975044,2.578735,-80.67979,0.0
16.407524270998692,1,164,-0.055335169792175315,1,0,1,-32.46879,-30.0,2.4687881,2.243042,-80.45029,0.0
16.50797382000019,1,165,-0.10333516979217532,1,0,1,-32.818756,-30.0,2.818756,-0.69808954,-80.16157,0.0
16.606971213999714,1,166,-0.15133516979217532,1,0,1,-32.442177,-30.0,2.4421768,0.85067743,-79.9231,0.0
16.70820159699906,1,167,-0.10333516979217532,1,0,1,-32.857117,-30.0,2.8571167,14.080047,-79.66144,0.0
16.807303753999804,1,168,-0.055335169792175315,1,0,1,-32.79587,-30.0,2.7958717,5.084991,-79.336624,0.0
16.90722082799948,1,169,-0.007335169792175314,1,0,1,-32.80737,-30.0,2.8073692,9.76181,-79.062096,0.0
17.007153266999012,1,170,-0.055335169792175315,1,0,1,-32.73485,-30.0,2.7348518,-6.4163203,-78.78994,0.0
17.107670702000178,1,171,-0.09951136112213135,1,0,1,-32.435818,-30.0,2.4358177,-8.281708,-78.553055,0.0
17.20795263099899,1,172,-0.14751136112213137,1,0,1,-33.042454,-30.0,3.0424538,-2.9487607,-78.2353,0.0
17.30877290100034,1,173,-0.09951136112213137,1,0,1,-32.703926,-30.0,2.703926,-2.067566,-77.97598,0.0
17.40788120399884,1,174,-0.051511361122131366,1,0,1,-32.83337,-30.0,2.8333702,-1.1749268,-77.69664,0.0
17.507410794998577,1,175,-0.003511361122131365,1,0,1,-32.792408,-30.0,2.792408,4.547119,-77.45017,0.0
17.607312224999987,1,176,-0.051511361122131366,1,0,1,-32.95766,-30.0,2.9576607,1.4381407,-77.15451,0.0
17.707740263000233,1,177,-0.003511361122131365,1,0,1,-33.156937,-30.0,3.1569366,4.9819946,-76.85356,0.0
17.806817556998794,1,178,-0.051511361122131366,1,0,1,-33.092636,-30.0,3.092636,-1.7700194,-76.5329,0.0
17.90697321100015,1,179,-0.003511361122131365,1,0,1,-33.35188,-30.0,3.3518791,4.901886,-76.213295,0.0
18.0073626960002,1,180,0.044488638877868636,1,0,1,-33.51603,-30.0,3.5160294,-0.85067743,-75.87383,0.0
18.107235629999195,1,181,0.09248863887786864,1,0,1,-33.65408,-30.0,3.6540794,0.67520136,-75.52083,0.0
18.207251320998694,1,182,0.044488638877868636,1,0,1,-33.438457,-30.0,3.4384575,-4.3525696,-75.1498,0.0
18.307269246999567,1,183,0.09248863887786864,1,0,1,-33.461414,-30.0,3.4614143,0.82015985,-74.80117,0.0
18.40709077700012,1,184,0.044488638877868636,1,0,1,-33.593422,-30.0,3.593422,6.271362,-74.45796,0.0
18.507377455000096,1,185,0.09248863887786864,1,0,1,-33.571423,-30.0,3.5714226,0.48828122,-74.09677,0.0
18.607112940999286,1,186,0.14048863887786864,1,0,1,-33.475624,-30.0,3.475624,3.3836362,-73.76268,0.0
18.70717807999972,1,187,0.18848863887786865,1,0,1,-33.51526,-30.0,3.5152588,-1.3008116,-73.38989,0.0
18.80766953499915,1,188,0.1999999761581421,1,0,1,-33.592834,-30.0,3.5928345,3.097534,-72.92683,0.0
18.907866816000023,1,189,0.1519999761581421,1,0,1,-33.673622,-30.0,3.6736221,-0.65612787,-72.66549,0.0
19.007077367999955,1,190,0.10399997615814209,1,0,1,-33.64528,-30.0,3.645279,-0.20599364,-72.31428,0.0
19.106608914999015,1,191,0.05599997615814209,1,0,1,-33.9128,-30.0,3.9127998,0.50735474,-71.93004,0.0
19.206953701999737,1,192,0.10399997615814209,1,0,1,-34.028717,-30.0,4.028717,0.98800653,-71.54021,0.0
19.307055158998992,1,193,0.05599997615814209,1,0,1,-34.07025,-30.0,4.0702515,4.550934,-71.13141,0.0
19.407235676999335,1,194,0.007999976158142089,1,0,1,-34.134663,-30.0,4.1346626,-1.2168884,-70.744484,0.0
19.50687506000031,1,195,-0.04000002384185791,1,0,1,-33.956726,-30.0,3.956726,-11.421203,-70.33666,0.0
19.60778193599981,1,196,0.007999976158142089,1,0,1,-33.754787,-30.0,3.7547874,7.1296687,-69.963326,0.0
19.706811459000164,1,197,0.05599997615814209,1,0,1,-33.9794,-30.0,3.9794006,-1.8920897,-69.558975,0.0
19.80667936499958,1,198,0.10399997615814209,1,0,1,-33.953487,-30.0,3.9534874,0.85067743,-69.160515,0.0
19.906827755999984,1,199,0.05599997615814209,1,0,1,-34.16627,-30.0,4.166271,3.0364988,-68.74529,0.0
20.00677723700028,1,200,0.10399997615814209,1,0,1,-34.30825,-30.0,4.3082504,5.702972,-68.3054,0.0
20.107635782000216,1,201,0.05599997615814209,1,0,1,-34.375313,-30.0,4.375313,2.0446777,-67.85003,0.0
20.207412055999157,1,202,0.007999976158142089,1,0,1,-34.30277,-30.0,4.3027687,-7.2593684,-67.43653,0.0
20.30777891300022,1,203,0.05599997615814209,1,0,1,-34.078514,-30.0,4.078514,1.1749268,-67.02039,0.0
20.406777983998836,1,204,0.007999976158142089,1,0,1,-34.35348,-30.0,4.3534813,1.3198851,-66.60257,0.0
20.50709567299964,1,205,0.05599997615814209,1,0,1,-34.559784,-30.0,4.559784,1.4495848,-66.13841,0.0
20.607370338999317,1,206,0.10399997615814209,1,0,1,-34.60222,-30.0,4.6022186,-3.1433103,-65.70129,0.0
20.706913060999796,1,207,0.05599997615814209,1,0,1,-34.78642,-30.0,4.786419,7.076263,-65.264824,0.0
20.806698553999013,1,208,0.007999976158142089,1,0,1,-34.374443,-30.0,4.374443,-7.3204036,-64.75977,0.0
20.907725557999584,1,209,0.05599997615814209,1,0,1,-33.638184,-30.0,3.6381836,-3.7727354,-64.39592,0.0
21.00726436900004,1,210,0.10399997615814209,1,0,1,-34.237316,-30.0,4.237316,-2.3384094,-63.964638,0.0
21.107272796998586,1,211,0.1519999761581421,1,0,1,-34.277927,-30.0,4.2779274,-6.7443843,-63.533604,0.0
21.20763881699895,1,212,0.10399997615814209,1,0,1,-34.74378,-30.0,4.743778,-1.0070801,-63.095345,0.0
21.307439115998932,1,213,0.1519999761581421,1,0,1,-35.166283,-30.0,5.1662827,10.643004,-62.635418,0.0
21.407495317000212,1,214,0.19999992847442627,1,0,1,-34.50358,-30.0,4.503578,-7.102966,-62.1424,0.0
21.50816277499871,1,215,0.1982126235961914,1,0,1,-34.426727,-30.0,4.4267273,5.9700007,-61.71962,0.0
21.60754318399995,1,216,0.19999994039535524,1,0,1,-34.96452,-30.0,4.9645195,13.721465,-61.244476,0.0
21.706799274999867,1,217,0.15199994039535525,1,0,1,-35.38455,-30.0,5.384548,7.480621,-60.72293,0.0
21.807543279999663,1,218,0.10399994039535525,1,0,1,-34.92668,-30.0,4.9266815,11.89804,-60.182205,0.0
21.907898682999075,1,219,0.05599994039535525,1,0,1,-35.188213,-30.0,5.1882133,-1.4152526,-59.671185,0.0
22.00858849099859,1,220,0.10399994039535525,1,0,1,-35.268433,-30.0,5.2684326,-4.611969,-59.20167,0.0
22.108285423999405,1,221,0.15199994039535525,1,0,1,-35.492306,-30.0,5.4923058,9.239197,-58.65545,0.0
22.20749765399887,1,222,0.19454236030578614,1,0,1,-35.21135,-30.0,5.2113495,-0.2670288,-58.141663,0.0
22.306712677998803,1,223,0.1999998450279236,1,0,1,-35.08313,-30.0,5.08313,0.9002685,-57.619114,0.0
22.407254140998702,1,224,0.2,1,0,1,-35.03846,-30.0,5.03846,-3.1623838,-57.11832,0.0
22.507972722998602,1,225,0.2,1,0,1,-35.213078,-30.0,5.2130775,4.79126,-56.592438,0.0
22.607681669998783,1,226,0.1999735474586487,1,0,1,-35.16705,-30.0,5.1670494,3.3378599,-56.09118,0.0
22.708166979999078,1,227,0.19999009370803833,1,0,1,-35.532204,-30.0,5.5322037,-6.29425,-55.267723,0.0
22.807644050999443,1,228,0.15199009370803834,1,0,1,-35.332096,-30.0,5.332096,-7.9917903,-55.01077,0.0
22.90812684699995,1,229,0.10399009370803834,1,0,1,-35.349697,-30.0,5.349697,2.994537,-54.48511,0.0
23.00719771799959,1,230,0.05599009370803834,1,0,1,-35.89329,-30.0,5.8932915,1.2550353,-53.876144,0.0
23.107765441000083,1,231,0.00799009370803834,1,0,1,-35.526306,-30.0,5.526306,11.631011,-53.332115,0.0
23.207053100999474,1,232,0.05599009370803834,1,0,1,-35.768047,-30.0,5.7680473,2.719879,-52.785625,0.0
