time_s,episode,step,residual_mpa,timing_accurate,episode_done,sander_active,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output
15.506291138997767,1,155,-0.03853106200695038,1,0,1,-31.132729,-30.0,1.1327286,22.872923,-66.05177,0.047351655
15.606542685000022,1,156,0.009468937993049618,1,0,1,-31.17171,-30.0,1.1717091,-49.07417,-66.039604,0.043811906
15.70586057699984,1,157,-0.026191362738609315,1,0,1,-31.32301,-30.0,1.3230095,82.561485,-66.02737,0.041228946
15.80791992399827,1,158,0.021808637261390686,1,0,1,-31.703857,-30.0,1.7038574,37.693024,-66.0125,0.033492133
15.906917378997605,1,159,-0.026191362738609315,1,0,1,-31.858522,-30.0,1.8585224,38.562775,-65.99475,0.028886829
16.006943192998733,1,160,-0.07419136273860932,1,0,1,-31.583946,-30.0,1.5839462,13.0558,-65.97753,0.028876923
16.107208427998557,1,161,-0.12219136273860932,1,0,1,-31.178734,-30.0,1.1787338,40.79437,-65.963936,0.031396765
16.207859471996926,1,162,-0.08196476101875305,1,0,1,-31.003044,-30.0,1.0030441,-16.330719,-65.95259,0.03045959
16.306616109999595,1,163,-0.03396476101875305,1,0,1,-30.899378,-30.0,0.8993778,-95.01838,-65.94284,0.02869962
16.406758979999722,1,164,-0.08196476101875305,1,0,1,-30.274632,-30.0,0.2746315,-82.03124,-65.93778,0.035148475
16.506894586997078,1,165,-0.12996476101875304,1,0,1,-30.381546,-30.0,0.38154602,32.93228,-65.935295,0.034387548
16.60688911199759,1,166,-0.08196476101875304,1,0,1,-30.565916,-30.0,0.56591606,100.351326,-65.9308,0.03213946
16.706704001997423,1,167,-0.03396476101875304,1,0,1,-30.448734,-30.0,0.44873428,-39.95514,-65.926414,0.03104539
16.80731425799968,1,168,0.014035238981246964,1,0,1,-30.578594,-30.0,0.5785942,-24.150846,-65.920906,0.028934393
16.905916124000214,1,169,0.062035238981246965,1,0,1,-30.224758,-30.0,0.22475815,-20.448683,-65.917,0.032477662
17.00788746899707,1,170,0.014035238981246964,1,0,1,-30.075066,-30.0,0.07506561,-25.957106,-65.91594,0.03367463
17.106813682999928,1,171,-0.03396476101875304,1,0,1,-29.892672,-30.0,-0.107328415,-18.899918,-65.91618,0.035926744
17.206988959998853,1,172,-0.08196476101875304,1,0,1,-30.013762,-30.0,0.01376152,30.408857,-65.91623,0.035154786
17.307056957997702,1,173,-0.03396476101875304,1,0,1,-30.00447,-30.0,0.004470825,-44.147488,-65.91583,0.034300067
17.40740292999908,1,174,0.014035238981246964,1,0,1,-30.211227,-30.0,0.21122742,22.102354,-65.91509,0.0322848
17.50636294799915,1,175,0.062035238981246965,1,0,1,-30.212109,-30.0,0.21210861,-64.323425,-65.913086,0.030956985
17.607315989997005,1,176,0.014035238981246964,1,0,1,-30.18715,-30.0,0.18714905,25.564192,-65.91114,0.032163087
17.70666153899947,1,177,0.062035238981246965,1,0,1,-30.28937,-30.0,0.28936958,-61.500546,-65.90787,0.029328441
17.806782337000186,1,178,0.014035238981246964,1,0,1,-30.187202,-30.0,0.18720245,33.763885,-65.9062,0.031211974
17.906305005999457,1,179,0.021623614430427554,1,0,1,-31.081753,-30.0,1.0817528,111.57989,-65.90033,0.020279374
18.006463239998993,1,180,0.06962361443042756,1,0,1,-31.384916,-30.0,1.3849163,-17.875671,-65.886536,0.013864779
18.106806695999694,1,181,0.11762361443042756,1,0,1,-30.790142,-30.0,0.79014206,-50.453182,-65.8759,0.018436784
18.20742589099973,1,182,0.06962361443042756,1,0,1,-29.889256,-30.0,-0.11074448,-33.27942,-65.87296,0.02839045
18.307407842999964,1,183,0.11762361443042756,1,0,1,-29.262016,-30.0,-0.7379837,-3.1051633,-65.87867,0.03608876
18.406539952000458,1,184,0.06962361443042756,1,0,1,-29.172993,-30.0,-0.8270073,4.5814514,-65.886536,0.038818974
18.506739532997017,1,185,0.05912466645240784,1,0,1,-29.106619,-30.0,-0.8933811,41.79954,-65.89589,0.041382425
18.60675361199901,1,186,0.10712466645240784,1,0,1,-29.329699,-30.0,-0.67030144,-6.271362,-65.9041,0.039626013
18.70725966199825,1,187,0.15512466645240786,1,0,1,-29.28513,-30.0,-0.71487045,32.262802,-65.91147,0.042275205
18.807251670998085,1,188,0.12463610172271729,1,0,1,-28.915043,-30.0,-1.0849571,-20.078657,-65.920494,0.047819104
18.905950197000493,1,189,0.07663610172271729,1,0,1,-28.96447,-30.0,-1.0355301,-13.322829,-65.93092,0.048887823
19.006805179000366,1,190,0.028636101722717286,1,0,1,-29.034779,-30.0,-0.9652214,-78.83835,-65.93948,0.049308714
19.106714772999112,1,191,-0.019363898277282715,1,0,1,-28.714434,-30.0,-1.2855663,-14.858245,-65.95215,0.05535577
19.20717835799951,1,192,0.028636101722717286,1,0,1,-28.516113,-30.0,-1.4838867,-20.01381,-65.96705,0.06043898
19.306171060998167,1,193,-0.019363898277282715,1,0,1,-28.693415,-30.0,-1.3065853,-26.24893,-65.98054,0.06086049
19.4058728050004,1,194,-0.04256407916545868,1,0,1,-28.525852,-30.0,-1.4741478,-56.579586,-65.99461,0.06499731
19.506458752999606,1,195,-0.09056407916545868,1,0,1,-28.604017,-30.0,-1.3959827,45.343395,-66.00992,0.06776564
19.60738217999824,1,196,-0.04256407916545868,1,0,1,-28.6744,-30.0,-1.3255997,-28.47862,-66.02294,0.068847045
19.70625223999741,1,197,0.005435920834541322,1,0,1,-28.490683,-30.0,-1.5093174,-13.002395,-66.03711,0.07383746
19.806242850998387,1,198,0.005619658529758454,1,0,1,-28.637676,-30.0,-1.3623238,-20.936964,-66.05109,0.07445556
19.905518275998475,1,199,-0.018320432305336004,1,0,1,-28.811077,-30.0,-1.1889229,49.371716,-66.06407,0.075549915
20.00601594299951,1,200,0.029679567694663997,1,0,1,-28.50017,-30.0,-1.4998302,-75.927734,-66.07605,0.08072284
20.10685723399729,1,201,0.077679567694664,1,0,1,-29.042658,-30.0,-0.95734215,114.52865,-66.08984,0.07768779
20.20764404899819,1,202,0.06849029064178468,1,0,1,-29.42533,-30.0,-0.5746708,-11.9915,-66.096016,0.07410307
20.30799644400031,1,203,0.0662272572517395,1,0,1,-29.513954,-30.0,-0.48604584,62.322613,-66.101555,0.074879855
20.406643844999053,1,204,0.0182272572517395,1,0,1,-29.81823,-30.0,-0.18177032,28.619764,-66.10462,0.07149507
20.50650231399777,1,205,0.0662272572517395,1,0,1,-30.187983,-30.0,0.18798256,50.773617,-66.10494,0.06743337
20.606266077000328,1,206,0.0182272572517395,1,0,1,-30.425905,-30.0,0.42590523,34.740448,-66.10207,0.06432945
20.706151364996913,1,207,-0.0297727427482605,1,0,1,-30.557423,-30.0,0.55742264,30.725477,-66.09718,0.062035337
20.806788717000018,1,208,0.0182272572517395,1,0,1,-30.944166,-30.0,0.9441662,-27.589796,-66.08946,0.055221844
20.90680055899793,1,209,0.0662272572517395,1,0,1,-30.395481,-30.0,0.3954811,39.2437,-66.08346,0.061895214
21.006805695997173,1,210,0.03166075646877289,1,0,1,-30.94068,-30.0,0.94067955,33.901215,-66.07693,0.05369297
21.10628198699851,1,211,0.07966075646877288,1,0,1,-30.604475,-30.0,0.604475,-108.27445,-66.06828,0.05509055
21.20594796899968,1,212,0.03166075646877288,1,0,1,-30.442888,-30.0,0.44288826,-53.08151,-66.06321,0.056250066
21.3070663949984,1,213,0.03902775347232819,1,0,1,-30.346443,-30.0,0.34644318,-5.7888026,-66.05928,0.05727703
21.408337635999487,1,214,0.08702775347232819,1,0,1,-30.065891,-30.0,0.065891266,23.37074,-66.057755,0.06043051
21.507682901999942,1,215,0.1309971570968628,1,0,1,-30.32778,-30.0,0.32777977,-2.319336,-66.05536,0.05649375
21.606323038999108,1,216,0.1789971570968628,1,0,1,-30.297798,-30.0,0.29779816,26.826857,-66.05278,0.05672528
21.70778061999954,1,217,0.13099715709686283,1,0,1,-30.27715,-30.0,0.2771492,-54.237362,-66.04887,0.055714644
21.805585719997907,1,218,0.08299715709686283,1,0,1,-30.265085,-30.0,0.26508522,62.85095,-66.04675,0.056440547
21.906455784999707,1,219,0.034997157096862824,1,0,1,-30.304594,-30.0,0.30459404,-10.7975,-66.04294,0.054812547
22.007076093999785,1,220,0.08299715709686283,1,0,1,-30.289831,-30.0,0.28983116,89.06173,-66.04149,0.055290014
22.107050499998877,1,221,0.13099715709686283,1,0,1,-30.319887,-30.0,0.31988716,-14.020919,-66.037674,0.053512946
22.207813566998084,1,222,0.08299715709686283,1,0,1,-30.235315,-30.0,0.23531532,17.929077,-66.03459,0.054433372
