time_s,episode,step,residual_mpa,timing_accurate,episode_done,sander_active,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output
5.801377174000663,1,58,0.19999998807907104,1,0,1,-30.241245,-30.0,0.24124527,145.58983,-67.48706,0.26719773
5.902097883001261,1,59,0.19999932050704958,1,0,1,-30.241648,-30.0,0.24164772,-3.3454893,-67.48396,0.26570085
6.001333201998932,1,60,0.1999999761581421,1,0,1,-30.241816,-30.0,0.24181557,-106.95457,-67.481026,0.26388952
6.102205605999188,1,61,0.2,1,0,1,-30.335238,-30.0,0.3352375,-123.373024,-67.47794,0.2618742
6.201071324001532,1,62,0.19999908208847048,1,0,1,-30.10775,-30.0,0.10774994,24.1127,-67.47738,0.26605275
6.3012067599993316,1,63,0.19999994039535524,1,0,1,-29.755657,-30.0,-0.2443428,-93.431465,-67.47609,0.26912865
6.401335491998907,1,64,0.19999933242797852,1,0,1,-29.876337,-30.0,-0.12366295,-56.11038,-67.47745,0.26758406
6.744125836001331,1,65,0.19995639324188233,1,0,1,-30.007217,-30.0,0.007217407,-52.429195,-67.478836,0.26620245
6.749420661999466,1,66,0.19999542236328127,0,0,1,-29.270662,-30.0,-0.7293377,58.155056,-67.49186,0.27834973
6.754127144002268,1,67,0.15199542236328129,0,0,1,-29.385738,-30.0,-0.6142616,115.07606,-67.49248,0.2776125
6.807744768000703,1,68,0.10399542236328128,1,0,1,-29.478645,-30.0,-0.5213547,-19.94896,-67.495026,0.2756476
6.907391036002082,1,69,0.05599542236328128,1,0,1,-30.262606,-30.0,0.26260567,100.50773,-67.49725,0.26789406
7.005832397000631,1,70,0.007995422363281282,1,0,1,-30.42158,-30.0,0.42157936,32.45163,-67.49383,0.2654842
7.107694038000773,1,71,-0.04000457763671872,1,0,1,-29.831627,-30.0,-0.16837311,2.1324158,-67.49354,0.27192354
7.206455553001433,1,72,0.007995422363281282,1,0,1,-29.84426,-30.0,-0.15574074,41.349407,-67.494705,0.27241933
7.306622559000971,1,73,0.05599542236328128,1,0,1,-29.377035,-30.0,-0.62296486,-69.690704,-67.49827,0.27731824
7.406059581000591,1,74,0.10399542236328128,1,0,1,-29.342588,-30.0,-0.6574116,48.28262,-67.50492,0.2798117
7.508365694000531,1,75,0.15199542236328129,1,0,1,-29.774982,-30.0,-0.22501755,-36.58676,-67.508545,0.27459547
7.606441365998762,1,76,0.16772677898406985,1,0,1,-29.896582,-30.0,-0.10341835,-38.33008,-67.510345,0.27350295
7.706514506000531,1,77,0.11972677898406985,1,0,1,-29.62156,-30.0,-0.37844086,-92.65708,-67.51253,0.27674136
7.806657766999706,1,78,0.08413671255111695,1,0,1,-29.98938,-30.0,-0.010620117,90.17562,-67.514854,0.274587
7.9066772690021025,1,79,0.036136712551116945,1,0,1,-30.357302,-30.0,0.3573017,-64.022064,-67.51253,0.2683844
8.008276864999061,1,80,-0.011863287448883056,1,0,1,-30.796583,-30.0,0.7965832,146.2822,-67.50839,0.26465133
8.105796320000081,1,81,0.036136712551116945,1,0,1,-31.243992,-30.0,1.2439919,-8.666992,-67.49644,0.2565313
8.206968765000056,1,82,-0.011863287448883056,1,0,1,-31.390953,-30.0,1.3909531,40.000916,-67.48319,0.25289652
8.30629934999888,1,83,-0.025227490067481997,1,0,1,-31.141245,-30.0,1.1412449,29.718397,-67.47018,0.25371894
8.405592780000006,1,84,0.022772509932518004,1,0,1,-31.607195,-30.0,1.6071949,-117.51174,-67.45512,0.24335068
8.507549126999947,1,85,0.070772509932518,1,0,1,-30.823301,-30.0,0.8233013,-85.35194,-67.44339,0.2512569
8.606419038002059,1,86,0.022772509932518004,1,0,1,-31.202978,-30.0,1.2029781,33.82492,-67.43291,0.24567871
8.706553919000726,1,87,-0.025227490067481997,1,0,1,-31.170004,-30.0,1.1700039,-51.525112,-67.4207,0.24301074
8.806076708999171,1,88,-0.00792016386985779,1,0,1,-30.878508,-30.0,0.8785076,-53.47633,-67.410286,0.24458164
8.90823559799901,1,89,-0.05592016386985779,1,0,1,-30.612717,-30.0,0.6127167,-59.6981,-67.40295,0.2458955
9.006712441001582,1,90,-0.00792016386985779,1,0,1,-30.661121,-30.0,0.66112137,-49.690243,-67.395645,0.24424681
9.106523816000845,1,91,-0.04478059709072113,1,0,1,-30.553879,-30.0,0.5538788,-4.2686462,-67.389336,0.244774
9.206692780000594,1,92,-0.0487854152917862,1,0,1,-30.620806,-30.0,0.62080574,51.71966,-67.383804,0.24336168
9.307818014000077,1,93,-0.07947506308555603,1,0,1,-30.496532,-30.0,0.49653244,31.118391,-67.37818,0.2436789
9.407583013999101,1,94,-0.03147506308555603,1,0,1,-30.218113,-30.0,0.21811295,20.696638,-67.37524,0.2458421
9.507091276998835,1,95,-0.07947506308555603,1,0,1,-30.370438,-30.0,0.37043762,-55.091854,-67.37141,0.24269757
9.607560839998769,1,96,-0.12747506308555603,1,0,1,-30.09885,-30.0,0.09885025,-16.91246,-67.369354,0.24596919
9.706588035001914,1,97,-0.07947506308555603,1,0,1,-30.07624,-30.0,0.07624054,-0.21934508,-67.369736,0.24591614
9.80670056800227,1,98,-0.03147506308555603,1,0,1,-30.071339,-30.0,0.07133865,-11.808394,-67.36925,0.245934
9.906304374999308,1,99,-0.0029397575184702887,1,0,1,-29.874218,-30.0,-0.12578201,-2.8991697,-67.368904,0.24867867
10.00632974600012,1,100,-0.05093975751847029,1,0,1,-29.87198,-30.0,-0.12801933,-4.655838,-67.36985,0.24867602
10.105847508999432,1,101,-0.0029397575184702887,1,0,1,-29.970943,-30.0,-0.02905655,-41.15295,-67.369354,0.24715494
10.207069125000999,1,102,0.04506024248152971,1,0,1,-29.985672,-30.0,-0.014328003,-24.602888,-67.36941,0.24690752
10.306863181001972,1,103,0.09306024248152972,1,0,1,-29.815756,-30.0,-0.18424416,-73.44055,-67.36906,0.24880688
10.407328273999155,1,104,0.04506024248152972,1,0,1,-30.080952,-30.0,0.08095169,99.603645,-67.37059,0.24709131
10.507642509001016,1,105,0.09306024248152972,1,0,1,-30.293911,-30.0,0.29391098,-34.130096,-67.36672,0.24345174
10.606754633001401,1,106,0.04506024248152972,1,0,1,-30.287899,-30.0,0.28789902,-66.20216,-67.363335,0.24197951
10.706667698999809,1,107,0.09306024248152972,1,0,1,-30.542183,-30.0,0.5421829,-94.316475,-67.358864,0.23778722
10.80617903700113,1,108,0.04506024248152972,1,0,1,-30.553087,-30.0,0.55308723,113.46053,-67.35436,0.23924054
10.906858964001003,1,109,0.09306024248152972,1,0,1,-30.925087,-30.0,0.925087,205.91544,-67.348145,0.23455451
11.006477299000835,1,110,0.1410602424815297,1,0,1,-31.499077,-30.0,1.4990768,-118.44062,-67.332466,0.22273125
11.106399585001782,1,111,0.0930602424815297,1,0,1,-31.269932,-30.0,1.2699318,40.552135,-67.31965,0.22439298
11.205690224000136,1,112,0.045060242481529705,1,0,1,-31.808836,-30.0,1.808836,-13.244628,-67.30405,0.21430165
11.30661934499949,1,113,-0.0029397575184702956,1,0,1,-31.579025,-30.0,1.5790253,-58.948513,-67.2877,0.21391027
11.407161824001378,1,114,-0.0509397575184703,1,0,1,-31.483839,-30.0,1.483839,-11.165618,-67.27276,0.2128407
11.50732743700064,1,115,-0.0029397575184702956,1,0,1,-31.43425,-30.0,1.4342499,5.53894,-67.259056,0.21051024
11.606351002999872,1,116,-0.0509397575184703,1,0,1,-31.313997,-30.0,1.3139973,9.626389,-67.24546,0.20989707
11.7058159670014,1,117,-0.0029397575184702956,1,0,1,-31.181051,-30.0,1.1810513,-24.976728,-67.232185,0.20891061
11.806733915000223,1,118,-0.0509397575184703,1,0,1,-31.131392,-30.0,1.1313915,-57.55615,-67.22073,0.20652954
11.905972314001701,1,119,-0.0029397575184702956,1,0,1,-31.207653,-30.0,1.207653,-99.782936,-67.20913,0.20312932
12.00661536500047,1,120,0.045060242481529705,1,0,1,-31.28058,-30.0,1.2805805,-76.480865,-67.19589,0.2003656
12.106253537000157,1,121,-0.0029397575184702956,1,0,1,-31.163437,-30.0,1.1634369,32.51648,-67.18369,0.20077588
12.20670494300066,1,122,-0.0509397575184703,1,0,1,-31.428717,-30.0,1.4287167,122.39074,-67.17162,0.19582124
12.306219633999717,1,123,-0.0029397575184702956,1,0,1,-30.9654,-30.0,0.9654007,30.258177,-67.15887,0.19871427
12.407042876999185,1,124,-0.0509397575184703,1,0,1,-31.161936,-30.0,1.1619358,46.100613,-67.14812,0.19387342
12.50681514399912,1,125,-0.0029397575184702956,1,0,1,-31.289278,-30.0,1.289278,-20.833967,-67.13551,0.18950745
12.606466166998871,1,126,-0.0509397575184703,1,0,1,-31.048643,-30.0,1.0486431,-116.933815,-67.123375,0.18934873
12.705880567998975,1,127,-0.0029397575184702956,1,0,1,-31.154943,-30.0,1.1549435,10.015488,-67.11356,0.18697068
12.8070809560013,1,128,-0.0509397575184703,1,0,1,-31.585314,-30.0,1.5853138,106.55784,-67.100426,0.18101856
12.906285552002373,1,129,-0.06539005041122437,1,0,1,-31.468218,-30.0,1.4682178,44.466015,-67.08436,0.17906585
13.006586381001398,1,130,-0.11339005041122437,1,0,1,-31.945107,-30.0,1.9451065,67.75093,-67.06772,0.17055856
13.107390068998939,1,131,-0.16139005041122437,1,0,1,-32.21321,-30.0,2.213211,78.258514,-67.04692,0.16401207
13.206343515001208,1,132,-0.19076859951019287,1,0,1,-33.024178,-30.0,3.0241776,27.488707,-67.01995,0.14931329
13.306437613002345,1,133,-0.14276859951019288,1,0,1,-32.992218,-30.0,2.992218,-2.6741025,-66.989174,0.14414263
13.405741105001653,1,134,-0.09476859951019288,1,0,1,-32.784115,-30.0,2.7841148,17.32254,-66.96029,0.14156143
13.50714598900231,1,135,-0.04676859951019288,1,0,1,-32.51739,-30.0,2.5173912,-35.964966,-66.93455,0.1390177
13.606733038999664,1,136,-0.028111422061920167,1,0,1,-32.551697,-30.0,2.5516968,33.21457,-66.9094,0.13435209
13.707693173000735,1,137,-0.001648823730647564,1,0,1,-32.519253,-30.0,2.5192528,-83.70208,-66.883995,0.1289729
13.805778350000764,1,138,0.04635117626935244,1,0,1,-32.156937,-30.0,2.1569366,31.22711,-66.862144,0.13051811
13.906525886999589,1,139,-0.001648823730647564,1,0,1,-31.748077,-30.0,1.7480774,-50.43411,-66.84256,0.13082367
14.005879945001652,1,140,0.04635117626935244,1,0,1,-31.967445,-30.0,1.9674454,-34.381866,-66.82519,0.12444289
14.106346438999026,1,141,-0.001648823730647564,1,0,1,-31.904371,-30.0,1.9043713,63.66348,-66.806274,0.12322833
14.205948853999871,1,142,-0.049648823730647565,1,0,1,-32.312645,-30.0,2.312645,81.26449,-66.78594,0.11476268
14.307486997000524,1,143,-0.001648823730647564,1,0,1,-31.727652,-30.0,1.7276516,4.6463013,-66.76677,0.11766663
14.405367956998816,1,144,0.04635117626935244,1,0,1,-31.600979,-30.0,1.6009789,19.2585,-66.75038,0.1159676
14.506514708002214,1,145,0.028933632373809817,1,0,1,-31.874891,-30.0,1.8748913,89.00451,-66.733475,0.11017075
14.606279994000943,1,146,0.07693363237380982,1,0,1,-31.75329,-30.0,1.7532902,-204.10536,-66.71343,0.10534927
14.705613660000381,1,147,0.12493363237380982,1,0,1,-31.257252,-30.0,1.2572517,79.64134,-66.70207,0.11121668
14.807870053999068,1,148,0.07693363237380982,1,0,1,-31.275745,-30.0,1.2757454,-22.577284,-66.68884,0.107868664
14.90639663100228,1,149,0.12493363237380982,1,0,1,-31.354204,-30.0,1.3542042,47.040936,-66.67676,0.10495576
15.006388204001269,1,150,0.07693363237380982,1,0,1,-31.188183,-30.0,1.1881828,-68.62259,-66.66274,0.10392995
15.106110468001134,1,151,0.028933632373809817,1,0,1,-30.983997,-30.0,0.98399734,-17.709732,-66.65251,0.10437972
15.206848228001036,1,152,-0.019066367626190184,1,0,1,-31.054552,-30.0,1.0545521,37.382126,-66.64325,0.10239377
15.306859077001718,1,153,0.028933632373809817,1,0,1,-30.822235,-30.0,0.8222351,-107.34176,-66.632706,0.1021055
15.407301826002367,1,154,0.044209280610084535,1,0,1,-30.070011,-30.0,0.07001114,-18.381119,-66.628174,0.11088805
15.507136116000765,1,155,-0.003790719389915466,1,0,1,-30.934362,-30.0,0.9343624,79.08821,-66.622765,0.10002877
15.606352448001417,1,156,0.044209280610084535,1,0,1,-30.945694,-30.0,0.94569397,12.983321,-66.61337,0.09803967
15.706396542998846,1,157,0.07351167798042298,1,0,1,-31.071886,-30.0,1.0718861,12.533187,-66.6032,0.094668165
15.805713727000693,1,158,0.12151167798042298,1,0,1,-31.154383,-30.0,1.1543827,62.183376,-66.59284,0.092343606
15.907845525001903,1,159,0.07351167798042298,1,0,1,-31.430685,-30.0,1.430685,21.686552,-66.57942,0.0862737
16.007082811000146,1,160,0.025511677980422975,1,0,1,-31.673773,-30.0,1.6737728,-1.4839171,-66.564445,0.08042112
16.107867226000963,1,161,-0.022488322019577026,1,0,1,-31.920979,-30.0,1.9209785,44.933315,-66.546585,0.0750716
16.20643459100029,1,162,-0.07048832201957703,1,0,1,-32.02313,-30.0,2.0231285,-36.769867,-66.526024,0.069673784
16.307191070001863,1,163,-0.022488322019577026,1,0,1,-32.07676,-30.0,2.0767593,-0.7286071,-66.50605,0.06531373
16.40637471700029,1,164,-0.07048832201957703,1,0,1,-32.016563,-30.0,2.0165634,-51.10168,-66.48485,0.061994847
16.50687334000031,1,165,-0.11848832201957703,1,0,1,-31.90861,-30.0,1.9086094,21.08383,-66.46547,0.060293015
16.607314974000474,1,166,-0.16648832201957703,1,0,1,-31.810198,-30.0,1.8101978,-63.571926,-66.44603,0.05719676
16.706985278000502,1,167,-0.11848832201957703,1,0,1,-31.67477,-30.0,1.6747704,29.819487,-66.42917,0.056289997
16.806769564002025,1,168,-0.07048832201957703,1,0,1,-31.83345,-30.0,1.8334503,-61.111446,-66.410866,0.050059754
16.906682356999227,1,169,-0.022488322019577026,1,0,1,-31.49699,-30.0,1.4969902,-31.583784,-66.39393,0.051484063
17.007508120001148,1,170,-0.07048832201957703,1,0,1,-31.53572,-30.0,1.5357208,8.127213,-66.37938,0.048175186
17.106235842002206,1,171,-0.066525137424469,1,0,1,-31.532686,-30.0,1.5326862,30.49278,-66.3654,0.045883372
17.20671072100231,1,172,-0.018525137424469,1,0,1,-31.346052,-30.0,1.3460522,-84.14268,-66.349976,0.044440996
17.30673218800075,1,173,0.029474862575531002,1,0,1,-31.061033,-30.0,1.0610332,-15.750884,-66.33759,0.0461511
17.407839272000274,1,174,0.077474862575531,1,0,1,-31.101107,-30.0,1.1011066,-34.68132,-66.326675,0.043058485
17.507184952999523,1,175,0.11083751916885376,1,0,1,-31.135979,-30.0,1.1359787,-1.2836455,-66.31548,0.040943675
17.60668093300046,1,176,0.06283751916885376,1,0,1,-31.028324,-30.0,1.0283241,-2.9792783,-66.30376,0.04042749
17.70659428699946,1,177,0.11083751916885376,1,0,1,-31.08649,-30.0,1.0864906,-37.166595,-66.29349,0.03698763
17.806887578000897,1,178,0.06283751916885376,1,0,1,-31.090492,-30.0,1.0904922,-13.860702,-66.28277,0.035276633
17.907574217999354,1,179,0.014837519168853758,1,0,1,-31.179176,-30.0,1.1791763,-0.5340576,-66.27033,0.032504033
18.006064479999623,1,180,0.06283751916885376,1,0,1,-30.96968,-30.0,0.9696808,-15.260695,-66.26019,0.032628506
18.10740427700148,1,181,0.11083751916885376,1,0,1,-31.125177,-30.0,1.1251774,0.017166138,-66.249886,0.029116254
18.207098328999564,1,182,0.06283751916885376,1,0,1,-31.080666,-30.0,1.0806656,-44.969555,-66.238106,0.027347319
18.30731758800175,1,183,0.11083751916885376,1,0,1,-31.039785,-30.0,1.0397854,-49.039837,-66.22709,0.025330652
18.406679472998803,1,184,0.06283751916885376,1,0,1,-30.583464,-30.0,0.58346367,125.10871,-66.22092,0.03128345
18.50635955600228,1,185,0.023011140525341034,1,0,1,-30.779045,-30.0,0.7790451,-45.955654,-66.213875,0.02562155
18.605937670999992,1,186,0.06376842856407165,1,0,1,-30.253508,-30.0,0.2535076,-56.88476,-66.20946,0.031010322
18.706989163001708,1,187,0.11176842856407165,1,0,1,-29.974833,-30.0,-0.025167465,-74.83482,-66.2085,0.033848193
18.806758645001537,1,188,0.15976842856407164,1,0,1,-30.70513,-30.0,0.7051296,-67.668915,-66.203964,0.024231825
18.907354769999074,1,189,0.11176842856407164,1,0,1,-30.32532,-30.0,0.3253193,-82.130424,-66.20002,0.027931748
19.00772824100204,1,190,0.06376842856407164,1,0,1,-29.046286,-30.0,-0.9537144,-29.069899,-66.20546,0.04436261
19.10682193500179,1,191,0.015768428564071638,1,0,1,-29.753916,-30.0,-0.24608421,-22.331236,-66.21129,0.03631275
19.2073420730012,1,192,0.06376842856407164,1,0,1,-29.79071,-30.0,-0.20928955,-64.907074,-66.214775,0.036391947
19.306024541001534,1,193,0.015768428564071638,1,0,1,-29.14404,-30.0,-0.85596085,-133.6422,-66.21955,0.04492757
19.40647399899899,1,194,-0.03223157143592836,1,0,1,-29.443245,-30.0,-0.55675507,142.9367,-66.22939,0.044838097
19.50750789200174,1,195,-0.08023157143592836,1,0,1,-29.107985,-30.0,-0.89201546,-185.46675,-66.23369,0.047500428
19.606189801001165,1,196,-0.03223157143592836,1,0,1,-28.472797,-30.0,-1.5272026,-54.565426,-66.24705,0.057905916
19.70642498700181,1,197,0.015768428564071638,1,0,1,-28.746548,-30.0,-1.2534523,67.27219,-66.2612,0.05821353
19.805846379000286,1,198,-0.02564506530761719,1,0,1,-28.579782,-30.0,-1.4202175,141.33263,-66.275925,0.06372251
19.907767538999906,1,199,0.02235493469238281,1,0,1,-28.697285,-30.0,-1.3027153,-64.38255,-66.288994,0.062486555
20.008244096999988,1,200,0.07035493469238281,1,0,1,-28.668745,-30.0,-1.331255,-81.81571,-66.30331,0.06507634
20.10713245900115,1,201,0.02235493469238281,1,0,1,-28.992867,-30.0,-1.0071335,-80.81245,-66.31465,0.063836254
20.206327284999134,1,202,-0.02564506530761719,1,0,1,-28.056908,-30.0,-1.9430923,169.2314,-66.33241,0.08048932
20.30649234900193,1,203,0.02235493469238281,1,0,1,-28.795341,-30.0,-1.2046585,-102.82516,-66.34487,0.071472056
20.4064830899988,1,204,-0.02564506530761719,1,0,1,-28.902735,-30.0,-1.0972652,-69.53049,-66.35469,0.07298934
20.50717643600001,1,205,0.02235493469238281,1,0,1,-28.76691,-30.0,-1.2330894,-75.73128,-66.36707,0.07577488
20.607245957999112,1,206,0.07035493469238281,1,0,1,-28.938204,-30.0,-1.0617962,-53.129192,-66.37777,0.07642415
20.706934984002146,1,207,0.02235493469238281,1,0,1,-28.815596,-30.0,-1.1844044,132.35855,-66.3903,0.082044914
20.80681202300184,1,208,0.028982463479042056,1,0,1,-29.129955,-30.0,-0.8700447,-75.29259,-66.39909,0.07780782
20.905835878002108,1,209,0.07698246347904206,1,0,1,-29.235086,-30.0,-0.76491356,43.495174,-66.40848,0.07925855
21.00679099199988,1,210,0.028982463479042056,1,0,1,-29.739777,-30.0,-0.2602234,20.650862,-66.412476,0.07441937
21.10636631500165,1,211,0.07698246347904206,1,0,1,-29.88897,-30.0,-0.11103058,101.70936,-66.415825,0.0739657
21.206718557001295,1,212,0.028982463479042056,1,0,1,-29.854952,-30.0,-0.14504814,-58.09402,-66.41638,0.07339783
21.30577817000085,1,213,0.060129988193511966,1,0,1,-30.358662,-30.0,0.35866165,41.580196,-66.41596,0.06801422
21.408671805998893,1,214,0.10812998819351197,1,0,1,-30.498499,-30.0,0.49849892,79.639435,-66.41161,0.0666615
21.506110816000728,1,215,0.060129988193511966,1,0,1,-30.029726,-30.0,0.029726028,-32.356262,-66.40845,0.07043394
21.606107145998976,1,216,0.06959995031356812,1,0,1,-30.433893,-30.0,0.4338932,149.6296,-66.406296,0.06693596
21.707083492001402,1,217,0.10166890621185304,1,0,1,-30.73234,-30.0,0.73233986,-99.07531,-66.39794,0.0597032
21.80679319200135,1,218,0.05366890621185304,1,0,1,-30.643993,-30.0,0.6439934,69.223404,-66.39144,0.061311506
21.90682360500068,1,219,0.0056689062118530364,1,0,1,-30.703846,-30.0,0.703846,-39.42299,-66.38383,0.05829889
22.007346260001214,1,220,0.05366890621185304,1,0,1,-30.604637,-30.0,0.60463715,14.324187,-66.377686,0.0587136
22.106239093001932,1,221,0.10166890621185304,1,0,1,-30.77201,-30.0,0.7720108,64.92424,-66.371994,0.05558869
22.20610328299881,1,222,0.05366890621185304,1,0,1,-30.493145,-30.0,0.493145,-4.8236847,-66.36566,0.057577837
22.3066181159993,1,223,0.10166890621185304,1,0,1,-30.284824,-30.0,0.28482437,29.796598,-66.362816,0.059538737
