time_s,episode,step,sof_hex,residual,timing_accurate,episode_done,checksum_hex,packet_bytes,packet_size,timestamp
53.25413171499895,2,216,0xBBBB,-0.059286805152893085,True,False,0xDCCA,BBBBBD72D6B90100DCCA,10,17:50:46.527
53.35327050399792,2,217,0xBBBB,-0.028844678401947023,True,False,0x790D,BBBBBCEC4BAD0100790D,10,17:50:46.626
53.453314729998965,2,218,0xBBBB,0.019155321598052978,True,False,0xBDD0,BBBB3C9CEB9F0100BDD0,10,17:50:46.726
53.553641956998035,2,219,0xBBBB,-0.028844678401947023,True,False,0x790D,BBBBBCEC4BAD0100790D,10,17:50:46.827
53.654004105999775,2,220,0xBBBB,0.019155321598052978,True,False,0xBDD0,BBBB3C9CEB9F0100BDD0,10,17:50:46.927
53.75376896200032,2,221,0xBBBB,-0.028844678401947023,True,False,0x790D,BBBBBCEC4BAD0100790D,10,17:50:47.027
53.8535019689989,2,222,0xBBBB,0.019155321598052978,True,False,0xBDD0,BBBB3C9CEB9F0100BDD0,10,17:50:47.126
53.95413342899701,2,223,0xBBBB,-0.028844678401947023,True,False,0x790D,BBBBBCEC4BAD0100790D,10,17:50:47.227
54.053945777999616,2,224,0xBBBB,0.019155321598052978,True,False,0xBDD0,BBBB3C9CEB9F0100BDD0,10,17:50:47.327
54.15365168599965,2,225,0xBBBB,-0.028844678401947023,True,False,0x790D,BBBBBCEC4BAD0100790D,10,17:50:47.427
54.25326344699715,2,226,0xBBBB,0.019155321598052978,True,False,0xBDD0,BBBB3C9CEB9F0100BDD0,10,17:50:47.526
54.354733015999955,2,227,0xBBBB,0.033611661195755003,True,False,0x3558,BBBB3D09AC6201003558,10,17:50:47.628
54.45330328699856,2,228,0xBBBB,-0.014388338804244998,True,False,0x0B4B,BBBBBC6BBD1101000B4B,10,17:50:47.726
54.55479772000035,2,229,0xBBBB,-0.062388338804245,True,False,0x5C05,BBBBBD7F8AEA01005C05,10,17:50:47.828
54.65318304799803,2,230,0xBBBB,-0.020586965978145598,True,False,0x8F69,BBBBBCA8A5FF01008F69,10,17:50:47.926
54.75361699399946,2,231,0xBBBB,0.027413034021854403,True,False,0x5638,BBBB3CE0914D01005638,10,17:50:48.027
54.85328155499883,2,232,0xBBBB,-0.020586965978145598,True,False,0x8F69,BBBBBCA8A5FF01008F69,10,17:50:48.126
54.95542635899983,2,233,0xBBBB,0.027413034021854403,True,False,0x5638,BBBB3CE0914D01005638,10,17:50:48.228
55.054743663997215,2,234,0xBBBB,-0.020586965978145598,True,False,0x8F69,BBBBBCA8A5FF01008F69,10,17:50:48.328
55.15380171399738,2,235,0xBBBB,0.027413034021854403,True,False,0x5638,BBBB3CE0914D01005638,10,17:50:48.427
55.2539426000003,2,236,0xBBBB,0.03868969082832337,True,False,0x20A4,BBBB3D1E7915010020A4,10,17:50:48.527
55.35535936700035,2,237,0xBBBB,0.06867887973785401,True,False,0xF9C7,BBBB3D8CA7830100F9C7,10,17:50:48.628
55.45640764599739,2,238,0xBBBB,0.02067887973785401,True,False,0x0716,BBBB3CA966C101000716,10,17:50:48.729
55.55491338199863,2,239,0xBBBB,-0.02732112026214599,True,False,0x92C7,BBBBBCDFD08B010092C7,10,17:50:48.828
55.65506711899798,2,240,0xBBBB,0.02067887973785401,True,False,0x0716,BBBB3CA966C101000716,10,17:50:48.928
55.753735447997315,2,241,0xBBBB,-0.02732112026214599,True,False,0x92C7,BBBBBCDFD08B010092C7,10,17:50:49.027
55.85408139100036,2,242,0xBBBB,0.02067887973785401,True,False,0x0716,BBBB3CA966C101000716,10,17:50:49.127
55.95427619499969,2,243,0xBBBB,0.06867887973785401,True,False,0xF9C7,BBBB3D8CA7830100F9C7,10,17:50:49.227
56.05343844899835,2,244,0xBBBB,0.02067887973785401,True,False,0x0716,BBBB3CA966C101000716,10,17:50:49.326
56.15387546599959,2,245,0xBBBB,-0.02732112026214599,True,False,0x92C7,BBBBBCDFD08B010092C7,10,17:50:49.427
56.25406384499729,2,246,0xBBBB,0.02067887973785401,True,False,0x0716,BBBB3CA966C101000716,10,17:50:49.527
56.35500009599855,2,247,0xBBBB,0.06867887973785401,True,False,0xF9C7,BBBB3D8CA7830100F9C7,10,17:50:49.628
56.45369021499937,2,248,0xBBBB,0.07484720945358277,True,False,0xE26E,BBBB3D99497E0100E26E,10,17:50:49.727
56.55508211800043,2,249,0xBBBB,0.032286989688873294,True,False,0xBC68,BBBB3D043F5D0100BC68,10,17:50:49.828
56.653704909000226,2,250,0xBBBB,0.0802869896888733,True,False,0xE739,BBBB3DA46D810100E739,10,17:50:49.927
56.753311360000225,2,251,0xBBBB,0.032286989688873294,True,False,0xBC68,BBBB3D043F5D0100BC68,10,17:50:50.026
56.85435656399932,2,252,0xBBBB,-0.015713010311126707,True,False,0x389E,BBBBBC80B8920100389E,10,17:50:50.127
56.95575908299725,2,253,0xBBBB,0.032286989688873294,True,False,0xBC68,BBBB3D043F5D0100BC68,10,17:50:50.229
57.053776198998094,2,254,0xBBBB,0.0802869896888733,True,False,0xE739,BBBB3DA46D810100E739,10,17:50:50.327
57.15362737800024,2,255,0xBBBB,0.08849427103996277,True,False,0xE844,BBBB3DB53C7C0100E844,10,17:50:50.427
57.25539782600026,2,256,0xBBBB,0.04049427103996277,True,False,0xC0D2,BBBB3D25DD520100C0D2,10,17:50:50.528
57.3543418909976,2,257,0xBBBB,0.08849427103996277,True,False,0xE844,BBBB3DB53C7C0100E844,10,17:50:50.627
57.45349995399738,2,258,0xBBBB,0.04049427103996277,True,False,0xC0D2,BBBB3D25DD520100C0D2,10,17:50:50.726
57.55444346799777,2,259,0xBBBB,-0.0075057289600372334,True,False,0x5FC4,BBBBBBF5F29E01005FC4,10,17:50:50.827
57.65352414500012,2,260,0xBBBB,-0.055505728960037234,True,False,0xDFED,BBBBBD6359FA0100DFED,10,17:50:50.926
57.753767837999476,2,261,0xBBBB,-0.00773354917764664,True,False,0xB28A,BBBBBBFD69B60100B28A,10,17:50:51.027
57.853803957998025,2,262,0xBBBB,0.04026645082235336,True,False,0x8871,BBBB3D24EE6F01008871,10,17:50:51.127
57.95420242099863,2,263,0xBBBB,0.08826645082235336,True,False,0x6EA8,BBBB3DB4C50A01006EA8,10,17:50:51.227
58.054285196998535,2,264,0xBBBB,0.04026645082235336,True,False,0x8871,BBBB3D24EE6F01008871,10,17:50:51.327
58.15440959799889,2,265,0xBBBB,-0.00773354917764664,True,False,0xB28A,BBBBBBFD69B60100B28A,10,17:50:51.427
58.25436972999887,2,266,0xBBBB,0.04026645082235336,True,False,0x8871,BBBB3D24EE6F01008871,10,17:50:51.527
58.355372469999566,2,267,0xBBBB,0.08826645082235336,True,False,0x6EA8,BBBB3DB4C50A01006EA8,10,17:50:51.628
58.45450007999898,2,268,0xBBBB,0.13626645082235336,True,False,0x09BB,BBBB3E0B896F010009BB,10,17:50:51.727
58.555022024997015,2,269,0xBBBB,0.08826645082235336,True,False,0x6EA8,BBBB3DB4C50A01006EA8,10,17:50:51.828
58.65404291599771,2,270,0xBBBB,0.04026645082235336,True,False,0x8871,BBBB3D24EE6F01008871,10,17:50:51.927
58.75467297599971,2,271,0xBBBB,-0.00773354917764664,True,False,0xB28A,BBBBBBFD69B60100B28A,10,17:50:52.028
58.85451409599773,2,272,0xBBBB,0.04026645082235336,True,False,0x8871,BBBB3D24EE6F01008871,10,17:50:52.127
58.95391185599874,2,273,0xBBBB,-0.00773354917764664,True,False,0xB28A,BBBBBBFD69B60100B28A,10,17:50:52.227
59.054109172997414,2,274,0xBBBB,-0.05573354917764664,True,False,0x28ED,BBBBBD6448DD010028ED,10,17:50:52.327
59.15342060799958,2,275,0xBBBB,-0.03564349710941315,True,False,0x65F7,BBBBBD11FEEA010065F7,10,17:50:52.426
59.2545186119969,2,276,0xBBBB,-0.08364349710941316,True,False,0xD8A9,BBBBBDAB4D480100D8A9,10,17:50:52.527
59.35426725999787,2,277,0xBBBB,-0.035643497109413155,True,False,0x65F7,BBBBBD11FEEA010065F7,10,17:50:52.627
59.45426873799806,2,278,0xBBBB,-0.08364349710941316,True,False,0xD8A9,BBBBBDAB4D480100D8A9,10,17:50:52.727
59.554677257998264,2,279,0xBBBB,-0.035643497109413155,True,False,0x65F7,BBBBBD11FEEA010065F7,10,17:50:52.828
59.65465247499742,2,280,0xBBBB,-0.08364349710941316,True,False,0xD8A9,BBBBBDAB4D480100D8A9,10,17:50:52.928
59.75360631699732,2,281,0xBBBB,-0.035643497109413155,True,False,0x65F7,BBBBBD11FEEA010065F7,10,17:50:53.026
59.85347285899843,2,282,0xBBBB,-0.08364349710941316,True,False,0xD8A9,BBBBBDAB4D480100D8A9,10,17:50:53.126
59.95487397800025,2,283,0xBBBB,-0.035643497109413155,True,False,0x65F7,BBBBBD11FEEA010065F7,10,17:50:53.228
60.054918757999985,2,284,0xBBBB,-0.08364349710941316,True,False,0xD8A9,BBBBBDAB4D480100D8A9,10,17:50:53.328
60.154129339000065,2,285,0xBBBB,-0.035643497109413155,True,False,0x65F7,BBBBBD11FEEA010065F7,10,17:50:53.427
60.25449343899891,2,286,0xBBBB,-0.08364349710941316,True,False,0xD8A9,BBBBBDAB4D480100D8A9,10,17:50:53.527
60.35444993700003,2,287,0xBBBB,-0.035643497109413155,True,False,0x65F7,BBBBBD11FEEA010065F7,10,17:50:53.627
60.45478107099916,2,288,0xBBBB,0.012356502890586846,True,False,0xE8E7,BBBB3C4A72EE0100E8E7,10,17:50:53.728
60.55439226899762,2,289,0xBBBB,0.06035650289058685,True,False,0x0FAC,BBBB3D77386101000FAC,10,17:50:53.827
60.65475580899874,2,290,0xBBBB,0.012356502890586846,True,False,0xE8E7,BBBB3C4A72EE0100E8E7,10,17:50:53.928
60.754067801997735,2,291,0xBBBB,-0.035643497109413155,True,False,0x65F7,BBBBBD11FEEA010065F7,10,17:50:54.027
60.853927079999266,2,292,0xBBBB,-0.07297301292419434,True,False,0xE90D,BBBBBD9572E00100E90D,10,17:50:54.127
60.95438141499835,2,293,0xBBBB,-0.024973012924194335,True,False,0x4567,BBBBBCCC943401004567,10,17:50:54.227
61.05465974699837,2,294,0xBBBB,0.023026987075805666,True,False,0xF3F6,BBBB3CBCA3180100F3F6,10,17:50:54.328
61.15372058600042,2,295,0xBBBB,0.021760858595371246,True,False,0xCD68,BBBB3CB243D40100CD68,10,17:50:54.427
61.25390085899926,2,296,0xBBBB,0.06976085859537125,True,False,0x73D7,BBBB3D8EDEC8010073D7,10,17:50:54.527
61.355018416998064,2,297,0xBBBB,0.11776085859537125,True,False,0x1000,BBBB3DF12C9B01001000,10,17:50:54.628
61.453758260999166,2,298,0xBBBB,0.06976085859537125,True,False,0x73D7,BBBB3D8EDEC8010073D7,10,17:50:54.727
61.55381198000032,2,299,0xBBBB,0.09905438423156739,True,False,0xC746,BBBB3DCADD060100C746,10,17:50:54.827
61.65303764700002,2,300,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:54.926
61.65321839899843,2,1001,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:54.926
61.663403097998525,2,1002,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:54.936
61.67363752500023,2,1003,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:54.947
61.68379149399698,2,1004,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:54.957
61.693957755000156,2,1005,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:54.967
61.70416061299693,2,1006,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:54.977
61.71430536199841,2,1007,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:54.987
61.72451604299931,2,1008,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:54.997
61.73472364999907,2,1009,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.008
61.74486672399871,2,1010,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.018
61.75507125799777,2,1011,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.028
61.7652330489982,2,1012,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.038
61.77535907999845,2,1013,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.048
61.78559881500041,2,1014,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.058
61.79581312799928,2,1015,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.069
61.80605509799716,2,1016,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.079
61.816300140999374,2,1017,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.089
61.8265566379996,2,1018,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.099
61.83676145199934,2,1019,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.110
61.84690256899921,2,1020,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.120
61.857040892999066,2,1021,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.130
61.867286773998785,2,1022,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.140
61.87750360099744,2,1023,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.150
61.88772266199885,2,1024,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.161
61.8978995389989,2,1025,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.171
61.90812558499965,2,1026,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.181
61.91838264099715,2,1027,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.191
61.928660090998164,2,1028,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.202
61.93890401599856,2,1029,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.212
61.94914850100031,2,1030,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.222
61.95939521999753,2,1031,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.232
61.96962098599761,2,1032,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.243
61.97981462499956,2,1033,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.253
61.990037878000294,2,1034,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.263
62.00031085799856,2,1035,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.273
62.010549195998465,2,1036,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.283
62.020766301997355,2,1037,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.294
62.030905183997675,2,1038,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.304
62.0410630639999,2,1039,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.314
62.05126871599714,2,1040,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.324
62.06150174600043,2,1041,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.334
62.07184289199722,2,1042,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.345
62.082077877999836,2,1043,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.355
62.09231006999835,2,1044,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.365
62.10259394499735,2,1045,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.375
62.11281859399969,2,1046,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.386
62.12304212599702,2,1047,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.396
62.133274038998934,2,1048,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.406
62.143515169998864,2,1049,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.416
62.15364958299688,2,1050,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.427
62.16389155299839,2,1051,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.437
62.174145255998155,2,1052,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.447
62.18438722599967,2,1053,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.457
62.194548458999634,2,1054,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.467
62.20472701199833,2,1055,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.478
62.21495976199731,2,1056,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.488
62.22519139599899,2,1057,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.498
62.2354397909985,2,1058,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.508
62.24569014199733,2,1059,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.519
62.25591786400037,2,1060,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.529
62.26614949699797,2,1061,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.539
62.276421918999404,2,1062,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.549
62.28672786399693,2,1063,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.560
62.296914798000216,2,1064,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.570
62.307150622000336,2,1065,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.580
62.31738476999817,2,1066,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.590
62.32769853799982,2,1067,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.601
62.33795699099937,2,1068,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.611
62.348188623996975,2,1069,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.621
62.35842165400027,2,1070,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.631
62.36876252100046,2,1071,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.642
62.37900840200018,2,1072,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.652
62.38924226999734,2,1073,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.662
62.399477255999955,2,1074,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.672
62.409719504998066,2,1075,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.683
62.41995504999795,2,1076,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.693
62.43012354500024,2,1077,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.703
62.44035434000034,2,1078,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.713
62.45061782199991,2,1079,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.724
62.46085252799821,2,1080,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.734
62.471088630998565,2,1081,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.744
62.48129372499898,2,1082,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.754
62.49142618199767,2,1083,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.764
62.501579591000336,2,1084,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.774
62.51174696999806,2,1085,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.785
62.521976646999974,2,1086,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.795
62.53212782199989,2,1087,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.805
62.54234548699969,2,1088,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.815
62.55263774299965,2,1089,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.826
62.56281378199856,2,1090,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.836
62.57303563700043,2,1091,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.846
62.58328403300038,2,1092,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.856
62.593516503999126,2,1093,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.866
62.60373528699711,2,1094,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.877
62.61389400400003,2,1095,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.887
62.62412032999782,2,1096,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.897
62.63435671199841,2,1097,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.907
62.644614885997726,2,1098,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.918
62.65485294399696,2,1099,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.928
62.66508792999957,2,1100,0xBBBB,0.0,True,True,0x97C1,BBBB00000000010197C1,10,17:50:55.938
63.18155827999726,2,2001,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.454
63.19174353699782,2,2002,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.465
63.20189415300047,2,2003,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.475
63.21201068599839,2,2004,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.485
63.22214007000002,2,2005,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.495
63.23226833700028,2,2006,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.505
63.242387662998226,2,2007,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.515
63.25251620899871,2,2008,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.525
63.26275398799771,2,2009,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.536
63.27300657399974,2,2010,0xBBBB,0.0,True,False,0x5700,BBBB0000000001005700,10,17:50:56.546
