time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
83940.6,-253.711,366.798,419.383,88.1099,-179.814,-90.4959,-0.0514034,-0.00754199,0.000552738,-0.00162116,-0.00224951,0.00211339,0.169164,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83941.2,-253.711,366.798,419.383,88.1099,-179.814,-90.4959,-0.0514034,-0.00754199,0.000552738,-0.00162116,-0.00224951,0.00211339,0.169164,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83941.9,-253.711,366.798,419.383,88.1099,-179.814,-90.4959,-0.0504648,-0.0085278,-0.00276097,-0.0017468,-0.00222712,0.00212254,0.169164,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83942.4,-253.711,366.798,419.383,88.1099,-179.814,-90.4959,-0.0494876,-0.00953433,-0.0064579,-0.00187999,-0.00220053,0.00213609,0.169164,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83943.2,-253.711,366.798,419.383,88.1341,-179.814,-90.4717,-0.0484291,-0.01054,-0.010373,-0.00201775,-0.00217617,0.00215382,0.169164,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83944.4,-253.711,366.798,419.383,88.1341,-179.814,-90.4717,-0.0472026,-0.0115044,-0.0142032,-0.00215471,-0.00216645,0.0021755,0.169164,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83945.3,-253.711,366.798,419.383,88.1147,-179.814,-90.4911,-0.0457711,-0.0124086,-0.0178037,-0.00228827,-0.00217697,0.00220092,0.168865,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83946.3,-253.711,366.798,419.383,88.1147,-179.814,-90.4911,-0.0441449,-0.0132545,-0.021181,-0.00241844,-0.00220685,0.0022299,0.168865,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83947.3,-253.711,366.798,419.383,88.1147,-179.814,-90.4911,-0.042334,-0.0140437,-0.0243416,-0.00254525,-0.0022552,0.00226226,0.168865,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83948.2,-253.711,366.798,419.383,88.1147,-179.814,-90.4911,-0.0403482,-0.0147779,-0.0272917,-0.00266871,-0.00232119,0.00229782,0.168865,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83949.2,-253.711,366.798,419.383,88.1389,-179.814,-90.4669,-0.0381969,-0.0154588,-0.0300378,-0.00278885,-0.00240399,0.0023364,0.168865,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83950.3,-253.711,366.798,419.384,88.1194,-179.814,-90.4863,-0.0358896,-0.0160881,-0.032586,-0.00290571,-0.00250278,0.00237784,0.168566,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83951.3,-253.711,366.798,419.384,88.1194,-179.814,-90.4863,-0.0334351,-0.0166674,-0.0349424,-0.00301931,-0.00261677,0.00242197,0.168566,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83952.3,-253.711,366.798,419.384,88.1195,-179.814,-90.4863,-0.0308423,-0.0171983,-0.0371132,-0.00312969,-0.00274519,0.00246863,0.168566,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83953.2,-253.711,366.798,419.384,88.1195,-179.814,-90.4863,-0.028215,-0.0177537,-0.039225,-0.00323605,-0.00287859,0.00251576,0.168566,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83954.2,-253.711,366.799,419.385,88.1,-179.814,-90.5057,-0.0257481,-0.0184746,-0.0415202,-0.00333681,-0.0029992,0.00255946,0.168266,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83955.2,-253.711,366.798,419.385,88.1243,-179.814,-90.4815,-0.0235324,-0.0194243,-0.0441093,-0.00343131,-0.00309875,0.00259794,0.168266,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83956.2,-253.711,366.798,419.385,88.1243,-179.814,-90.4815,-0.0215591,-0.0205921,-0.0469771,-0.00351972,-0.00317807,0.00263137,0.168266,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83957.4,-253.711,366.798,419.385,88.1243,-179.814,-90.4815,-0.0198195,-0.0219672,-0.0501087,-0.00360222,-0.00323795,0.00265996,0.168266,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83958.6,-253.711,366.798,419.385,88.1243,-179.814,-90.4815,-0.0183053,-0.0235394,-0.0534897,-0.00367899,-0.00327919,0.00268388,0.168266,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83959.2,-253.711,366.799,419.386,88.1049,-179.814,-90.5008,-0.0170081,-0.0252986,-0.0571058,-0.00375021,-0.00330255,0.00270331,0.167968,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83960.4,-253.711,366.798,419.386,88.1291,-179.814,-90.4766,-0.0159196,-0.027235,-0.0609434,-0.00381604,-0.00330879,0.00271843,0.167968,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83961.2,-253.711,366.798,419.386,88.1292,-179.814,-90.4766,-0.0150319,-0.029339,-0.0649892,-0.00387665,-0.00329864,0.00272941,0.167968,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83962.3,-253.711,366.798,419.386,88.1292,-179.814,-90.4766,-0.0143372,-0.0316012,-0.0692302,-0.00393222,-0.00327284,0.00273641,0.167968,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83963.3,-253.711,366.798,419.386,88.1292,-179.814,-90.4766,-0.0138078,-0.0338918,-0.0735643,-0.00397952,-0.00323299,0.00274251,0.167968,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83964.4,-253.711,366.798,419.386,88.1292,-179.814,-90.4766,-0.0133978,-0.0359658,-0.077804,-0.00401207,-0.00318158,0.00275352,0.167968,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83965.4,-253.712,366.798,419.386,88.1098,-179.814,-90.496,-0.0130824,-0.0377096,-0.0818599,-0.00402708,-0.00312008,0.00277211,0.167669,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83966.2,-253.711,366.799,419.386,88.1097,-179.814,-90.496,-0.0128579,-0.0391361,-0.0857361,-0.0040253,-0.00304899,0.00279793,0.167669,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83967.4,-253.711,366.798,419.386,88.1339,-179.814,-90.4718,-0.0127206,-0.0402575,-0.0894365,-0.00400747,-0.00296879,0.00283064,0.167669,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83968.4,-253.711,366.798,419.386,88.1339,-179.814,-90.4718,-0.0126668,-0.041086,-0.0929652,-0.0039743,-0.00287995,0.00286991,0.167669,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83969.4,-253.711,366.798,419.387,88.1145,-179.814,-90.4912,-0.012693,-0.0416337,-0.0963264,-0.00392648,-0.00278294,0.00291542,0.167371,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83970.4,-253.711,366.798,419.387,88.1145,-179.814,-90.4912,-0.0127956,-0.0419121,-0.099524,-0.00386471,-0.0026782,0.00296685,0.167371,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83971.2,-253.711,366.798,419.387,88.1387,-179.814,-90.467,-0.0129711,-0.0419327,-0.102562,-0.00378964,-0.00256617,0.0030239,0.167371,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83972.4,-253.711,366.798,419.387,88.1387,-179.814,-90.467,-0.0132164,-0.0417067,-0.105445,-0.00370193,-0.00244728,0.00308627,0.167371,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83973.2,-253.711,366.798,419.388,88.1194,-179.814,-90.4863,-0.0134976,-0.0413363,-0.10812,-0.00360314,-0.00232437,0.00315076,0.167073,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83974.2,-253.711,366.798,419.388,88.1194,-179.814,-90.4863,-0.013752,-0.041011,-0.110485,-0.00349569,-0.00220256,0.00321142,0.167073,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83975.4,-253.711,366.798,419.388,88.1194,-179.814,-90.4863,-0.0139501,-0.0408204,-0.112494,-0.003381,-0.00208436,0.00326545,0.167073,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83976.4,-253.711,366.798,419.388,88.1437,-179.814,-90.4621,-0.014094,-0.0407588,-0.114162,-0.00325948,-0.00196972,0.0033131,0.167073,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83977.6,-253.711,366.798,419.389,88.1243,-179.814,-90.4815,-0.0141861,-0.0408207,-0.115501,-0.00313156,-0.0018586,0.00335459,0.166788,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83978.2,-253.711,366.798,419.389,88.1243,-179.814,-90.4815,-0.0142285,-0.0410008,-0.116525,-0.00299764,-0.00175096,0.00339015,0.166788,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83979.4,-253.711,366.798,419.389,88.1243,-179.814,-90.4815,-0.0142232,-0.0412935,-0.117246,-0.00285809,-0.00164674,0.00342,0.166788,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83980.4,-253.711,366.798,419.389,88.1243,-179.814,-90.4815,-0.0141725,-0.0416939,-0.117677,-0.00271332,-0.00154589,0.00344436,0.166788,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83981.2,-253.711,366.798,419.389,88.1243,-179.814,-90.4815,-0.0140782,-0.0421968,-0.11783,-0.00256367,-0.00144838,0.00346346,0.166788,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83982.3,-253.712,366.798,419.389,88.1049,-179.814,-90.5009,-0.0139425,-0.0427973,-0.117716,-0.00240951,-0.00135414,0.00347749,0.16649,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83983.5,-253.711,366.798,419.389,88.1291,-179.814,-90.4767,-0.0137633,-0.0434253,-0.117358,-0.0022555,-0.00126465,0.00349004,0.16649,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83984.2,-253.711,366.798,419.389,88.1291,-179.814,-90.4767,-0.0135354,-0.0439485,-0.116785,-0.00211043,-0.00118285,0.00350792,0.16649,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83985.4,-253.711,366.798,419.389,88.1291,-179.814,-90.4767,-0.0132572,-0.0443056,-0.116016,-0.00197835,-0.00111001,0.00353424,0.16649,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83986.4,-253.711,366.798,419.389,88.1291,-179.814,-90.4767,-0.0129313,-0.0445037,-0.115061,-0.00185885,-0.0010458,0.00356863,0.16649,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83987.3,-253.711,366.798,419.389,88.1291,-179.814,-90.4767,-0.0125599,-0.0445493,-0.113929,-0.00175148,-0.00098992,0.0036107,0.16649,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83988.2,-253.712,366.798,419.39,88.1097,-179.814,-90.4961,-0.0121454,-0.0444491,-0.112628,-0.00165582,-0.000942057,0.00366006,0.166193,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83989.4,-253.711,366.798,419.39,88.134,-179.814,-90.4719,-0.0116902,-0.0442095,-0.111167,-0.00157145,-0.000901908,0.00371636,0.166193,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83990.4,-253.711,366.798,419.39,88.134,-179.814,-90.4719,-0.0111964,-0.0438367,-0.109555,-0.00149797,-0.000869178,0.00377925,0.166193,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83991.4,-253.711,366.798,419.39,88.134,-179.814,-90.4719,-0.0106661,-0.043337,-0.107799,-0.00143498,-0.000843575,0.00384837,0.166193,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83992.4,-253.711,366.798,419.39,88.134,-179.814,-90.4719,-0.0101015,-0.0427163,-0.105908,-0.00138207,-0.000824815,0.00392338,0.166193,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83993.5,-253.712,366.798,419.391,88.1146,-179.814,-90.4912,-0.00957177,-0.0420079,-0.104,-0.0013384,-0.000811638,0.00400107,0.165895,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83994.2,-253.712,366.798,419.391,88.1146,-179.814,-90.4912,-0.00921016,-0.0412711,-0.1023,-0.00130267,-0.000801855,0.00407545,0.165895,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83995.4,-253.711,366.798,419.391,88.1388,-179.814,-90.467,-0.00907688,-0.0405352,-0.100912,-0.00127411,-0.000794346,0.0041437,0.165895,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83996.4,-253.711,366.798,419.391,88.1388,-179.814,-90.467,-0.00916213,-0.039801,-0.0998239,-0.00125243,-0.000789021,0.00420603,0.165895,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83997.4,-253.711,366.798,419.391,88.1388,-179.814,-90.467,-0.00945633,-0.0390689,-0.0990229,-0.00123736,-0.000785791,0.00426262,0.165895,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83998.2,-253.712,366.798,419.392,88.1194,-179.814,-90.4864,-0.00995013,-0.0383397,-0.0984977,-0.00122861,-0.000784566,0.00431368,0.165599,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
83999.4,-253.712,366.798,419.392,88.1194,-179.814,-90.4864,-0.0106344,-0.0376139,-0.0982369,-0.00122594,-0.000785261,0.00435939,0.165599,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84000.4,-253.711,366.798,419.392,88.1436,-179.814,-90.4622,-0.0115001,-0.0368921,-0.0982292,-0.00122906,-0.000787792,0.00439994,0.165599,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84003.9,-253.711,366.798,419.392,88.1436,-179.814,-90.4622,-0.0125386,-0.0361748,-0.0984637,-0.00123773,-0.000792077,0.00443553,0.165599,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84004.5,-253.712,366.798,419.392,88.1242,-179.814,-90.4816,-0.0163574,-0.0339453,-0.0994846,-0.00129176,-0.000840925,0.00451179,0.165302,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84005.1,-253.712,366.798,419.392,88.1242,-179.814,-90.4816,-0.0163574,-0.0339453,-0.0994846,-0.00129176,-0.000840925,0.00451179,0.165302,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84005.8,-253.712,366.798,419.392,88.1242,-179.814,-90.4816,-0.0176124,-0.033079,-0.0989675,-0.00131577,-0.000892669,0.00452542,0.165302,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84006.3,-253.711,366.798,419.392,88.1484,-179.814,-90.4574,-0.0176124,-0.033079,-0.0989675,-0.00131577,-0.000892669,0.00452542,0.165302,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84006.9,-253.711,366.798,419.392,88.1484,-179.814,-90.4574,-0.0188161,-0.0321387,-0.0978835,-0.00134205,-0.000965126,0.00453315,0.165302,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84007.5,-253.711,366.798,419.392,88.1484,-179.814,-90.4574,-0.0199694,-0.0311287,-0.0962583,-0.0013705,-0.00105733,0.00453523,0.165302,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84008.3,-253.711,366.798,419.392,88.1484,-179.814,-90.4574,-0.0210735,-0.030053,-0.0941169,-0.00140098,-0.00116833,0.00453191,0.165302,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84009.2,-253.711,366.799,419.393,88.129,-179.814,-90.4767,-0.0221294,-0.0289153,-0.0914839,-0.00143337,-0.0012972,0.00452341,0.165006,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84010.4,-253.711,366.799,419.393,88.129,-179.814,-90.4767,-0.0231382,-0.0277197,-0.0883832,-0.00146757,-0.00144304,0.00450997,0.165006,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84011.6,-253.711,366.798,419.393,88.1532,-179.814,-90.4526,-0.024101,-0.0264696,-0.0848381,-0.00150346,-0.00160498,0.00449183,0.165006,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84012.7,-253.711,366.798,419.393,88.1532,-179.814,-90.4526,-0.0250188,-0.0251687,-0.0808714,-0.00154094,-0.00178215,0.0044692,0.165006,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84013.2,-253.711,366.798,419.393,88.1532,-179.814,-90.4526,-0.0259048,-0.0238227,-0.0766909,-0.00157714,-0.00196452,0.0044428,0.165006,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84014.2,-253.711,366.798,419.393,88.1532,-179.814,-90.4526,-0.0267836,-0.0224392,-0.0726818,-0.00160661,-0.00213324,0.00441383,0.165006,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84015.2,-253.711,366.798,419.393,88.1532,-179.814,-90.4526,-0.0276666,-0.0210233,-0.0690263,-0.00162685,-0.00227952,0.00438292,0.165006,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84016.3,-253.711,366.799,419.394,88.1338,-179.814,-90.4719,-0.0285529,-0.0195779,-0.0657126,-0.00163826,-0.00240421,0.0043502,0.16471,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84017.2,-253.711,366.798,419.394,88.158,-179.814,-90.4477,-0.0294415,-0.0181056,-0.0627291,-0.00164119,-0.00250812,0.00431578,0.16471,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84018.5,-253.711,366.798,419.394,88.158,-179.814,-90.4477,-0.0303313,-0.016609,-0.0600642,-0.00163602,-0.00259205,0.00427975,0.16471,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84019.3,-253.711,366.798,419.394,88.158,-179.814,-90.4477,-0.0312216,-0.0150907,-0.0577067,-0.00162311,-0.00265679,0.00424223,0.16471,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84020.2,-253.711,366.798,419.394,88.158,-179.814,-90.4477,-0.0321113,-0.0135529,-0.0556455,-0.0016028,-0.00270311,0.00420332,0.16471,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84021.2,-253.711,366.798,419.395,88.1628,-179.814,-90.4429,-0.0329997,-0.0119981,-0.0538697,-0.00157544,-0.00273177,0.00416311,0.164414,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84022.3,-253.711,366.798,419.395,88.1628,-179.814,-90.4429,-0.033886,-0.0104285,-0.0523687,-0.00154135,-0.00274351,0.0041217,0.164414,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84023.2,-253.711,366.798,419.395,88.1628,-179.814,-90.4429,-0.0347889,-0.00883462,-0.0510836,-0.00150034,-0.00274145,0.00408063,0.164414,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84024.5,-253.711,366.798,419.395,88.1629,-179.814,-90.4429,-0.0357458,-0.00719572,-0.0499097,-0.00145171,-0.00273102,0.0040428,0.164414,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84025.2,-253.711,366.798,419.395,88.1629,-179.814,-90.4429,-0.0367729,-0.00550371,-0.048795,-0.00139531,-0.002715,0.00400956,0.164414,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84026.3,-253.711,366.797,419.395,88.1871,-179.814,-90.4188,-0.0378662,-0.00376254,-0.0477381,-0.00133154,-0.00269365,0.00398073,0.164414,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84027.2,-253.711,366.798,419.395,88.1677,-179.814,-90.4381,-0.0390218,-0.00197602,-0.0467374,-0.00126078,-0.00266722,0.00395616,0.164118,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84028.8,-253.711,366.798,419.395,88.1677,-179.814,-90.4381,-0.0402358,-0.000147844,-0.0457914,-0.00118339,-0.00263595,0.00393568,0.164118,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84029.3,-253.711,366.798,419.395,88.1677,-179.814,-90.4381,-0.0415045,0.00171841,-0.0448988,-0.00109975,-0.0026001,0.00391913,0.164118,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84030.3,-253.711,366.798,419.395,88.1677,-179.814,-90.4381,-0.0428243,0.00361928,-0.0440579,-0.0010102,-0.00255988,0.00390636,0.164118,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84033.8,-253.711,366.798,419.395,88.1677,-179.814,-90.4381,-0.0441917,0.00555144,-0.0432675,-0.000915094,-0.00251553,0.00389722,0.164118,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84034.5,-253.711,366.798,419.396,88.1726,-179.814,-90.4333,-0.0470123,0.00947818,-0.0418177,-0.000710982,-0.00241389,0.00388681,0.163823,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84035.2,-253.711,366.798,419.396,88.1726,-179.814,-90.4333,-0.0483296,0.0114116,-0.0411128,-0.000606967,-0.0023528,0.00387813,0.163823,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84035.8,-253.711,366.798,419.396,88.1726,-179.814,-90.4333,-0.0495143,0.0132928,-0.0403976,-0.000504292,-0.00228297,0.00386329,0.163823,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84036.4,-253.711,366.798,419.396,88.1726,-179.814,-90.4333,-0.0495143,0.0132928,-0.0403976,-0.000504292,-0.00228297,0.00386329,0.163823,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84037,-253.711,366.798,419.396,88.1726,-179.814,-90.4333,-0.050571,0.0151223,-0.039673,-0.000402998,-0.00220484,0.00384256,0.163823,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84037.6,-253.711,366.798,419.396,88.1726,-179.814,-90.4333,-0.0515043,0.0169005,-0.0389403,-0.000303122,-0.00211885,0.00381622,0.163823,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84038.2,-253.711,366.797,419.396,88.1967,-179.813,-90.4091,-0.0523187,0.018628,-0.0382005,-0.000204699,-0.00202542,0.00378454,0.163823,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84039.4,-253.711,366.797,419.396,88.1967,-179.813,-90.4091,-0.0530184,0.0203053,-0.0374546,-0.000107762,-0.00192498,0.00374778,0.163823,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84040.4,-253.711,366.797,419.396,88.1967,-179.813,-90.4091,-0.0536078,0.0219329,-0.0367036,-1.23384e-05,-0.00181791,0.00370621,0.163823,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84041.5,-253.711,366.798,419.397,88.1774,-179.814,-90.4285,-0.0540912,0.0235115,-0.0359485,8.15445e-05,-0.00170462,0.00366006,0.163528,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84042.2,-253.711,366.797,419.397,88.2015,-179.813,-90.4043,-0.0544726,0.0250416,-0.0351901,0.000173863,-0.00158547,0.00360958,0.163528,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84043.2,-253.711,366.797,419.397,88.2015,-179.813,-90.4043,-0.0547393,0.0265218,-0.0343955,0.000263211,-0.00146473,0.00355597,0.163528,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84044.2,-253.711,366.797,419.397,88.2015,-179.813,-90.4043,-0.054862,0.0279482,-0.0334996,0.000346863,-0.00135036,0.00350133,0.163528,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84045.4,-253.711,366.797,419.397,88.2015,-179.813,-90.4043,-0.05483,0.0293196,-0.0324737,0.000423598,-0.00124609,0.00344671,0.163528,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84046.2,-253.711,366.798,419.398,88.1822,-179.814,-90.4236,-0.05465,0.0306372,-0.0313246,0.000493645,-0.00115156,0.00339217,0.163233,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84047.2,-253.711,366.797,419.398,88.2063,-179.813,-90.3995,-0.0543286,0.031902,-0.0300587,0.000557226,-0.00106646,0.00333775,0.163233,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84048.2,-253.711,366.797,419.398,88.2063,-179.813,-90.3995,-0.0538723,0.033115,-0.0286822,0.000614561,-0.000990443,0.00328351,0.163233,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84049.2,-253.711,366.797,419.398,88.2063,-179.813,-90.3995,-0.0532873,0.0342774,-0.0272014,0.000665866,-0.000923201,0.00322948,0.163233,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84050.3,-253.711,366.797,419.398,88.2063,-179.813,-90.3995,-0.0525799,0.0353901,-0.0256222,0.000711353,-0.000864414,0.00317571,0.163233,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84051.4,-253.711,366.797,419.398,88.2063,-179.813,-90.3995,-0.0517561,0.0364544,-0.0239503,0.000751231,-0.000813771,0.00312223,0.163233,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
84052.4,-253.711,366.797,419.399,88.2111,-179.813,-90.3947,-0.0508216,0.0374713,-0.0221915,0.000785706,-0.000770966,0.0030691,0.162939,10.2167,0,0,0,0,0.318723,7.96809,0.000442081,0.00736802,0,1,0
