time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
4135.21,-253.714,366.656,430.139,70.6696,-179.878,-107.924,0.152753,-0.322207,-0.0566146,0.0655872,-0.0215607,0.0145612,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4136.22,-253.714,366.656,430.134,70.6486,-179.878,-107.945,0.151794,-0.323207,-0.0625631,0.0658385,-0.0214903,0.0145869,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4137.21,-253.714,366.656,430.128,70.6275,-179.878,-107.966,0.150618,-0.324349,-0.0687435,0.0661132,-0.0214214,0.0146217,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4138.22,-253.714,366.655,430.123,70.6593,-179.878,-107.935,0.149235,-0.325655,-0.0748718,0.0664074,-0.0213635,0.0146618,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4139.21,-253.714,366.656,430.118,70.6913,-179.878,-107.903,0.147657,-0.327168,-0.0804086,0.0667142,-0.0213358,0.0147,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4140.21,-253.715,366.655,430.112,70.6704,-179.878,-107.924,0.145895,-0.328905,-0.0851063,0.0670303,-0.0213465,0.0147332,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4141.2,-253.715,366.655,430.107,70.7022,-179.878,-107.892,0.143959,-0.330855,-0.088997,0.0673549,-0.0213941,0.0147614,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4142.2,-253.715,366.655,430.103,70.5963,-179.878,-107.998,0.141857,-0.333007,-0.0921119,0.0676873,-0.0214769,0.0147848,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4143.25,-253.714,366.656,430.099,70.5328,-179.878,-108.061,0.1396,-0.33535,-0.0944817,0.0680268,-0.0215932,0.0148036,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4144.2,-253.714,366.656,430.093,70.5117,-179.878,-108.082,0.137195,-0.337873,-0.0961366,0.0683728,-0.0217415,0.0148181,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4145.2,-253.714,366.656,430.089,70.4481,-179.878,-108.146,0.134652,-0.340566,-0.0971059,0.0687247,-0.0219203,0.0148284,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4148.93,-253.714,366.657,430.085,70.3948,-179.878,-108.199,0.13198,-0.343419,-0.0974186,0.0690819,-0.0221281,0.0148346,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4149.75,-253.715,366.658,430.07,70.2462,-179.878,-108.348,0.123456,-0.352827,-0.0945404,0.0702085,-0.0229151,0.0148426,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4150.36,-253.715,366.658,430.067,70.1389,-179.879,-108.455,0.123456,-0.352827,-0.0945404,0.0702085,-0.0229151,0.0148426,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4150.94,-253.715,366.658,430.062,70.0746,-179.879,-108.519,0.120645,-0.356203,-0.0922587,0.0706265,-0.0232313,0.014853,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4151.49,-253.715,366.658,430.062,70.0746,-179.879,-108.519,0.117883,-0.359681,-0.0893408,0.0710683,-0.0235727,0.014869,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4152.04,-253.716,366.657,430.058,70.0641,-179.879,-108.53,0.117883,-0.359681,-0.0893408,0.0710683,-0.0235727,0.014869,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4152.65,-253.717,366.659,430.048,69.9354,-179.879,-108.659,0.115172,-0.363255,-0.0858173,0.0715326,-0.0239379,0.0148903,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4153.28,-253.717,366.659,430.048,69.9354,-179.879,-108.659,0.112511,-0.366916,-0.0817178,0.0720177,-0.0243255,0.0149166,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4154.2,-253.716,366.659,430.045,69.8813,-179.879,-108.713,0.109902,-0.370658,-0.0770713,0.0725224,-0.0247341,0.0149478,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4155.23,-253.716,366.66,430.04,69.8165,-179.879,-108.777,0.107344,-0.374474,-0.0719062,0.0730454,-0.0251625,0.0149835,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4156.35,-253.716,366.66,430.036,69.7623,-179.879,-108.832,0.104838,-0.378355,-0.0662499,0.0735853,-0.0256094,0.0150236,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4157.27,-253.716,366.661,430.032,69.6539,-179.879,-108.94,0.102383,-0.382297,-0.0601291,0.0741408,-0.0260735,0.0150678,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4158.22,-253.716,366.661,430.032,69.6539,-179.879,-108.94,0.0999953,-0.386309,-0.0534736,0.0747118,-0.0265546,0.0151158,-5,0,0.2,5,0,0,0.199754,4.99384,-0.00137406,-0.0229009,0,0,0
4159.27,-253.716,366.661,430.028,69.5887,-179.88,-109.005,0.0977034,-0.390417,-0.0461199,0.075299,-0.0270534,0.0151676,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4160.56,-253.716,366.662,430.024,69.4797,-179.88,-109.114,0.0955202,-0.39463,-0.038009,0.075902,-0.0275696,0.0152227,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4161.27,-253.717,366.662,430.02,69.3704,-179.88,-109.224,0.093443,-0.398941,-0.0291815,0.0765197,-0.0281019,0.0152812,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4162.37,-253.718,366.662,430.016,69.3047,-179.88,-109.289,0.0914694,-0.403339,-0.0196772,0.0771507,-0.0286491,0.0153426,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4163.25,-253.718,366.662,430.012,69.1947,-179.88,-109.399,0.0895967,-0.407818,-0.00953463,0.077794,-0.0292101,0.015407,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4164.38,-253.719,366.662,430.008,69.0846,-179.88,-109.51,0.0878223,-0.412369,0.00120869,0.0784482,-0.0297837,0.015474,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4165.22,-253.719,366.663,430.003,69.0186,-179.881,-109.576,0.0861437,-0.416984,0.0125163,0.0791125,-0.0303688,0.0155435,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4166.22,-253.719,366.663,430,68.9186,-179.881,-109.676,0.0845583,-0.421658,0.0243527,0.0797855,-0.0309643,0.0156154,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4167.34,-253.72,366.664,429.997,68.8075,-179.881,-109.787,0.0830636,-0.426381,0.0366836,0.0804664,-0.0315693,0.0156894,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4168.25,-253.72,366.664,429.993,68.696,-179.881,-109.898,0.0816083,-0.431128,0.04921,0.0811541,-0.0321826,0.0157653,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4169.35,-253.72,366.665,429.989,68.5842,-179.881,-110.01,0.0800944,-0.435849,0.0613806,0.0818427,-0.0327948,0.0158417,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4170.29,-253.721,366.665,429.986,68.4271,-179.882,-110.167,0.0784772,-0.44052,0.0729336,0.0825216,-0.0333881,0.0159155,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4171.41,-253.721,366.666,429.981,68.4161,-179.882,-110.178,0.0767627,-0.445139,0.0838846,0.0831855,-0.0339542,0.0159853,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4172.69,-253.721,366.666,429.977,68.3035,-179.882,-110.291,0.0749567,-0.449703,0.0942494,0.0838344,-0.0344936,0.0160512,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4173.28,-253.722,366.667,429.974,68.1904,-179.882,-110.404,0.073065,-0.454211,0.104043,0.0844685,-0.035007,0.0161134,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4174.48,-253.722,366.667,429.97,68.1338,-179.882,-110.46,0.0710932,-0.458661,0.113282,0.0850876,-0.035495,0.016172,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4175.19,-253.722,366.668,429.967,67.9747,-179.882,-110.62,0.0690465,-0.46305,0.12198,0.085692,-0.0359583,0.0162269,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4176.21,-253.722,366.668,429.96,67.7575,-179.883,-110.837,0.0669304,-0.467378,0.130153,0.0862815,-0.0363975,0.0162784,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4177.21,-253.723,366.669,429.957,67.5967,-179.883,-110.998,0.0647497,-0.471642,0.137815,0.0868563,-0.0368132,0.0163266,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4178.21,-253.723,366.669,429.957,67.5967,-179.883,-110.998,0.0625716,-0.475803,0.145036,0.0874094,-0.0372086,0.0163739,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4179.2,-253.723,366.669,429.953,67.4815,-179.883,-111.113,0.0605224,-0.47978,0.151932,0.0879266,-0.0375893,0.0164252,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4180.22,-253.723,366.67,429.949,67.366,-179.883,-111.228,0.0586605,-0.483539,0.158565,0.0884019,-0.037958,0.0164827,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4181.2,-253.723,366.67,429.946,67.2616,-179.883,-111.333,0.0569797,-0.487085,0.164939,0.0888366,-0.0383149,0.016546,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4182.21,-253.724,366.671,429.943,67.0988,-179.884,-111.495,0.0554737,-0.490424,0.17106,0.0892321,-0.0386602,0.0166149,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4183.21,-253.724,366.672,429.939,66.982,-179.884,-111.612,0.0541363,-0.493563,0.176933,0.0895896,-0.0389941,0.016689,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4184.2,-253.724,366.672,429.936,66.8767,-179.884,-111.718,0.0529616,-0.496506,0.182563,0.0899106,-0.0393166,0.0167681,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4185.2,-253.725,366.672,429.933,66.7594,-179.884,-111.835,0.0519435,-0.49926,0.187955,0.0901962,-0.0396281,0.0168518,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4186.21,-253.726,366.672,429.93,66.6534,-179.884,-111.941,0.0510763,-0.501829,0.193114,0.0904478,-0.0399287,0.0169398,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4187.2,-253.726,366.673,429.926,66.5353,-179.884,-112.059,0.0503542,-0.50422,0.198045,0.0906665,-0.0402186,0.017032,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4188.22,-253.726,366.674,429.923,66.4286,-179.885,-112.166,0.0497398,-0.506412,0.202575,0.0908515,-0.0404897,0.0171251,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4189.2,-253.726,366.674,429.919,66.3098,-179.885,-112.284,0.0491649,-0.508358,0.20636,0.0910001,-0.0407263,0.0172132,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4190.2,-253.726,366.675,429.915,66.2503,-179.885,-112.344,0.0485965,-0.510043,0.20925,0.0911114,-0.0409215,0.0172935,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4191.2,-253.726,366.675,429.911,66.1908,-179.885,-112.403,0.0480348,-0.511474,0.211281,0.0911871,-0.0410769,0.0173664,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4192.21,-253.726,366.675,429.907,66.1311,-179.885,-112.463,0.0474801,-0.512662,0.212489,0.0912286,-0.0411941,0.0174321,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4193.23,-253.726,366.675,429.904,66.0713,-179.885,-112.523,0.0469326,-0.513617,0.212908,0.0912374,-0.0412746,0.0174908,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4194.21,-253.726,366.676,429.9,66.0115,-179.885,-112.583,0.0463926,-0.514347,0.212571,0.0912149,-0.0413199,0.0175428,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4195.21,-253.727,366.677,429.895,65.9398,-179.885,-112.654,0.0458602,-0.514862,0.211513,0.0911625,-0.0413316,0.0175883,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4196.21,-253.727,366.677,429.891,65.9399,-179.885,-112.654,0.0453356,-0.515171,0.209765,0.0910814,-0.041311,0.0176276,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4197.21,-253.727,366.677,429.888,65.8798,-179.885,-112.714,0.044819,-0.515281,0.20736,0.0909731,-0.0412596,0.0176608,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4198.2,-253.727,366.677,429.884,65.8197,-179.885,-112.775,0.0443312,-0.515135,0.204424,0.0908389,-0.0411788,0.0176883,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4199.2,-253.728,366.677,429.88,65.7596,-179.886,-112.835,0.0439128,-0.514607,0.201176,0.0906741,-0.0410719,0.017715,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4200.2,-253.728,366.677,429.875,65.7476,-179.886,-112.847,0.0435818,-0.513646,0.197731,0.0904689,-0.0409443,0.0177507,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4201.2,-253.728,366.677,429.869,65.578,-179.886,-113.016,0.0433348,-0.512273,0.194099,0.0902193,-0.0407991,0.0177998,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4202.2,-253.728,366.677,429.865,65.4567,-179.886,-113.138,0.0431684,-0.510506,0.190293,0.0899277,-0.040637,0.0178615,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4205.6,-253.728,366.677,429.86,65.4446,-179.886,-113.15,0.0430791,-0.508365,0.186324,0.089596,-0.0404591,0.0179354,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4206.38,-253.729,366.678,429.852,65.4329,-179.886,-113.161,0.0431193,-0.503032,0.177939,0.0888208,-0.040059,0.0181171,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4207.17,-253.729,366.678,429.848,65.372,-179.886,-113.222,0.0432424,-0.499875,0.173544,0.0883812,-0.0398385,0.0182237,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4207.76,-253.729,366.678,429.843,65.3599,-179.886,-113.234,0.0434301,-0.496415,0.169027,0.0879095,-0.0396054,0.0183402,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4208.36,-253.729,366.678,429.843,65.3599,-179.886,-113.234,0.0434301,-0.496415,0.169027,0.0879095,-0.0396054,0.0183402,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4209.71,-253.729,366.678,429.84,65.299,-179.886,-113.295,0.0437492,-0.492673,0.164167,0.087406,-0.0393557,0.018463,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4210.54,-253.729,366.678,429.835,65.2869,-179.886,-113.307,0.0443337,-0.488677,0.158519,0.0868696,-0.0390808,0.0185861,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4211.11,-253.729,366.678,429.831,65.2867,-179.886,-113.308,0.0452413,-0.484448,0.151892,0.0863006,-0.0387771,0.0187063,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4211.7,-253.729,366.678,429.828,65.2256,-179.886,-113.369,0.0464571,-0.480001,0.144334,0.085701,-0.0384463,0.0188237,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4212.3,-253.729,366.678,429.828,65.2256,-179.886,-113.369,0.0479665,-0.475348,0.135893,0.0850728,-0.0380898,0.0189383,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4213.23,-253.729,366.678,429.823,65.2135,-179.886,-113.381,0.0497554,-0.470504,0.126616,0.0844177,-0.0377091,0.0190501,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4214.36,-253.729,366.678,429.818,65.2013,-179.886,-113.393,0.0518099,-0.465481,0.116547,0.0837376,-0.0373056,0.0191592,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4215.32,-253.728,366.677,429.813,65.2992,-179.886,-113.295,0.0541164,-0.460292,0.105732,0.0830343,-0.0368808,0.0192654,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4216.28,-253.728,366.677,429.809,65.287,-179.886,-113.307,0.0566617,-0.454949,0.0942122,0.0823093,-0.0364359,0.0193689,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4217.27,-253.728,366.677,429.804,65.2749,-179.886,-113.319,0.0594331,-0.449465,0.0820303,0.0815644,-0.0359722,0.0194697,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4218.29,-253.728,366.678,429.798,65.3118,-179.886,-113.283,0.0623792,-0.443834,0.0693521,0.0808011,-0.0354929,0.0195692,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4219.41,-253.728,366.678,429.793,65.3485,-179.886,-113.246,0.065412,-0.438035,0.0564625,0.0800211,-0.0350031,0.0196703,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4220.46,-253.728,366.678,429.789,65.3973,-179.886,-113.197,0.068486,-0.432067,0.0435087,0.0792259,-0.0345056,0.0197743,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4221.49,-253.728,366.678,429.784,65.3852,-179.886,-113.209,0.0715965,-0.425941,0.0305059,0.0784169,-0.0340012,0.019881,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4222.28,-253.727,366.678,429.779,65.4218,-179.886,-113.173,0.0747389,-0.41967,0.017469,0.0775955,-0.0334907,0.01999,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4223.31,-253.728,366.676,429.77,65.4583,-179.886,-113.136,0.0779087,-0.413268,0.00441186,0.076763,-0.0329749,0.0201013,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4224.33,-253.728,366.676,429.764,65.5437,-179.886,-113.051,0.0811018,-0.406745,-0.00865194,0.0759207,-0.0324545,0.0202146,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4225.35,-253.728,366.676,429.758,65.6407,-179.886,-112.954,0.084314,-0.400113,-0.0217095,0.0750699,-0.0319302,0.0203297,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4226.39,-253.728,366.676,429.754,65.6287,-179.886,-112.966,0.0875413,-0.393384,-0.0347485,0.0742117,-0.0314026,0.0204465,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4227.4,-253.727,366.675,429.748,65.7255,-179.886,-112.869,0.0907801,-0.386567,-0.0477572,0.0733473,-0.0308725,0.0205646,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4228.3,-253.727,366.675,429.748,65.7255,-179.886,-112.869,0.0939451,-0.379717,-0.0608883,0.0724859,-0.0303383,0.0206812,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4229.26,-253.726,366.675,429.742,65.81,-179.886,-112.784,0.0968736,-0.372925,-0.0744522,0.0716446,-0.0297966,0.0207903,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4230.26,-253.726,366.675,429.737,65.9063,-179.885,-112.688,0.0994915,-0.366237,-0.0885809,0.0708316,-0.0292463,0.0208892,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4231.3,-253.727,366.674,429.732,65.9426,-179.885,-112.652,0.10181,-0.359657,-0.103236,0.0700463,-0.0286882,0.0209783,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4232.38,-253.726,366.674,429.726,66.0387,-179.885,-112.556,0.103839,-0.353184,-0.118381,0.0692884,-0.0281232,0.0210579,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4233.37,-253.726,366.673,429.721,66.0747,-179.885,-112.52,0.103839,-0.353184,-0.118381,0.0692884,-0.0281232,0.0210579,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4234.38,-253.725,366.673,429.715,66.2181,-179.885,-112.376,0.103839,-0.353184,-0.118381,0.0692884,-0.0281232,0.0210579,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4236.13,-253.725,366.673,429.71,66.254,-179.885,-112.34,0.108299,-0.33443,-0.166401,0.0671739,-0.0263949,0.0212432,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4236.92,-253.723,366.673,429.698,66.4324,-179.885,-112.162,0.109277,-0.328404,-0.183157,0.0665206,-0.0258104,0.0212882,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4237.59,-253.723,366.673,429.698,66.4324,-179.885,-112.162,0.110017,-0.322492,-0.200234,0.0658923,-0.0252229,0.0213254,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4238.79,-253.723,366.672,429.693,66.4681,-179.885,-112.126,0.110634,-0.316742,-0.217168,0.0652886,-0.0246331,0.021355,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4239.61,-253.723,366.672,429.687,66.5511,-179.884,-112.043,0.111342,-0.311247,-0.233079,0.0647065,-0.0240505,0.0213774,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4240.29,-253.723,366.671,429.681,66.6929,-179.884,-111.901,0.112242,-0.306047,-0.247563,0.0641414,-0.0234926,0.0213927,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4241.26,-253.723,366.67,429.675,66.7285,-179.884,-111.866,0.113324,-0.301134,-0.260667,0.0635906,-0.0229678,0.0214014,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4242.34,-253.723,366.67,429.669,66.8109,-179.884,-111.783,0.114579,-0.296502,-0.272439,0.063054,-0.022475,0.0214037,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4243.32,-253.723,366.67,429.663,66.8932,-179.884,-111.701,0.115999,-0.292141,-0.282925,0.0625317,-0.0220134,0.0213999,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4244.26,-253.722,366.669,429.657,66.9753,-179.884,-111.619,0.117576,-0.288045,-0.292171,0.0620234,-0.0215821,0.0213901,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4245.26,-253.722,366.667,429.645,67.1973,-179.883,-111.397,0.1193,-0.284206,-0.300223,0.0615291,-0.0211801,0.0213748,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4246.24,-253.722,366.667,429.639,67.2787,-179.883,-111.316,0.121163,-0.280617,-0.307123,0.0610486,-0.0208066,0.0213542,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4247.25,-253.722,366.666,429.633,67.4179,-179.883,-111.177,0.123159,-0.277269,-0.312917,0.0605818,-0.0204607,0.0213284,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4248.25,-253.722,366.666,429.627,67.4988,-179.883,-111.096,0.125243,-0.274049,-0.317847,0.0601333,-0.0201356,0.0213007,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4249.29,-253.721,366.665,429.621,67.5796,-179.883,-111.015,0.127338,-0.270736,-0.322354,0.0597121,-0.0198191,0.021277,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4250.3,-253.721,366.665,429.615,67.6603,-179.883,-110.934,0.129406,-0.26723,-0.326653,0.0593223,-0.0195052,0.02126,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4251.27,-253.721,366.665,429.615,67.6603,-179.883,-110.934,0.131446,-0.263543,-0.330749,0.0589628,-0.019194,0.0212494,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4252.25,-253.72,366.665,429.608,67.7979,-179.883,-110.796,0.133457,-0.259685,-0.334647,0.0586327,-0.0188858,0.021245,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4253.31,-253.719,366.664,429.602,67.9238,-179.882,-110.671,0.135439,-0.255669,-0.338352,0.058331,-0.0185807,0.0212465,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4254.32,-253.719,366.664,429.596,68.0036,-179.882,-110.591,0.137391,-0.251505,-0.341868,0.0580567,-0.018279,0.0212537,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4255.23,-253.718,366.663,429.589,68.14,-179.882,-110.454,0.139313,-0.247204,-0.345202,0.057809,-0.0179806,0.0212662,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
4256.25,-253.718,366.663,429.583,68.2194,-179.882,-110.375,0.141203,-0.242774,-0.348356,0.057587,-0.0176859,0.0212839,-5,0,0.2,5,0,0,0.199543,4.98857,0.000264415,0.00440692,0,0,0
